"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_pp","1.046706",".0295005"
"sp48_24_pp","1","."
"sp48_25_pp","1.006066",".3824683"
"sp48_26_pp",".9996085",".9122622"
"sp48_27_pp",".9893909",".0722309"
"sp48_28_pp","1.020079",".2113179"
"sp48_4_pp","1","."
"sp48_5_pp",".9923737",".3361095"
"sp48_6_pp",".9975273",".5040492"
"sp48_7_pp","1.011221",".0330791"
"sp48_8_pp",".9952946",".4817507"
"sp75_100_pp","1.012546",".6388037"
"sp75_1002_pp",".9994444",".8717809"
"sp75_1003_pp","1","."
"sp75_1003_2_pp","1","."
"sp75_1311_pp",".9722152",".0031767"
"sp75_1315_pp","1","."
"sp75_1316_pp",".9861481",".3027029"
"sp75_1318_pp","1","."
"sp75_1400_pp",".992842",".3892202"
"sp75_1400_1_pp","1","."
"sp75_1403_10_pp","1.014282",".0175205"
"sp75_1403_5_pp","1.003291",".2522175"
"sp75_1403_6_pp","1.004089",".3231741"
"sp75_1403_7_pp",".9971045",".7154597"
"sp75_1403_8_pp","1","."
"sp75_1404_pp",".9500852",".0001875"
"sp75_1404_1_pp","1","."
"sp75_1405_pp","1.002361",".7040448"
"sp75_1405_1_pp","1","."
"sp75_153_pp","1","."
"sp75_156_pp","1","."
"sp75_160_pp","1.022733",".1375044"
"sp75_1719_2_pp",".9803943",".1388328"
"sp75_1719_4_pp",".9987052",".7042701"
"sp75_1720_pp","1.000765",".7783404"
"sp75_1725_pp","1.00053",".3593363"
"sp75_1906_pp",".9945627",".5499238"
"sp75_1916_pp",".9794328",".0807853"
"sp75_203_pp","1.000914",".3594811"
"sp75_204_pp","1.001904",".2423814"
"sp75_205_pp","1.025181",".3665047"
"sp75_207_pp",".9885044",".2156941"
"sp75_208_pp",".9960319",".0066891"
"sp75_209_pp",".999042",".7776671"
"sp75_212_pp","1.011549",".4463297"
"sp75_213_pp","1.00911",".8054464"
"sp75_215_pp","1","."
"sp75_332_pp",".9991903",".9448873"
"sp75_334_pp","1.004396",".3457784"
"sp75_337_pp","1.003199",".383472"
"sp75_340_pp","1.004836",".0802743"
"sp75_343_pp","1","."
"sp75_373_pp","1","."
"sp75_388_pp",".9985564",".6204048"
"sp75_389_pp","1","."
"sp75_500_pp",".9976805",".5999276"
"sp75_500_1_pp","1","."
"sp75_501_pp","1.006571",".4919367"
"sp75_501_2_pp","1.007398",".4430204"
"sp75_502_pp","1","."
"sp75_503_pp",".9993701",".0398064"
"sp75_505_pp",".9992393",".947858"
"sp75_506_1_pp","1.003394",".8131854"
"sp75_507_pp","1.004267",".4683423"
"sp75_507_1_pp","1.002172",".4504493"
"sp75_508_1_pp","1","."
"sp75_509_pp","1","."
"sp75_510_pp","1","."
"sp75_512_1_pp","1","."
"sp75_523_pp",".9934506",".0195271"
"sp75_523_3_pp",".9985819",".0878103"
"sp75_524_pp","1","."
"sp75_602_pp",".9995491",".9138832"
"sp75_603_pp",".9953234",".5258992"
"sp75_604_pp","1.001133",".1102771"
"sp75_605_pp","1.002083",".3643466"
"sp75_606_pp",".9993365",".5455041"
"sp75_607_pp","1.008593",".0991198"
"sp75_703_3_pp","1.002574",".8248868"
"sp75_703_4_pp",".9840352",".549049"
"sp75_807_pp","1.001761",".1519176"
"sp75_810_pp",".994282",".0568237"
"sp75_811_pp","1.010755",".1018277"
"sp75_812_pp","1","."
"sp75_816_pp",".9969986",".2956136"
"sp75_817_pp",".970887",".1107772"
"sp75_906_pp",".9871878",".1777252"
"mine_time","1.013081",".5381857"
"onsite_insp_hours","1.003094","2.99e-10"
"longwall",".3067168",".0261412"
"1.state","1.297924",".538444"
"2.state",".4176734",".0116201"
"3.state",".8039397",".6414496"
"4.state","3.328668",".31464"
"5.state",".7770365",".631515"
"6.state",".4707532",".0002043"
"7.state","1","."
"8.state",".034883","2.08e-06"
"9.state","1","."
"10.state",".4616383",".0993051"
"11.state","1.108654",".8999063"
"12.state",".4515601",".0043184"
"13.state","1.51814",".7290788"
"14.state",".5240486",".0088712"
"15.state",".3871998",".0000228"
"16.state","1","."
"17.state","1","."
"8.time","1.272747",".2451364"
"9.time","1","."
"10.time","1.118674",".6272107"
"11.time",".7919016",".2906985"
"12.time","1.032608",".8946781"
"13.time",".7150894",".137303"
"14.time","1.001642",".9952254"
"15.time",".6201929",".0805881"
"16.time",".4564005",".0073865"
"N","3089",""
