"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_ss_1lag","1.19742",".6887709"
"sp48_25_ss_1lag","1.956334",".4767245"
"sp48_26_ss_1lag","1.316263",".3761567"
"sp48_27_ss_1lag",".7842198",".7525288"
"sp48_28_ss_1lag","3.110872",".2007751"
"sp48_4_ss_1lag","1","."
"sp48_5_ss_1lag","4.050557",".1846822"
"sp48_6_ss_1lag",".5853715",".1587933"
"sp48_7_ss_1lag","1.011338",".9784644"
"sp48_8_ss_1lag",".988751",".9838478"
"sp75_100_ss_1lag","1.350674",".8014516"
"sp75_1002_ss_1lag","2.882183",".2786354"
"sp75_1003_ss_1lag","1","."
"sp75_1003_2_ss_1lag","1","."
"sp75_1311_ss_1lag",".3416381",".173481"
"sp75_1315_ss_1lag",".4263366",".3614814"
"sp75_1316_ss_1lag",".3686253",".1013643"
"sp75_1318_ss_1lag","1","."
"sp75_1322_ss_1lag","1","."
"sp75_1400_ss_1lag","1.262328",".7458442"
"sp75_1400_1_ss_1lag","1","."
"sp75_1403_10_ss_1lag","11.33481",".0203837"
"sp75_1403_5_ss_1lag",".8967456",".7208241"
"sp75_1403_6_ss_1lag","1.227821",".3526073"
"sp75_1403_7_ss_1lag",".3575329",".0005099"
"sp75_1403_8_ss_1lag","2.486217",".5136713"
"sp75_1404_ss_1lag","1","."
"sp75_1404_1_ss_1lag",".0584082",".0002103"
"sp75_1405_ss_1lag","1","."
"sp75_1405_1_ss_1lag","1","."
"sp75_153_ss_1lag","1","."
"sp75_155_ss_1lag","1","."
"sp75_156_ss_1lag","1","."
"sp75_1719_2_ss_1lag","0",".9754337"
"sp75_1719_4_ss_1lag","1","."
"sp75_1720_ss_1lag",".9409791",".7299842"
"sp75_1725_ss_1lag","1.02929",".4634634"
"sp75_1906_ss_1lag","1","."
"sp75_1916_ss_1lag","1","."
"sp75_203_ss_1lag",".9854733",".8140392"
"sp75_204_ss_1lag","1.517651",".0286385"
"sp75_205_ss_1lag","1","."
"sp75_207_ss_1lag","1","."
"sp75_208_ss_1lag",".8337813",".0423093"
"sp75_209_ss_1lag","1.069166",".7768442"
"sp75_212_ss_1lag","5.614303",".0161009"
"sp75_213_ss_1lag","1","."
"sp75_215_ss_1lag","1","."
"sp75_332_ss_1lag",".3311701",".0266522"
"sp75_334_ss_1lag",".9142584",".7733879"
"sp75_337_ss_1lag",".6843445",".347383"
"sp75_340_ss_1lag","1.248365",".2160885"
"sp75_343_ss_1lag","1","."
"sp75_373_ss_1lag","1","."
"sp75_388_ss_1lag","1.047193",".8329067"
"sp75_389_ss_1lag",".2721442",".0939346"
"sp75_500_ss_1lag","1.463452",".6538097"
"sp75_500_1_ss_1lag","1","."
"sp75_501_ss_1lag",".0450669",".0019585"
"sp75_501_2_ss_1lag",".1892739",".0335384"
"sp75_502_ss_1lag",".2513617",".1910714"
"sp75_503_ss_1lag","1.0603",".1803347"
"sp75_505_ss_1lag","1","."
"sp75_506_1_ss_1lag","1","."
"sp75_507_ss_1lag","2.502797",".2973007"
"sp75_507_1_ss_1lag",".9102633",".8105158"
"sp75_509_ss_1lag","2.401101",".3067497"
"sp75_512_1_ss_1lag",".1255842",".0447568"
"sp75_523_ss_1lag",".8284819",".0821585"
"sp75_523_3_ss_1lag",".9258678",".1589728"
"sp75_524_ss_1lag","1","."
"sp75_602_ss_1lag",".5701081",".2029999"
"sp75_603_ss_1lag",".7305629",".4615698"
"sp75_604_ss_1lag","1.041479",".3654773"
"sp75_605_ss_1lag","1.159872",".3861443"
"sp75_606_ss_1lag",".9072093",".2899674"
"sp75_607_ss_1lag","1.75893",".2732768"
"sp75_703_3_ss_1lag","1","."
"sp75_807_ss_1lag","1.110164",".4849885"
"sp75_810_ss_1lag",".6832898",".5441356"
"sp75_811_ss_1lag",".2613033",".0632182"
"sp75_812_ss_1lag","1","."
"sp75_816_ss_1lag",".4686611",".0912621"
"sp75_817_ss_1lag","1","."
"sp75_906_ss_1lag",".3150335",".0509456"
"mine_time","1.012575",".5282942"
"onsite_insp_hours","1.003772","0"
"longwall",".4619281",".1940017"
"1.state",".9824933",".9817245"
"2.state",".6062988",".0004526"
"3.state","1.358075",".4763844"
"4.state","4.484501",".0546785"
"5.state",".8653673",".779588"
"6.state",".4898218","1.15e-06"
"7.state","2.295091",".4738305"
"8.state",".8253703",".171073"
"9.state",".27471",".0000325"
"10.state",".6662351",".315782"
"11.state","2.909642",".2120763"
"12.state",".5159519",".0022316"
"13.state","2.00908",".2865554"
"14.state",".4774368",".0409313"
"15.state",".6342296",".0103141"
"16.state","1","."
"17.state","1","."
"1.time",".9871056",".9465976"
"2.time","1","."
"3.time",".6908247",".0595726"
"4.time",".9154258",".7004675"
"5.time",".5262149",".003386"
"6.time",".4872247",".0007093"
"7.time",".5022353",".0015075"
"8.time",".3165344","2.19e-07"
"9.time",".2296844","6.36e-11"
"10.time",".2736595","4.55e-07"
"11.time",".1995362","1.45e-10"
"12.time",".2441277","5.51e-08"
"13.time",".1685083","1.30e-12"
"14.time",".2442051","1.69e-06"
"15.time",".1534753","3.10e-10"
"16.time",".108264","3.10e-12"
"N","5798",""
