"","est1",""
"","b","p"
"dv","",""
"sp48_11_ss","1.103516",".1246304"
"sp48_25_ss",".8702717",".0758552"
"sp48_26_ss","1.202732",".0277858"
"sp48_27_ss",".999046",".9906478"
"sp48_28_ss",".8954994",".2908378"
"sp48_4_ss",".4925182","3.63e-07"
"sp48_5_ss","1.31935",".0576427"
"sp48_6_ss","1.111157",".2839476"
"sp48_7_ss","1.145735",".0436093"
"sp48_8_ss","1.09847",".5026072"
"sp75_100_ss","1.026152",".9187398"
"sp75_1002_ss",".9891836",".8378522"
"sp75_1003_ss",".9073365",".0206578"
"sp75_1003_2_ss",".9771391",".8078007"
"sp75_1311_ss",".8874685",".1731007"
"sp75_1315_ss","1.485557",".3534712"
"sp75_1316_ss",".9149463",".6975149"
"sp75_1318_ss","3.487176","0"
"sp75_1322_ss","4.051297","0"
"sp75_1400_ss","1.140649",".0549168"
"sp75_1400_1_ss",".7814833",".6441954"
"sp75_1403_10_ss","1.07541",".0157483"
"sp75_1403_5_ss",".9529699",".0117191"
"sp75_1403_6_ss",".9888516",".4682342"
"sp75_1403_7_ss","1.045776",".5281417"
"sp75_1403_8_ss",".9685145",".1067404"
"sp75_1404_ss","1.51099",".4281455"
"sp75_1404_1_ss",".9159063",".4981451"
"sp75_1405_ss",".9642079",".0678267"
"sp75_1405_1_ss","1.37261",".7353038"
"sp75_153_ss","1.310066",".0112323"
"sp75_155_ss",".5825233","2.51e-06"
"sp75_156_ss","1.189683",".28878"
"sp75_1719_2_ss","1.155385",".7491718"
"sp75_1719_4_ss","1.042227",".6687177"
"sp75_1720_ss","1.11849",".0022944"
"sp75_1725_ss","1.014842",".0367263"
"sp75_1906_ss","1.140057",".6572228"
"sp75_1916_ss","1.152863",".0708674"
"sp75_203_ss","1.014195",".4884204"
"sp75_204_ss","1.095994",".0053416"
"sp75_205_ss","1.517624",".0012814"
"sp75_207_ss","1.753805",".3345966"
"sp75_208_ss","1.059823",".0049804"
"sp75_209_ss","1.081773",".2646442"
"sp75_212_ss","1.125676",".0102006"
"sp75_213_ss","1.077106",".0288538"
"sp75_215_ss","1.085953",".7801302"
"sp75_332_ss",".7763238",".013073"
"sp75_334_ss","1.014294",".7576976"
"sp75_337_ss",".9719152",".4234254"
"sp75_340_ss","1.029483",".1945997"
"sp75_343_ss",".942198",".618008"
"sp75_373_ss","3.12e-07","0"
"sp75_388_ss","1.185134",".0279467"
"sp75_389_ss","1.152097",".6133377"
"sp75_500_ss",".9547013",".6056094"
"sp75_500_1_ss",".6434971",".1377801"
"sp75_501_ss","1.051098",".750109"
"sp75_501_2_ss","1.388908",".2704037"
"sp75_502_ss","1.211292",".3442596"
"sp75_503_ss","1.023656",".0235432"
"sp75_505_ss",".6114615",".0287926"
"sp75_506_1_ss","1.13085",".5707352"
"sp75_507_ss","1.028805",".7406752"
"sp75_507_1_ss","1.050034",".2490506"
"sp75_509_ss","1.363213",".0042703"
"sp75_512_1_ss","1.504912",".0095614"
"sp75_523_ss",".9282238",".028138"
"sp75_523_3_ss",".9840611",".3444386"
"sp75_524_ss",".9678992",".841921"
"sp75_602_ss","1.064927",".4979879"
"sp75_603_ss","1.134906",".0455146"
"sp75_604_ss","1.000011",".9989504"
"sp75_605_ss","1.05954",".147691"
"sp75_606_ss","1.014187",".4968098"
"sp75_607_ss",".9752488",".7054384"
"sp75_703_3_ss",".9907321",".8912558"
"sp75_807_ss","1.007637",".7776952"
"sp75_810_ss","1.132949",".2348907"
"sp75_811_ss",".7451762",".0583523"
"sp75_812_ss",".945829",".7525131"
"sp75_816_ss",".9975593",".9786301"
"sp75_817_ss","1.870562",".3377881"
"sp75_906_ss",".4366278",".0014278"
"mine_time","1.00264",".0448368"
"onsite_insp_hours",".9997878",".0574639"
"longwall",".6991066","3.28e-10"
"1.state","1.280504",".0157446"
"2.state","1.779279","0"
"3.state","1.030519",".7952387"
"4.state","1.437477",".0000207"
"5.state","1.102328",".2138835"
"6.state","1","."
"7.state","1.290421",".1406668"
"8.state",".7303361","3.43e-08"
"9.state","1.003464",".9531545"
"10.state","1.209399",".0535257"
"11.state","1.949679",".0000139"
"12.state","1.35683","3.07e-06"
"13.state","1.76846","1.85e-10"
"14.state",".6281804",".0015574"
"15.state",".9604685",".42063"
"16.state","1.312388","3.20e-10"
"17.state","1.113142",".1703819"
"1.time",".9444862",".4123806"
"2.time","1.088823",".2216293"
"3.time","1.208608",".0033319"
"4.time",".8417689",".0142666"
"5.time",".8483017",".012819"
"6.time","1","."
"7.time","1.093159",".1307979"
"8.time",".8829859",".0433646"
"9.time",".9572106",".5749134"
"10.time",".9275626",".2453982"
"11.time","1.001978",".9758651"
"12.time",".830867",".0100438"
"13.time",".780576",".0010375"
"14.time",".8371587",".0260348"
"15.time",".9527466",".4959209"
"16.time",".6851516","1.09e-07"
"17.time",".7233783",".0000226"
"18.time",".7717714",".0005869"
"19.time",".8232707",".0069342"
"20.time",".6658884","2.78e-09"
"21.time",".6602648","1.20e-08"
"22.time",".705489","1.70e-06"
"23.time",".7633864",".0001409"
"24.time",".6394892","1.17e-08"
"25.time",".6862427","1.86e-06"
"26.time",".6624899","1.53e-07"
"27.time",".7612914",".0006249"
"28.time",".6110462","1.25e-09"
"29.time",".6128166","1.48e-09"
"30.time",".6408955","2.43e-07"
"31.time",".7555859",".0009047"
"32.time",".6063364","9.16e-10"
"33.time",".5782849","2.14e-12"
"34.time",".5695839","7.81e-12"
"35.time",".6240801","4.49e-08"
"36.time",".5059442","1.55e-15"
"37.time",".5194462","4.44e-16"
"38.time",".5135896","1.67e-14"
"39.time",".5655477","6.63e-11"
"40.time",".4848918","0"
"41.time",".4853524","4.44e-16"
"42.time",".4872324","1.22e-12"
"43.time",".5983703","5.22e-10"
"44.time",".4704717","0"
"45.time",".4739992","0"
"46.time",".4512828","0"
"47.time",".5227907","1.33e-15"
"48.time",".4040115","0"
"49.time",".4464572","0"
"50.time",".3858509","0"
"51.time",".4475167","0"
"52.time",".3496743","0"
"53.time",".3949552","0"
"54.time",".37811","0"
"55.time",".4373095","0"
"56.time",".3459881","0"
"57.time",".3735545","0"
"58.time",".3876153","0"
"59.time",".410475","0"
"60.time",".4038832","0"
"61.time",".3669687","0"
"62.time",".3401462","0"
"63.time",".4456686","0"
"64.time",".3546767","0"
"N","28089",""
