"","est1",""
"","b","p"
"dv","",""
"sp48_11_c_lag_all","1.017603",".0422039"
"sp75_1311_c_lag_all",".9797035",".464518"
"sp75_1400_1_c_lag_all",".9501348",".1358445"
"sp75_1404_1_c_lag_all",".8838226",".0022293"
"sp75_1405_1_c_lag_all",".9848619",".7215555"
"sp75_500_1_c_lag_all",".9594168",".1821627"
"sp75_501_c_lag_all","1.009998",".4292013"
"sp75_506_1_c_lag_all","1.023555",".0479901"
"sp75_507_1_c_lag_all","1.00202",".6251532"
"sp75_508_1_c_lag_all",".9523788",".2557708"
"sp75_512_1_c_lag_all",".9329575",".0535589"
"sp75_811_c_lag_all","1.002235",".7046301"
"sp75_1002_c_lag_all","1.007384",".0668817"
"sp75_1003_2_c_lag_all","1.008741",".4482757"
"sp75_1322_c_lag_all","1.797186","8.54e-07"
"sp75_1719_2_c_lag_all","1.040058",".0468184"
"sp75_212_c_lag_all","1.000888",".8120035"
"sp75_332_c_lag_all",".9981862",".8783362"
"sp75_501_2_c_lag_all",".9955444",".7593772"
"sp75_502_c_lag_all",".986585",".582681"
"sp75_602_c_lag_all","1.004086",".3325204"
"sp75_812_c_lag_all",".9674805",".1407474"
"sp75_1003_c_lag_all","1.001967",".2205474"
"sp75_153_c_lag_all","1.034549",".381998"
"sp75_203_c_lag_all",".9982516",".1934927"
"sp75_213_c_lag_all","1.087367",".0000322"
"sp75_343_c_lag_all",".9828478",".1488167"
"sp75_373_c_lag_all",".8104221",".1273637"
"sp75_503_c_lag_all",".9995686",".1341356"
"sp75_523_c_lag_all",".9954617",".1783426"
"sp75_523_3_c_lag_all",".9987836",".1449946"
"sp75_603_c_lag_all","1.000964",".8879906"
"sp75_703_3_c_lag_all","1.009424",".2891702"
"sp48_24_c_lag_all","1","."
"sp48_4_c_lag_all","1","."
"sp75_1404_c_lag_all","1.015224",".7874755"
"sp75_1719_4_c_lag_all","1.003056",".629922"
"sp75_204_c_lag_all",".998912",".6295399"
"sp75_334_c_lag_all",".9933279",".1104227"
"sp75_524_c_lag_all",".994524",".8395343"
"sp75_604_c_lag_all","1.000263",".5267599"
"sp75_703_4_c_lag_all","1.157014",".0000281"
"sp48_25_c_lag_all",".9777227",".0244428"
"sp48_5_c_lag_all","1.021319",".1405841"
"sp75_1315_c_lag_all",".8954283",".2124116"
"sp75_1403_5_c_lag_all",".9986265",".0214713"
"sp75_1405_c_lag_all","1.000841",".7134398"
"sp75_155_c_lag_all",".8359262",".0422497"
"sp75_1725_c_lag_all",".9996128",".2737671"
"sp75_205_c_lag_all","1.067922","3.97e-06"
"sp75_215_c_lag_all","1.039307",".5796215"
"sp75_505_c_lag_all","1.014177",".5846734"
"sp75_605_c_lag_all","1.001824",".4657874"
"sp48_26_c_lag_all","1.000545",".9581595"
"sp48_6_c_lag_all","1.014798",".1031102"
"sp75_1316_c_lag_all",".9993073",".9754621"
"sp75_1403_6_c_lag_all",".9999157",".8995458"
"sp75_156_c_lag_all",".8279897",".0016856"
"sp75_1906_c_lag_all","1.007559",".0793801"
"sp75_1916_c_lag_all","1.000023",".9966368"
"sp75_606_c_lag_all",".9999025",".8759812"
"sp75_816_c_lag_all","1.000172",".9686209"
"sp75_906_c_lag_all",".9672984",".237787"
"sp48_27_c_lag_all","1.006623",".5263867"
"sp48_7_c_lag_all",".9852296",".0865116"
"sp75_1403_7_c_lag_all",".9956681",".3754326"
"sp75_207_c_lag_all","1.011758",".5667824"
"sp75_327_c_lag_all","1.009321",".9308038"
"sp75_337_c_lag_all",".9985571",".796108"
"sp75_507_c_lag_all","1.008115",".2589389"
"sp75_607_c_lag_all","1.000375",".94741"
"sp75_807_c_lag_all","1.002626",".0038569"
"sp75_817_c_lag_all",".9812332",".5964768"
"sp48_28_c_lag_all",".9847959",".0168482"
"sp48_8_c_lag_all","1.015532",".3775437"
"sp75_1318_c_lag_all",".9736019",".6443653"
"sp75_1403_8_c_lag_all",".9990391",".1237516"
"sp75_208_c_lag_all",".9997351",".882943"
"sp75_388_c_lag_all","1.010305",".3141582"
"sp75_209_c_lag_all","1.003165",".6959448"
"sp75_389_c_lag_all",".9874798",".6033384"
"sp75_509_c_lag_all","1.002905",".8768037"
"sp75_100_c_lag_all","1.058866",".0316186"
"sp75_1400_c_lag_all","1.005059",".2413663"
"sp75_1403_10_c_lag_all","1.002465",".0886804"
"sp75_160_c_lag_all","1.028155",".6332301"
"sp75_1720_c_lag_all","1.005845",".2632595"
"sp75_340_c_lag_all",".9981525",".0414115"
"sp75_500_c_lag_all","1.010514",".2369411"
"sp75_510_c_lag_all","1.113136",".0883571"
"sp75_810_c_lag_all","1.006975",".2140537"
"mine_time","1.011653",".0568368"
"onsite_insp_hours","1.000041",".2520624"
"longwall",".6698157","1.35e-08"
"1.state",".8407983",".3663314"
"2.state","1.246969","1.52e-06"
"3.state",".8218515",".0549981"
"4.state","1.103648",".3019453"
"5.state",".8853684",".2372732"
"6.state",".7451166","5.00e-12"
"7.state","1.039212",".8498225"
"8.state",".5710053","0"
"9.state",".7397623",".0687366"
"10.state",".9091676",".3464335"
"11.state","2.178571","3.81e-06"
"12.state","1.047385",".4873305"
"13.state","1.454486",".0004705"
"14.state",".4853323",".0000289"
"15.state",".7219252","1.85e-10"
"16.state","1","."
"17.state",".9298833",".6636821"
"1.time","1.047303",".2781806"
"2.time","1","."
"3.time",".9080116",".0293499"
"4.time",".8285065",".000278"
"5.time",".767622","5.71e-08"
"6.time",".6955556","2.81e-13"
"7.time",".6899178","4.75e-13"
"8.time",".6771875","7.11e-12"
"9.time",".5839383","0"
"10.time",".5153492","0"
"11.time",".4999664","0"
"12.time",".4680659","0"
"13.time",".4093878","0"
"14.time",".3917926","0"
"15.time",".3807776","0"
"16.time",".3544796","0"
"N","6253",""
