"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp_c_4lag","1.000328",".0431467"
"sp48_24_pp_c_4lag","1.000536","0"
"sp48_25_pp_c_4lag","1.000186",".4741511"
"sp48_26_pp_c_4lag","1.000679",".0264361"
"sp48_27_pp_c_4lag",".9997407",".2810252"
"sp48_28_pp_c_4lag",".999623",".297894"
"sp48_4_pp_c_4lag","1.002282",".0506086"
"sp48_5_pp_c_4lag",".9996678",".5018377"
"sp48_6_pp_c_4lag","1.000084",".7037553"
"sp48_7_pp_c_4lag","1.0002",".1919915"
"sp48_8_pp_c_4lag","1.000398",".2613001"
"sp75_100_pp_c_4lag","1.001205",".0246107"
"sp75_1002_pp_c_4lag",".9999687",".657975"
"sp75_1003_pp_c_4lag","1.000015",".807298"
"sp75_1003_2_pp_c_4lag",".9997985",".126517"
"sp75_1311_pp_c_4lag",".9995431",".1489938"
"sp75_1315_pp_c_4lag","1","."
"sp75_1316_pp_c_4lag",".9997761",".5850019"
"sp75_1318_pp_c_4lag","1","."
"sp75_1400_pp_c_4lag",".9996094",".1023793"
"sp75_1400_1_pp_c_4lag",".9995793",".5285856"
"sp75_1403_10_pp_c_4lag","1.000011",".7979462"
"sp75_1403_5_pp_c_4lag",".999976",".4674098"
"sp75_1403_6_pp_c_4lag",".9999789",".4785967"
"sp75_1403_7_pp_c_4lag",".9999663",".8187491"
"sp75_1403_8_pp_c_4lag",".9999546",".0408199"
"sp75_1404_pp_c_4lag",".999866",".8947492"
"sp75_1404_1_pp_c_4lag",".9981362",".0229445"
"sp75_1405_pp_c_4lag",".9999619",".5543385"
"sp75_1405_1_pp_c_4lag","1.001434",".0063112"
"sp75_153_pp_c_4lag",".9989369",".1912626"
"sp75_156_pp_c_4lag",".9990205",".2158937"
"sp75_160_pp_c_4lag","1.006483",".0137781"
"sp75_1719_2_pp_c_4lag",".9997266",".5598537"
"sp75_1719_4_pp_c_4lag","1.000021",".8333016"
"sp75_1720_pp_c_4lag","1.000072",".5688157"
"sp75_1725_pp_c_4lag","1.000024",".0464844"
"sp75_1906_pp_c_4lag","1.000408",".0226751"
"sp75_1916_pp_c_4lag","1.000214",".2245379"
"sp75_203_pp_c_4lag","1.000016",".6843375"
"sp75_204_pp_c_4lag","1.000095",".0779817"
"sp75_205_pp_c_4lag","1.000023",".9684693"
"sp75_207_pp_c_4lag","1.000554",".2307001"
"sp75_208_pp_c_4lag","1.000001",".9822725"
"sp75_209_pp_c_4lag",".999577",".0876182"
"sp75_212_pp_c_4lag","1.000436",".021089"
"sp75_213_pp_c_4lag","1.000928",".0004044"
"sp75_215_pp_c_4lag",".9998216",".8519445"
"sp75_332_pp_c_4lag",".9999635",".9288433"
"sp75_334_pp_c_4lag","1.000095",".5003277"
"sp75_337_pp_c_4lag",".9998181",".0458117"
"sp75_340_pp_c_4lag",".999997",".9347237"
"sp75_343_pp_c_4lag","1.000315",".1754993"
"sp75_373_pp_c_4lag","1.01986","0"
"sp75_388_pp_c_4lag",".9999804",".944072"
"sp75_389_pp_c_4lag",".9997063",".6839158"
"sp75_500_pp_c_4lag","1.000053",".8545796"
"sp75_500_1_pp_c_4lag",".9990497",".4417796"
"sp75_501_pp_c_4lag",".9994674",".2205537"
"sp75_501_2_pp_c_4lag",".9999033",".8476708"
"sp75_502_pp_c_4lag","1.001445",".0391367"
"sp75_503_pp_c_4lag",".9999939",".5283757"
"sp75_505_pp_c_4lag","1.000514",".2599678"
"sp75_506_1_pp_c_4lag","1.000593",".0210471"
"sp75_507_pp_c_4lag","1.000011",".9490317"
"sp75_507_1_pp_c_4lag",".9999904",".9167701"
"sp75_508_1_pp_c_4lag",".9956468",".0000206"
"sp75_509_pp_c_4lag","1.000614",".199839"
"sp75_510_pp_c_4lag",".9991005",".3936878"
"sp75_512_1_pp_c_4lag",".9996671",".7185493"
"sp75_523_pp_c_4lag",".9998892",".4885981"
"sp75_523_3_pp_c_4lag",".9999363",".0497771"
"sp75_524_pp_c_4lag","1.000548",".2236107"
"sp75_602_pp_c_4lag",".9999852",".9266993"
"sp75_603_pp_c_4lag","1.000173",".1519252"
"sp75_604_pp_c_4lag","1.000014",".4027493"
"sp75_605_pp_c_4lag","1.000078",".2438072"
"sp75_606_pp_c_4lag",".9999903",".7587637"
"sp75_607_pp_c_4lag",".9997428",".0193207"
"sp75_703_3_pp_c_4lag","1.00011",".6119293"
"sp75_703_4_pp_c_4lag",".9982059",".0964376"
"sp75_807_pp_c_4lag","1.00006",".0904413"
"sp75_810_pp_c_4lag","1.000346",".0322762"
"sp75_811_pp_c_4lag","1.000327",".0488231"
"sp75_812_pp_c_4lag","1.000174",".727803"
"sp75_816_pp_c_4lag","1.000013",".9001714"
"sp75_817_pp_c_4lag","1.000104",".9204225"
"sp75_906_pp_c_4lag",".9982815",".1416133"
"mine_time","1.008452",".1434765"
"onsite_insp_hours",".9998585",".0001718"
"longwall",".7811614",".0007907"
"1.state","1.16805",".2557833"
"2.state","1.361645","1.06e-07"
"3.state",".7199299",".0076102"
"4.state","1.095618",".3164436"
"5.state",".814498",".0592409"
"6.state",".8309703",".000891"
"7.state","1.123508",".5497714"
"8.state",".4900287","5.77e-15"
"9.state",".7501294",".0008312"
"10.state",".8960489",".3953156"
"11.state","1.384031",".1653546"
"12.state","1.113451",".174924"
"13.state","1.798614",".0011706"
"14.state",".4970628",".0001307"
"15.state",".7481533",".0000109"
"16.state","1","."
"17.state",".7413427",".0008166"
"8.time","1.166938",".0005477"
"9.time","1","."
"10.time",".8909135",".0055868"
"11.time",".9010893",".0316254"
"12.time",".8405269",".0003212"
"13.time",".7261183","1.05e-08"
"14.time",".7008046","1.65e-08"
"15.time",".7025434","2.18e-08"
"16.time",".6661108","4.26e-10"
"N","3333",""
