"","est1",""
"","b","p"
"dv","",""
"p48_ss_c_4lag","1.021806",".3354341"
"p75_ss_c_4lag","1.002035",".0000335"
"mine_time","1.001244",".3853601"
"onsite_insp_hours",".9996426",".0006293"
"longwall",".665242","1.04e-10"
"1.state","1.293099",".0123048"
"2.state","1.930472","0"
"3.state","1.061001",".6166348"
"4.state","1.456007",".0000987"
"5.state","1.092386",".274004"
"6.state","1","."
"7.state","1.323293",".1031053"
"8.state",".8378341",".0093154"
"9.state","1.044456",".5158101"
"10.state","1.130474",".1745206"
"11.state","1.701911",".0005414"
"12.state","1.39393","5.48e-06"
"13.state","1.718273","1.84e-06"
"14.state",".6616258",".0089255"
"15.state",".9371026",".2175854"
"16.state","1.283897","1.83e-07"
"17.state","1.152423",".0612776"
"4.time","1.559853","8.34e-09"
"5.time","1.600469","1.27e-09"
"6.time","1.770876","1.21e-09"
"7.time","2.038403","0"
"8.time","1.637031","2.01e-09"
"9.time","1.783242","3.89e-10"
"10.time","1.740096","2.22e-11"
"11.time","1.836548","4.67e-13"
"12.time","1.55497","3.16e-09"
"13.time","1.440373","1.12e-06"
"14.time","1.582615","1.88e-08"
"15.time","1.723438","1.25e-13"
"16.time","1.310653",".000518"
"17.time","1.35701",".0001091"
"18.time","1.422255","9.58e-07"
"19.time","1.551776","1.12e-09"
"20.time","1.263958",".0028468"
"21.time","1.227451",".0049177"
"22.time","1.313588",".000093"
"23.time","1.442306","2.09e-07"
"24.time","1.199292",".0166416"
"25.time","1.256275",".0014753"
"26.time","1.227683",".004937"
"27.time","1.463501","1.90e-08"
"28.time","1.124107",".1040297"
"29.time","1.116184",".1066264"
"30.time","1.166976",".0467656"
"31.time","1.418241","7.97e-07"
"32.time","1.198807",".0046434"
"33.time","1.083328",".2009833"
"34.time","1.067178",".3319829"
"35.time","1.215287",".0009307"
"36.time","1","."
"37.time",".9719873",".6170542"
"38.time",".9461225",".4093621"
"39.time","1.080872",".1921202"
"40.time",".9152797",".178911"
"41.time",".9109156",".203075"
"42.time",".9161155",".3452764"
"43.time","1.130639",".0702673"
"44.time",".888862",".0940895"
"45.time",".8895413",".0734986"
"46.time",".8442863",".0115796"
"47.time",".9802265",".7424386"
"48.time",".7602907",".0000301"
"49.time",".8481521",".0186447"
"50.time",".7447874","4.97e-06"
"51.time",".8812523",".0877508"
"52.time",".6806459","1.00e-06"
"53.time",".7631777",".0002128"
"54.time",".7380904",".0001015"
"55.time",".8552176",".0465244"
"56.time",".6574108","4.91e-07"
"57.time",".7306008",".0000602"
"58.time",".757837",".0006357"
"59.time",".8144695",".0083043"
"60.time",".7865146",".0023023"
"61.time",".7099494",".000012"
"62.time",".6632226","2.24e-07"
"63.time",".8859284",".1431178"
"64.time",".6951943",".0000866"
"N","22214",""
