"","est1",""
"","b","p"
"dv_indicator","",""
"p48_c_lag_all","1.027465",".0280335"
"p75_c_lag_all","1.000098",".368059"
"mine_time","1.002735",".8936306"
"onsite_insp_hours","1.003693","0"
"longwall",".3955147",".1625848"
"1.state","1.083212",".9167082"
"2.state",".7522955",".0480692"
"3.state","1.053689",".9094412"
"4.state","4.591179",".0449609"
"5.state",".9268063",".882125"
"6.state",".4612157","5.26e-08"
"7.state","2.053465",".4341567"
"8.state",".8191183",".1333986"
"9.state",".2988337",".0002766"
"10.state",".6831685",".3500885"
"11.state","3.02061",".199105"
"12.state",".5197749",".0019998"
"13.state","1.877278",".3473811"
"14.state",".504335",".0548715"
"15.state",".6124293",".0044818"
"16.state","1","."
"17.state","1","."
"1.time","1.011378",".9522206"
"2.time","1","."
"3.time",".6918021",".0561052"
"4.time",".9103427",".6785674"
"5.time",".5347774",".0036323"
"6.time",".4872606",".0005447"
"7.time",".5042799",".0015223"
"8.time",".3292614","3.14e-07"
"9.time",".2380533","5.36e-11"
"10.time",".2789947","2.83e-07"
"11.time",".2049905","8.87e-11"
"12.time",".2482227","1.49e-08"
"13.time",".1702461","4.45e-13"
"14.time",".2573635","3.17e-06"
"15.time",".15406","1.48e-10"
"16.time",".1072013","4.09e-13"
"N","6242",""
