"","est1",""
"","b","p"
"dv","",""
"p48","1.009137",".2060916"
"p75","1.001103","3.96e-08"
"mine_time","1.010771",".0512074"
"onsite_insp_hours",".9998305","4.82e-06"
"longwall",".6575327","3.31e-11"
"1.state",".999868",".9990372"
"2.state","1.215535",".000011"
"3.state",".8105142",".064374"
"4.state","1.067825",".474346"
"5.state",".8136397",".0103193"
"6.state",".7601422","2.73e-09"
"7.state","1.045641",".8214197"
"8.state",".6297994","0"
"9.state",".7743046",".0000172"
"10.state",".8821039",".1720237"
"11.state","1.513339",".0143286"
"12.state","1.096618",".1530976"
"13.state","1.502563",".000143"
"14.state",".5068197","3.78e-06"
"15.state",".7238821","4.42e-10"
"16.state","1","."
"17.state",".8681032",".0207603"
"1.time","1.03232",".4910946"
"2.time","1","."
"3.time",".9290754",".099469"
"4.time",".8386913",".0014635"
"5.time",".776755","9.61e-07"
"6.time",".6992367","4.73e-11"
"7.time",".6804249","7.52e-12"
"8.time",".6646131","3.64e-11"
"9.time",".5799739","0"
"10.time",".5199798","0"
"11.time",".5150927","0"
"12.time",".4822344","0"
"13.time",".4275413","0"
"14.time",".41971","0"
"15.time",".4093579","0"
"16.time",".3945529","0"
"N","6253",""
