"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_pp_c_lag_all","1.001123",".3606574"
"sp48_24_pp_c_lag_all","1","."
"sp48_25_pp_c_lag_all",".9987589",".6408545"
"sp48_26_pp_c_lag_all",".9979774",".2780221"
"sp48_27_pp_c_lag_all",".9996709",".8456425"
"sp48_28_pp_c_lag_all",".9998408",".9463758"
"sp48_4_pp_c_lag_all","1","."
"sp48_5_pp_c_lag_all","1.002268",".4904915"
"sp48_6_pp_c_lag_all",".9997748",".8571451"
"sp48_7_pp_c_lag_all","1.00125",".4029091"
"sp48_8_pp_c_lag_all","1.001533",".5747325"
"sp75_100_pp_c_lag_all","1.000391",".9355857"
"sp75_1002_pp_c_lag_all",".9974217",".0011738"
"sp75_1003_pp_c_lag_all","1.00176",".3128518"
"sp75_1003_2_pp_c_lag_all","1.008727",".2541783"
"sp75_1311_pp_c_lag_all",".9975707",".5484936"
"sp75_1315_pp_c_lag_all","1","."
"sp75_1316_pp_c_lag_all",".9978418",".6050631"
"sp75_1318_pp_c_lag_all","1","."
"sp75_1400_pp_c_lag_all",".9994447",".7818897"
"sp75_1400_1_pp_c_lag_all",".9984266",".8027977"
"sp75_1403_10_pp_c_lag_all","1.001345",".0011872"
"sp75_1403_5_pp_c_lag_all","1.000157",".6874943"
"sp75_1403_6_pp_c_lag_all","1.000536",".0790921"
"sp75_1403_7_pp_c_lag_all",".9939132",".0001046"
"sp75_1403_8_pp_c_lag_all",".9997876",".3134107"
"sp75_1404_pp_c_lag_all",".9829704",".0010653"
"sp75_1404_1_pp_c_lag_all",".9931448",".5109453"
"sp75_1405_pp_c_lag_all","1.001005",".174844"
"sp75_1405_1_pp_c_lag_all",".9945875",".0911834"
"sp75_153_pp_c_lag_all",".9929852",".4978321"
"sp75_156_pp_c_lag_all",".993722",".2647742"
"sp75_160_pp_c_lag_all","1.023526",".0792228"
"sp75_1719_2_pp_c_lag_all","1.008426",".0173884"
"sp75_1719_4_pp_c_lag_all",".9997166",".7878655"
"sp75_1720_pp_c_lag_all","1.001885",".0095345"
"sp75_1725_pp_c_lag_all",".9999419",".5200623"
"sp75_1906_pp_c_lag_all","1.003333",".0581748"
"sp75_1916_pp_c_lag_all",".9956246",".0162888"
"sp75_203_pp_c_lag_all",".9997896",".3784877"
"sp75_204_pp_c_lag_all","1.000271",".6028347"
"sp75_205_pp_c_lag_all","1.003973",".3636099"
"sp75_207_pp_c_lag_all","1.006032",".0905788"
"sp75_208_pp_c_lag_all",".9994445",".1747544"
"sp75_209_pp_c_lag_all","1.000245",".8528238"
"sp75_212_pp_c_lag_all","1.005166",".0050683"
"sp75_213_pp_c_lag_all",".9732152",".1324862"
"sp75_215_pp_c_lag_all",".9790305",".0145251"
"sp75_332_pp_c_lag_all",".9994386",".8713821"
"sp75_334_pp_c_lag_all",".997835",".0659302"
"sp75_337_pp_c_lag_all",".9997657",".7963689"
"sp75_340_pp_c_lag_all","1.000653",".0516821"
"sp75_343_pp_c_lag_all",".998515",".6810014"
"sp75_373_pp_c_lag_all","1.01841",".0376646"
"sp75_388_pp_c_lag_all","1.000672",".5988547"
"sp75_389_pp_c_lag_all",".9997293",".9087465"
"sp75_500_pp_c_lag_all","1.002982",".0404979"
"sp75_500_1_pp_c_lag_all",".9916037",".4805623"
"sp75_501_pp_c_lag_all",".9990955",".5944843"
"sp75_501_2_pp_c_lag_all",".9994335",".8407108"
"sp75_502_pp_c_lag_all",".9967598",".5971834"
"sp75_503_pp_c_lag_all",".9999533",".3374825"
"sp75_505_pp_c_lag_all","1.001557",".5548118"
"sp75_506_1_pp_c_lag_all","1.002389",".1532391"
"sp75_507_pp_c_lag_all","1.000531",".6580353"
"sp75_507_1_pp_c_lag_all","1.000075",".8886896"
"sp75_508_1_pp_c_lag_all",".9958162",".4102697"
"sp75_509_pp_c_lag_all","1.000837",".8908099"
"sp75_510_pp_c_lag_all","1","."
"sp75_512_1_pp_c_lag_all",".9995165",".9278545"
"sp75_523_pp_c_lag_all",".999494",".3896853"
"sp75_523_3_pp_c_lag_all",".9998257",".310117"
"sp75_524_pp_c_lag_all",".9917768",".1231826"
"sp75_602_pp_c_lag_all","1.000527",".4130077"
"sp75_603_pp_c_lag_all","1.002304",".1937759"
"sp75_604_pp_c_lag_all","1.000031",".7748777"
"sp75_605_pp_c_lag_all","1.000977",".0372935"
"sp75_606_pp_c_lag_all","1.00014",".5260002"
"sp75_607_pp_c_lag_all",".9996421",".680963"
"sp75_703_3_pp_c_lag_all","1.002882",".0802408"
"sp75_703_4_pp_c_lag_all","1.011455",".2630174"
"sp75_807_pp_c_lag_all","1.00059",".0189007"
"sp75_810_pp_c_lag_all",".9992154",".1713316"
"sp75_811_pp_c_lag_all","1.000945",".3858961"
"sp75_812_pp_c_lag_all",".9942679",".1677893"
"sp75_816_pp_c_lag_all",".9984266",".0161638"
"sp75_817_pp_c_lag_all",".9994527",".9399357"
"sp75_906_pp_c_lag_all",".9996382",".9361632"
"mine_time","1.000391",".9239848"
"onsite_insp_hours","1.002335","6.17e-06"
"longwall","1.123959",".610779"
"1.state","1.163946",".6818322"
"3.state","1.619072",".069613"
"4.state","7.760404","4.08e-07"
"5.state","2.606297",".0219123"
"6.state","1","."
"7.state","1.56587",".551914"
"9.state","1","."
"10.state",".989841",".9746994"
"11.state","2.933561",".0062751"
"12.state","1.536936",".0132681"
"13.state","1.198259",".6066873"
"14.state",".9578917",".9225899"
"15.state","1.018158",".8985276"
"16.state","1.413808",".0055961"
"17.state","1","."
"29.time","1.188369",".3399638"
"30.time","1.021396",".9070703"
"31.time","1.250561",".2102236"
"32.time","1.047003",".803631"
"33.time","1.024736",".8998554"
"34.time","1.051829",".780657"
"35.time",".977704",".893579"
"36.time","1","."
"37.time","1.140947",".502294"
"38.time","1.184348",".409244"
"39.time",".9207102",".6765487"
"40.time","1.027559",".8870083"
"41.time",".9776433",".9147046"
"42.time","1.007288",".9703367"
"43.time","1.420217",".088553"
"44.time",".8432941",".4331632"
"45.time",".9683019",".8737607"
"46.time",".9380409",".7560275"
"47.time","1.210798",".3751165"
"48.time",".9800131",".9284546"
"49.time",".7748932",".2369416"
"50.time","1.062824",".7849179"
"51.time",".9442788",".8033053"
"52.time",".3877165",".0000238"
"53.time",".8080978",".3568515"
"54.time",".8089571",".3754802"
"55.time",".6349751",".0538842"
"56.time",".4707528",".0016849"
"57.time",".6220954",".0587092"
"58.time",".5409247",".0160132"
"59.time",".6017283",".0464771"
"60.time",".8911204",".6647639"
"61.time",".653775",".0928157"
"62.time",".4016164",".0005579"
"63.time",".7313112",".2352422"
"64.time",".4430718",".0041831"
"N","8865",""
