"","est1",""
"","b","p"
"dv","",""
"p48_ss_c_lag_all","1.010497",".3917392"
"p75_ss_c_lag_all","1.00005",".5499638"
"mine_time","1.001749",".3662949"
"onsite_insp_hours",".9997814",".0533168"
"longwall",".7034298","1.75e-08"
"1.state","1.274821",".0234061"
"3.state","1.003459",".9776365"
"4.state","1.460196",".0000621"
"5.state","1.129285",".2146731"
"6.state","1","."
"7.state","1.543725",".0153338"
"8.state","2.49e-06","0"
"9.state",".9685221",".6572762"
"10.state","1.138289",".2074719"
"11.state","1.948729",".0000176"
"12.state","1.338481",".0005649"
"13.state","1.62368",".0000479"
"14.state",".6247337",".0001043"
"15.state",".9564695",".4686515"
"16.state","1.276376","5.99e-06"
"17.state","1.044514",".6435204"
"1.time","1","."
"2.time","1.157397",".0051898"
"3.time","1.270178","5.75e-06"
"4.time",".8940264",".0580957"
"5.time",".9229703",".1690693"
"6.time","1.025517",".7321888"
"7.time","1.205794",".0044082"
"8.time",".9467924",".4068524"
"9.time","1.039204",".6425676"
"10.time","1.001546",".9812771"
"11.time","1.039652",".5719739"
"12.time",".8842246",".060406"
"13.time",".8300665",".0077235"
"14.time",".9062808",".1769739"
"15.time",".9633168",".5447099"
"16.time",".7333274",".0000171"
"17.time",".7540205",".0000679"
"18.time",".8193548",".0033714"
"19.time",".8699842",".0421349"
"20.time",".689128","1.44e-06"
"21.time",".6916651","4.38e-07"
"22.time",".7147162","1.74e-06"
"23.time",".8387742",".0128803"
"24.time",".6726226","3.20e-07"
"25.time",".7054262","6.28e-06"
"26.time",".6403176","1.50e-09"
"27.time",".7832918",".0006877"
"28.time",".6440049","8.87e-09"
"29.time",".6328183","2.17e-10"
"30.time",".6213811","1.56e-07"
"31.time",".7919054",".0091939"
"32.time",".6723814","4.75e-07"
"33.time",".6154583","1.48e-10"
"34.time",".6039585","6.58e-10"
"35.time",".7155081",".0001216"
"36.time",".5756045","7.01e-12"
"37.time",".588788","3.95e-13"
"38.time",".5888834","1.41e-09"
"39.time",".6056068","1.01e-08"
"40.time",".5207273","0"
"41.time",".4748533","0"
"42.time",".5318757","3.50e-08"
"43.time",".6481056","1.53e-07"
"44.time",".5316872","7.80e-13"
"45.time",".5154576","1.15e-14"
"46.time",".47548","0"
"47.time",".5394086","7.33e-15"
"48.time",".430335","0"
"49.time",".4603401","0"
"50.time",".4362622","0"
"51.time",".5133251","3.84e-12"
"52.time",".3698417","0"
"53.time",".4338364","0"
"54.time",".4063645","0"
"55.time",".4727246","2.46e-14"
"56.time",".3690804","0"
"57.time",".4231473","0"
"58.time",".4123083","0"
"59.time",".451408","0"
"60.time",".449254","1.11e-15"
"61.time",".3917733","0"
"62.time",".3428529","0"
"63.time",".4719095","7.55e-15"
"64.time",".3592922","0"
"N","19145",""
