"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_1lag","1.032336",".861903"
"sp75_1311_1lag",".6730497",".449407"
"sp75_1400_1_1lag","1","."
"sp75_1404_1_1lag","2.463613",".2757187"
"sp75_1405_1_1lag","1","."
"sp75_500_1_1lag",".1358776",".0613573"
"sp75_501_1lag",".9229191",".7193036"
"sp75_506_1_1lag","1.288041",".4390683"
"sp75_507_1_1lag",".9360091",".3472801"
"sp75_508_1_1lag",".0662507","5.57e-14"
"sp75_512_1_1lag","1.404102",".7182499"
"sp75_811_1lag","1.079938",".6437599"
"sp75_1002_1lag","1.011386",".9201656"
"sp75_1003_2_1lag","1","."
"sp75_1322_1lag","1","."
"sp75_1719_2_1lag",".6700003",".2437372"
"sp75_212_1lag","1.378362",".1159973"
"sp75_332_1lag",".8293212",".486784"
"sp75_501_2_1lag",".9215561",".7120586"
"sp75_502_1lag",".480466",".1592527"
"sp75_602_1lag","1.172131",".224983"
"sp75_812_1lag",".8542796",".8424514"
"sp75_1003_1lag","1.207436",".5282434"
"sp75_153_1lag",".7472121",".8341588"
"sp75_203_1lag","1.057236",".1586773"
"sp75_213_1lag",".4343594",".1004257"
"sp75_343_1lag","2.412146",".3975699"
"sp75_373_1lag","1.047125",".9553756"
"sp75_503_1lag","1.024012",".0314283"
"sp75_523_1lag",".9013349",".159463"
"sp75_523_3_1lag","1.009902",".724562"
"sp75_603_1lag","1.051246",".7787454"
"sp75_703_3_1lag","1.114047",".5151028"
"sp48_24_1lag","1","."
"sp48_4_1lag",".3524822",".4187504"
"sp75_1404_1lag",".2661858",".0004102"
"sp75_1719_4_1lag","1.083507",".5630311"
"sp75_204_1lag","1.120606",".0615656"
"sp75_334_1lag","1.062782",".6636873"
"sp75_524_1lag",".5267965",".2092871"
"sp75_604_1lag","1.048558",".0411686"
"sp75_703_4_1lag",".2650291",".2796452"
"sp48_25_1lag",".9674457",".9074817"
"sp48_5_1lag","1.390684",".2184771"
"sp75_1315_1lag","1.791414",".3976503"
"sp75_1403_5_1lag","1.082775",".3107986"
"sp75_1405_1lag",".9698443",".8357242"
"sp75_155_1lag","1","."
"sp75_1725_1lag","1.03384",".1393581"
"sp75_205_1lag","1.849323",".1710237"
"sp75_215_1lag",".5689877",".5891851"
"sp75_505_1lag","1.138342",".713325"
"sp75_605_1lag",".9227436",".1671501"
"sp48_26_1lag","1.095234",".5465301"
"sp48_6_1lag",".807532",".1569472"
"sp75_1316_1lag",".8502272",".7672805"
"sp75_1403_6_1lag","1.095652",".2003105"
"sp75_156_1lag",".8058996",".7964796"
"sp75_1906_1lag","2.263047",".0221989"
"sp75_1916_1lag","1.246039",".5908336"
"sp75_606_1lag","1.020294",".568428"
"sp75_816_1lag","1.042352",".6881221"
"sp75_906_1lag",".5625187",".1227604"
"sp48_27_1lag","1.220765",".3894807"
"sp48_7_1lag","1.535639",".0463903"
"sp75_1403_7_1lag",".9246698",".7176854"
"sp75_207_1lag","1.34155",".3816612"
"sp75_327_1lag","1","."
"sp75_337_1lag","1.076999",".646234"
"sp75_507_1lag","1.109975",".6064498"
"sp75_607_1lag",".9827706",".9108761"
"sp75_807_1lag","1.10628",".0182648"
"sp75_817_1lag",".2083299",".056126"
"sp48_28_1lag","1.013668",".9415786"
"sp48_8_1lag","1.208235",".3657019"
"sp75_1318_1lag",".8159533",".8876499"
"sp75_1403_8_1lag",".8546903",".0225141"
"sp75_208_1lag",".9118238",".052831"
"sp75_388_1lag","1.060553",".6408155"
"sp75_209_1lag",".9740656",".8276683"
"sp75_389_1lag",".9074107",".8090292"
"sp75_509_1lag",".8404598",".644024"
"sp75_100_1lag","2.209839",".1600427"
"sp75_1400_1lag","1.046391",".8188901"
"sp75_1403_10_1lag","1.302939",".0115662"
"sp75_160_1lag","1.611198",".4105353"
"sp75_1720_1lag","1.000941",".9924558"
"sp75_340_1lag","1.092332",".130725"
"sp75_500_1lag","1.118923",".4623967"
"sp75_510_1lag","1","."
"sp75_810_1lag",".8776028",".2353396"
"mine_time","1.00232",".3420217"
"onsite_insp_hours","1.00396","0"
"longwall",".8359035",".3993536"
"1.state","1.207651",".5978333"
"2.state","2.218328","0"
"3.state","1.824862",".0001244"
"4.state","3.673157",".0001444"
"5.state","1.554558",".0485997"
"6.state","1","."
"7.state","1.632692",".0590695"
"8.state",".5479944",".0000304"
"9.state","2.691161","1.47e-11"
"10.state","1.390896",".0969656"
"11.state","4.167348",".0001401"
"12.state","1.686394","2.31e-06"
"13.state","2.28902",".0000261"
"14.state",".5058634",".0157473"
"15.state","1.082846",".2919517"
"16.state","1.727591","4.66e-15"
"17.state","2.594741",".0004019"
"2.time","1.387657",".0281781"
"3.time","1.354102",".0479443"
"4.time",".710939",".0133593"
"5.time",".8044782",".1308781"
"6.time",".961508",".7779065"
"7.time","1","."
"8.time",".8606652",".2717949"
"9.time",".841534",".2328815"
"10.time",".6857445",".0086756"
"11.time","1.057009",".7158268"
"12.time",".6817968",".0099678"
"13.time",".7286715",".039702"
"14.time",".7833118",".1229632"
"15.time","1.226942",".2171591"
"16.time",".633707",".0034556"
"17.time",".6681364",".0079905"
"18.time",".5811165",".0003662"
"19.time",".705058",".0216475"
"20.time",".5133361","8.15e-06"
"21.time",".5542524",".0001153"
"22.time",".5823472",".0003024"
"23.time",".6378791",".0026314"
"24.time",".4260755","1.61e-08"
"25.time",".5903806",".0006655"
"26.time",".5417212",".0000627"
"27.time",".5906146",".000508"
"28.time",".5076562",".0000194"
"29.time",".4258962","3.49e-08"
"30.time",".4923605","4.83e-06"
"31.time",".5452263",".00012"
"32.time",".3898468","2.23e-09"
"33.time",".4009755","1.43e-08"
"34.time",".3884725","4.25e-09"
"35.time",".3679071","2.29e-10"
"36.time",".3470394","1.34e-11"
"37.time",".4083114","5.22e-08"
"38.time",".3628969","1.63e-09"
"39.time",".3702761","2.53e-09"
"40.time",".3140729","5.58e-12"
"41.time",".3649804","4.69e-09"
"42.time",".3290068","7.68e-11"
"43.time",".488708",".0000282"
"44.time",".3001989","1.72e-12"
"45.time",".3400561","3.78e-10"
"46.time",".3897302","7.36e-08"
"47.time",".4774239","8.40e-06"
"48.time",".3153336","6.34e-12"
"49.time",".336556","1.14e-10"
"50.time",".3684441","6.62e-09"
"51.time",".3238464","4.62e-10"
"52.time",".1681179","0"
"53.time",".2810294","7.02e-12"
"54.time",".2852925","1.31e-11"
"55.time",".2919892","1.56e-10"
"56.time",".2025747","4.44e-16"
"57.time",".2206697","6.00e-13"
"58.time",".2124869","6.88e-15"
"59.time",".252144","2.09e-11"
"60.time",".2779277","4.41e-10"
"61.time",".2212901","1.16e-13"
"62.time",".1846298","1.11e-15"
"63.time",".3195628","3.92e-08"
"64.time",".1948533","4.24e-14"
"N","25817",""
