"","est1",""
"","b","p"
"dv_indicator","",""
"p48_1lag","1.22384",".0162775"
"p75_1lag","1.000688",".7353434"
"mine_time","1.021492",".2757979"
"onsite_insp_hours","1.003744","1.07e-14"
"longwall",".4393788",".1775502"
"1.state","1.141748",".8616806"
"2.state",".6680954",".0037103"
"3.state","1.470697",".3732655"
"4.state","4.747874",".0413885"
"5.state",".9516511",".9216417"
"6.state",".4809552","3.27e-07"
"7.state","2.16409",".4482459"
"8.state",".7881096",".085082"
"9.state",".3028167",".0000912"
"10.state",".6924063",".3763471"
"11.state","3.375072",".1585344"
"12.state",".520869",".002919"
"13.state","1.866381",".3537587"
"14.state",".4890506",".0393263"
"15.state",".6293255",".0073692"
"16.state","1","."
"17.state","1","."
"1.time","1.026469",".890674"
"2.time","1","."
"3.time",".6860906",".0518551"
"4.time",".916739",".7024228"
"5.time",".5340524",".0036472"
"6.time",".4830253",".0004715"
"7.time",".4974121",".001326"
"8.time",".3246155","2.06e-07"
"9.time",".2314149","2.19e-11"
"10.time",".2683841","1.28e-07"
"11.time",".202398","7.21e-11"
"12.time",".2429852","8.65e-09"
"13.time",".1674128","3.08e-13"
"14.time",".2518827","2.31e-06"
"15.time",".1568241","3.05e-10"
"16.time",".105875","4.41e-13"
"N","6242",""
