"","est1",""
"","b","p"
"dv_indicator","",""
"p48_ss_c_4lag","1.120881",".1042564"
"p75_ss_c_4lag","1.000884",".4470178"
"mine_time","1.019663",".3191076"
"onsite_insp_hours","1.003732","0"
"longwall",".4331925",".1666493"
"1.state","1.129647",".8735468"
"2.state",".6518152",".0024411"
"3.state","1.482558",".3496101"
"4.state","4.669439",".0435298"
"5.state",".9214912",".8714274"
"6.state",".4737488","1.89e-07"
"7.state","2.113047",".4617296"
"8.state",".8209859",".1538398"
"9.state",".2929808",".0000477"
"10.state",".6783261",".3510466"
"11.state","3.236497",".1723627"
"12.state",".5145334",".0021684"
"13.state","1.855547",".3547349"
"14.state",".4855898",".0369752"
"15.state",".6251009",".0066117"
"16.state","1","."
"17.state","1","."
"1.time","1.036593",".8504459"
"2.time","1","."
"3.time",".6884879",".0538195"
"4.time",".9149357",".6956096"
"5.time",".5334516",".0034978"
"6.time",".4845104",".0005023"
"7.time",".496196",".0012135"
"8.time",".3258282","2.33e-07"
"9.time",".2338484","3.54e-11"
"10.time",".2735201","2.06e-07"
"11.time",".2042105","8.77e-11"
"12.time",".2464342","1.15e-08"
"13.time",".1732811","9.88e-13"
"14.time",".2565431","3.20e-06"
"15.time",".1611809","5.26e-10"
"16.time",".108819","8.13e-13"
"N","6242",""
