"","est1",""
"","b","p"
"dv_indicator","",""
"p48_1lag","1.120968",".0258667"
"p75_1lag","1.011986","3.68e-11"
"mine_time","1.001825",".4550521"
"onsite_insp_hours","1.003394","1.51e-14"
"longwall",".8049501",".290137"
"1.state","1.225936",".5705506"
"2.state","2.403311","0"
"3.state","1.797",".0001654"
"4.state","3.745088",".0001209"
"5.state","1.616681",".0301376"
"6.state","1","."
"7.state","1.597369",".0925866"
"8.state",".597486",".0000546"
"9.state","2.662438","6.85e-13"
"10.state","1.433784",".0658193"
"11.state","4.213973",".0001143"
"12.state","1.779511","1.63e-07"
"13.state","2.24286",".0000642"
"14.state",".5164198",".0125479"
"15.state","1.059932",".4322826"
"16.state","1.721533","6.00e-15"
"17.state","2.520884",".0002511"
"2.time","1.379374",".0309439"
"3.time","1.341042",".0548711"
"4.time",".7153404",".0144518"
"5.time",".7981372",".1164951"
"6.time",".9511422",".7160861"
"7.time","1","."
"8.time",".849346",".2305405"
"9.time",".843902",".2359367"
"10.time",".6904926",".0095413"
"11.time","1.055405",".7215324"
"12.time",".6938186",".0132351"
"13.time",".7388447",".0491553"
"14.time",".7820384",".1195809"
"15.time","1.251643",".1737241"
"16.time",".6420979",".0043346"
"17.time",".6712739",".00812"
"18.time",".579735",".0003265"
"19.time",".7057925",".0218036"
"20.time",".5243763",".0000138"
"21.time",".5716149",".0002364"
"22.time",".5801323",".0002444"
"23.time",".644472",".0031953"
"24.time",".4382552","3.64e-08"
"25.time",".6023187",".0009534"
"26.time",".5378577",".000052"
"27.time",".5917332",".0004963"
"28.time",".5095395",".0000213"
"29.time",".4229262","2.06e-08"
"30.time",".4888711","3.43e-06"
"31.time",".5383099",".0000832"
"32.time",".3949796","2.49e-09"
"33.time",".3990487","8.56e-09"
"34.time",".3998969","1.03e-08"
"35.time",".3720334","2.55e-10"
"36.time",".3378017","3.09e-12"
"37.time",".4036096","2.87e-08"
"38.time",".3581896","7.34e-10"
"39.time",".3585679","1.08e-09"
"40.time",".3052651","1.76e-12"
"41.time",".3575225","2.17e-09"
"42.time",".316794","1.38e-11"
"43.time",".4755281",".0000147"
"44.time",".2849386","1.59e-13"
"45.time",".3350659","1.65e-10"
"46.time",".3815863","3.41e-08"
"47.time",".4604136","2.92e-06"
"48.time",".3096975","3.27e-12"
"49.time",".3262753","3.04e-11"
"50.time",".3608125","2.78e-09"
"51.time",".3148493","1.64e-10"
"52.time",".1650751","0"
"53.time",".2783305","4.25e-12"
"54.time",".2842386","7.95e-12"
"55.time",".2883261","9.79e-11"
"56.time",".1961659","2.22e-16"
"57.time",".2236549","8.73e-13"
"58.time",".2129357","5.77e-15"
"59.time",".2477124","1.24e-11"
"60.time",".2742237","2.64e-10"
"61.time",".2217518","1.01e-13"
"62.time",".1849612","1.11e-15"
"63.time",".3138014","1.81e-08"
"64.time",".2015487","1.21e-13"
"N","25867",""
