"","est1",""
"","b","p"
"dv_indicator","",""
"p48_ss_1lag","1.12939",".2587654"
"p75_ss_1lag","1.027241","2.15e-11"
"mine_time","1.002106",".3859865"
"onsite_insp_hours","1.003841","0"
"longwall",".8375121",".3854362"
"1.state","1.239812",".5421084"
"2.state","2.378664","0"
"3.state","1.962293",".0000167"
"4.state","3.898781",".0000553"
"5.state","1.663803",".0273289"
"6.state","1","."
"7.state","1.643297",".064526"
"8.state",".5982551",".0000585"
"9.state","2.726307","2.09e-13"
"10.state","1.402942",".0869243"
"11.state","4.190888",".0001774"
"12.state","1.741952","3.99e-07"
"13.state","2.223034",".0000863"
"14.state",".5127432",".0137128"
"15.state","1.067981",".3747034"
"16.state","1.735204","2.22e-15"
"17.state","2.6864",".0000645"
"2.time","1.378908",".0309572"
"3.time","1.349764",".0494798"
"4.time",".7140549",".0141345"
"5.time",".7931578",".1066221"
"6.time",".9488946",".7039638"
"7.time","1","."
"8.time",".8571533",".2595941"
"9.time",".8481222",".2516081"
"10.time",".6914212",".0099094"
"11.time","1.06358",".6838835"
"12.time",".6974609",".0147049"
"13.time",".737896",".0484428"
"14.time",".7870574",".1307267"
"15.time","1.259763",".1621086"
"16.time",".642156",".0043488"
"17.time",".6681373",".0075418"
"18.time",".5749763",".0002736"
"19.time",".7016443",".0196776"
"20.time",".5185743",".0000101"
"21.time",".5669693",".0001968"
"22.time",".5751442",".0001994"
"23.time",".6399947",".0027289"
"24.time",".4373294","3.46e-08"
"25.time",".5991106",".0008627"
"26.time",".5310977",".0000372"
"27.time",".5845688",".0003735"
"28.time",".5052969",".000017"
"29.time",".4244995","2.35e-08"
"30.time",".487931","3.42e-06"
"31.time",".5519665",".0001624"
"32.time",".4013832","4.55e-09"
"33.time",".4072815","1.84e-08"
"34.time",".41004","2.49e-08"
"35.time",".3832053","7.45e-10"
"36.time",".3540323","2.38e-11"
"37.time",".4196418","8.89e-08"
"38.time",".3791587","4.37e-09"
"39.time",".382475","8.56e-09"
"40.time",".3224396","1.51e-11"
"41.time",".3724969","7.69e-09"
"42.time",".3309741","6.32e-11"
"43.time",".4842602",".0000232"
"44.time",".2904483","3.19e-13"
"45.time",".3398711","2.81e-10"
"46.time",".3957569","9.82e-08"
"47.time",".4738822","6.51e-06"
"48.time",".3196807","1.05e-11"
"49.time",".3369087","8.57e-11"
"50.time",".3763887","1.09e-08"
"51.time",".3311048","9.16e-10"
"52.time",".1732341","0"
"53.time",".2912804","2.32e-11"
"54.time",".2981189","4.61e-11"
"55.time",".3034464","4.39e-10"
"56.time",".2070794","1.11e-15"
"57.time",".231003","3.07e-12"
"58.time",".2247797","3.91e-14"
"59.time",".2597356","5.58e-11"
"60.time",".2876843","9.98e-10"
"61.time",".2325562","5.86e-13"
"62.time",".1939242","6.66e-15"
"63.time",".3295405","7.75e-08"
"64.time",".207074","3.24e-13"
"N","25867",""
