"","est1",""
"","b","p"
"dv","",""
"sp48_11_1lag","1.056906",".1426147"
"sp75_1311_1lag",".887137",".1449176"
"sp75_1400_1_1lag","1.107512",".6735658"
"sp75_1404_1_1lag",".8959006",".1736648"
"sp75_1405_1_1lag","1.195395",".0021278"
"sp75_500_1_1lag",".8034858",".2983879"
"sp75_501_1lag","1.06335",".1991068"
"sp75_506_1_1lag","1.086076",".0347389"
"sp75_507_1_1lag","1.000671",".967272"
"sp75_508_1_1lag",".5936597",".000055"
"sp75_512_1_1lag",".9727891",".7922736"
"sp75_811_1lag","1.045529",".1646481"
"sp75_1002_1lag",".9966619",".8449228"
"sp75_1003_2_1lag",".9490536",".3549171"
"sp75_1322_1lag","1.561157",".0280157"
"sp75_1719_2_1lag",".9317275",".2570053"
"sp75_212_1lag","1.072745",".0067586"
"sp75_332_1lag",".9517485",".4387028"
"sp75_501_2_1lag",".9192442",".2329934"
"sp75_502_1lag","1.091884",".4515547"
"sp75_602_1lag","1.004329",".8590932"
"sp75_812_1lag","1.138779",".2342317"
"sp75_1003_1lag",".9749038",".0507162"
"sp75_153_1lag",".9415522",".7670751"
"sp75_203_1lag","1.006542",".410198"
"sp75_213_1lag","1.159446",".0509473"
"sp75_343_1lag","1.016035",".6860415"
"sp75_373_1lag",".7038991",".4520995"
"sp75_503_1lag","1.001001",".6264897"
"sp75_523_1lag",".9306783",".0000208"
"sp75_523_3_1lag",".9877537",".0331889"
"sp75_603_1lag","1.031884",".3077065"
"sp75_703_3_1lag","1.052846",".1950954"
"sp48_24_1lag","1.107653","0"
"sp48_4_1lag","1.983803",".0000262"
"sp75_1404_1lag",".7629067",".1757539"
"sp75_1719_4_1lag","1.002414",".9081219"
"sp75_204_1lag","1.013387",".2133424"
"sp75_334_1lag","1.010911",".6245687"
"sp75_524_1lag",".9775023",".8797471"
"sp75_604_1lag","1.00675",".0582445"
"sp75_703_4_1lag",".569983","5.07e-07"
"sp48_25_1lag",".996592",".9484137"
"sp48_5_1lag","1.061425",".3424942"
"sp75_1315_1lag",".9483843",".8738936"
"sp75_1403_5_1lag",".9854319",".0074045"
"sp75_1405_1lag",".9834495",".2656451"
"sp75_155_1lag","1.011458",".9567103"
"sp75_1725_1lag","1.005645",".0284273"
"sp75_205_1lag","1.323358",".0022284"
"sp75_215_1lag","1.226635",".491002"
"sp75_505_1lag",".9752433",".7443893"
"sp75_605_1lag",".9907227",".4313694"
"sp48_26_1lag","1.071968",".0799089"
"sp48_6_1lag","1.004206",".9099986"
"sp75_1316_1lag",".7947772",".0886974"
"sp75_1403_6_1lag",".9984867",".7819"
"sp75_156_1lag",".8065496",".0578651"
"sp75_1906_1lag","1.11527",".0001312"
"sp75_1916_1lag","1.041785",".1833603"
"sp75_606_1lag",".9922783",".2339443"
"sp75_816_1lag","1.013626",".5116879"
"sp75_906_1lag",".7215453",".0109957"
"sp48_27_1lag","1.046858",".4424164"
"sp48_7_1lag","1.04897",".1580793"
"sp75_1403_7_1lag",".9915111",".7492211"
"sp75_207_1lag","1.020688",".747291"
"sp75_327_1lag",".8715742",".4111979"
"sp75_337_1lag",".972607",".2790442"
"sp75_507_1lag","1.052965",".1181673"
"sp75_607_1lag",".9649456",".1517253"
"sp75_807_1lag","1.019488",".0038209"
"sp75_817_1lag",".9323582",".6855967"
"sp48_28_1lag",".9666878",".6005454"
"sp48_8_1lag","1.15632",".061196"
"sp75_1318_1lag",".9104675",".7257069"
"sp75_1403_8_1lag",".9925456",".1434838"
"sp75_208_1lag",".9985591",".8982268"
"sp75_388_1lag","1.038457",".4345092"
"sp75_209_1lag","1.026061",".505502"
"sp75_389_1lag",".8919602",".3314251"
"sp75_509_1lag","1.143807",".0414437"
"sp75_100_1lag","1.304084",".0072983"
"sp75_1400_1lag","1.043667",".185338"
"sp75_1403_10_1lag",".9951505",".5690007"
"sp75_160_1lag","1.156817",".5926816"
"sp75_1720_1lag","1.052342",".0401847"
"sp75_340_1lag",".9995882",".9531626"
"sp75_500_1lag","1.002342",".951716"
"sp75_510_1lag",".9083949",".4832089"
"sp75_810_1lag","1.049928",".0598813"
"mine_time","1.012713",".0199034"
"onsite_insp_hours",".9999022",".0056731"
"longwall",".7181324","1.40e-08"
"1.state",".9638023",".7672465"
"2.state","1.136818",".0060564"
"3.state",".7505152",".0086617"
"4.state","1.020751",".7973986"
"5.state",".7849179",".0010113"
"6.state",".7515719","9.38e-11"
"7.state","1.014931",".9419369"
"8.state",".548711","0"
"9.state",".7085066","4.97e-10"
"10.state",".9117566",".3524662"
"11.state","1.475761",".0184057"
"12.state","1.045464",".4871323"
"13.state","1.479278",".0001213"
"14.state",".4573355","2.68e-07"
"15.state",".7315061","7.53e-10"
"16.state","1","."
"17.state",".7950183",".0001441"
"1.time","1.055465",".2153694"
"2.time","1","."
"3.time",".9331758",".1533262"
"4.time",".8465977",".001348"
"5.time",".7935718","1.81e-06"
"6.time",".7124789","1.72e-11"
"7.time",".6924977","1.47e-12"
"8.time",".6753392","5.86e-12"
"9.time",".5828008","0"
"10.time",".520388","0"
"11.time",".5166313","0"
"12.time",".4838672","0"
"13.time",".421988","0"
"14.time",".407258","0"
"15.time",".4044475","0"
"16.time",".3805172","0"
"N","6253",""
