"","est1",""
"","b","p"
"dv_indicator","",""
"p48_pp_c_lag_all","1.000744",".0419886"
"p75_pp_c_lag_all","1.000005",".0374753"
"mine_time","1.002201",".544379"
"onsite_insp_hours","1.002204",".0000222"
"longwall",".9969181",".9874158"
"1.state","1.18225",".6383595"
"3.state","1.108308",".5754331"
"4.state","5.315453",".000176"
"5.state","2.098113",".1159156"
"6.state","1","."
"7.state","2.213069",".057325"
"9.state","1","."
"10.state","1.204412",".4471824"
"11.state","2.442449",".0005606"
"12.state","1.570084",".0092996"
"13.state","1.222542",".510831"
"14.state",".4052435",".026939"
"15.state",".9637975",".7752928"
"16.state","1.466801",".0012241"
"17.state","1","."
"29.time","1.1765",".3560582"
"30.time","1.027035",".8797556"
"31.time","1.272986",".170337"
"32.time","1.052566",".7748979"
"33.time","1.030232",".8755252"
"34.time","1.059654",".7441548"
"35.time",".9958757",".9801012"
"36.time","1","."
"37.time","1.131657",".5155442"
"38.time","1.163282",".450595"
"39.time",".9188008",".659587"
"40.time","1.017788",".9252533"
"41.time",".9719004",".8894893"
"42.time",".9988993",".9954084"
"43.time","1.376976",".1156891"
"44.time",".8435997",".4228877"
"45.time",".9573515",".8272337"
"46.time",".901698",".6101719"
"47.time","1.166838",".4653825"
"48.time",".9406843",".7794379"
"49.time",".7439319",".156421"
"50.time","1.00406",".9850341"
"51.time",".9009187",".6333808"
"52.time",".3893682",".0000108"
"53.time",".8018032",".332504"
"54.time",".7789895",".2935861"
"55.time",".6207737",".0402325"
"56.time",".4674832",".0013361"
"57.time",".6374175",".0758516"
"58.time",".5407688",".0137576"
"59.time",".5874933",".0341209"
"60.time",".8584084",".5556435"
"61.time",".6184941",".0534759"
"62.time",".3807818",".0001816"
"63.time",".696795",".1747681"
"64.time",".4268019",".002162"
"N","8892",""
