"","est1",""
"","b","p"
"dv_indicator","",""
"p48_ss","1.087914",".3553906"
"p75_ss","1.029594","1.40e-11"
"mine_time","1.003152",".1809911"
"onsite_insp_hours","1.003579","6.00e-15"
"longwall",".8839544",".5365272"
"1.state","1.218095",".576514"
"2.state","1.956588","0"
"3.state","1.956326",".0000514"
"4.state","3.850123","7.34e-06"
"5.state","1.74738",".0089121"
"6.state","1","."
"7.state","1.580165",".0807758"
"8.state",".5517816","1.76e-06"
"9.state","2.456434","1.39e-12"
"10.state","1.416626",".0535488"
"11.state","3.921639",".0001101"
"12.state","1.711512","3.78e-07"
"13.state","2.245526","4.81e-06"
"14.state",".5237303",".0122434"
"15.state","1.079111",".2888845"
"16.state","1.734171","2.22e-16"
"17.state","3.262202",".0000229"
"1.time",".9368649",".6321282"
"2.time","1.347103",".0326782"
"3.time","1.41293",".0117943"
"4.time",".726547",".0130286"
"5.time",".8104872",".1121534"
"6.time","1","."
"7.time","1.051874",".7016057"
"8.time",".8613588",".2697619"
"9.time",".9062024",".4938324"
"10.time",".7366359",".0311737"
"11.time","1.057672",".6986407"
"12.time",".743349",".0421242"
"13.time",".7610343",".0682104"
"14.time",".8547781",".3148576"
"15.time","1.246893",".1550117"
"16.time",".639092",".0029656"
"17.time",".6881225",".0119208"
"18.time",".6459088",".0026065"
"19.time",".7279216",".0312805"
"20.time",".5517042",".0000365"
"21.time",".5701522",".0001338"
"22.time",".6112787",".0010183"
"23.time",".6781959",".0071378"
"24.time",".4642378","1.65e-07"
"25.time",".6088202",".0010512"
"26.time",".527677",".000018"
"27.time",".6198989",".0011966"
"28.time",".5398406",".0000685"
"29.time",".4551485","1.56e-07"
"30.time",".4874653","1.54e-06"
"31.time",".5642322",".0001589"
"32.time",".4151242","5.73e-09"
"33.time",".4534636","3.67e-07"
"34.time",".4476494","3.08e-07"
"35.time",".4105946","3.52e-09"
"36.time",".367471","4.57e-11"
"37.time",".4175319","2.15e-08"
"38.time",".4239856","1.49e-07"
"39.time",".4055083","3.38e-08"
"40.time",".3394491","3.14e-11"
"41.time",".391723","3.57e-08"
"42.time",".3574781","1.23e-10"
"43.time",".5071142",".0000579"
"44.time",".317746","5.60e-12"
"45.time",".3586242","6.29e-10"
"46.time",".4195311","3.67e-07"
"47.time",".5026236",".0000271"
"48.time",".3437179","1.18e-10"
"49.time",".3564542","4.01e-10"
"50.time",".387721","7.97e-09"
"51.time",".3465694","1.95e-09"
"52.time",".1844976","0"
"53.time",".3060128","3.96e-11"
"54.time",".3184749","1.83e-10"
"55.time",".3274274","3.31e-09"
"56.time",".2213369","4.88e-15"
"57.time",".2413498","1.91e-12"
"58.time",".2328843","7.77e-14"
"59.time",".2674503","3.08e-11"
"60.time",".3099647","4.80e-09"
"61.time",".2594004","2.18e-11"
"62.time",".204131","3.77e-15"
"63.time",".3561952","4.64e-07"
"64.time",".2304836","3.52e-12"
"N","28089",""
