"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_1lag","1.521028",".1680601"
"sp75_1311_1lag",".6306755",".4668755"
"sp75_1400_1_1lag","1","."
"sp75_1404_1_1lag",".3611657",".2898569"
"sp75_1405_1_1lag","1","."
"sp75_500_1_1lag","1","."
"sp75_501_1lag",".8051191",".512744"
"sp75_506_1_1lag","1.245857",".7801005"
"sp75_507_1_1lag","1.085369",".4828445"
"sp75_508_1_1lag","1","."
"sp75_512_1_1lag","1.778895",".4704072"
"sp75_811_1lag","1.056343",".8712953"
"sp75_1002_1lag","1.028865",".880378"
"sp75_1003_2_1lag","1","."
"sp75_1322_1lag","1","."
"sp75_1719_2_1lag",".5488124",".3703691"
"sp75_212_1lag","7.378539",".005255"
"sp75_332_1lag",".4051486",".0070619"
"sp75_501_2_1lag",".6867154",".1789086"
"sp75_502_1lag",".6062212",".6216616"
"sp75_602_1lag","1.282072",".2580421"
"sp75_812_1lag","1","."
"sp75_1003_1lag","1","."
"sp75_153_1lag","1","."
"sp75_203_1lag",".9967212",".9512084"
"sp75_213_1lag","2.840576",".6616013"
"sp75_343_1lag","1","."
"sp75_373_1lag",".117233",".0250115"
"sp75_503_1lag","1.002306",".8815584"
"sp75_523_1lag",".9014436",".2616568"
"sp75_523_3_1lag",".9029916",".0065102"
"sp75_603_1lag",".8940125",".6218492"
"sp75_703_3_1lag","1.701405",".3161767"
"sp48_24_1lag","1","."
"sp48_4_1lag","1","."
"sp75_1404_1lag",".0390345",".0006507"
"sp75_1719_4_1lag",".7030537",".1002297"
"sp75_204_1lag","1.191549",".0680489"
"sp75_334_1lag",".9343916",".7294474"
"sp75_524_1lag",".6718249",".6218504"
"sp75_604_1lag","1.070158",".089571"
"sp75_703_4_1lag","1","."
"sp48_25_1lag","1.068846",".8971702"
"sp48_5_1lag","1.003475",".9940702"
"sp75_1315_1lag",".4929034",".4471788"
"sp75_1403_5_1lag",".835485",".233904"
"sp75_1405_1lag","7.383515",".0033656"
"sp75_155_1lag","1","."
"sp75_1725_1lag","1.045002",".2494233"
"sp75_205_1lag",".8628517",".8371247"
"sp75_215_1lag","1","."
"sp75_505_1lag","2.611874",".3593701"
"sp75_605_1lag","1.175908",".1027783"
"sp48_26_1lag","1.171757",".3760389"
"sp48_6_1lag",".7826215",".1844166"
"sp75_1316_1lag",".7686003",".7305206"
"sp75_1403_6_1lag","1.042603",".7608309"
"sp75_156_1lag","1","."
"sp75_1906_1lag",".7697294",".6998354"
"sp75_1916_1lag",".4315419",".4070514"
"sp75_606_1lag",".8717458",".0116274"
"sp75_816_1lag",".8154361",".1747036"
"sp75_906_1lag",".4891989",".4072227"
"sp48_27_1lag",".8009642",".6540912"
"sp48_7_1lag","1.369387",".3207184"
"sp75_1403_7_1lag",".6354053",".1560851"
"sp75_207_1lag","1.255283",".7134846"
"sp75_327_1lag","1","."
"sp75_337_1lag","1.2225",".4613109"
"sp75_507_1lag","1.045137",".8922351"
"sp75_607_1lag","1.094106",".6946584"
"sp75_807_1lag","1.141944",".0467665"
"sp75_817_1lag",".0900195",".0108684"
"sp48_28_1lag","1.500603",".3896434"
"sp48_8_1lag","1.43833",".2925613"
"sp75_1318_1lag",".0035416",".0001238"
"sp75_1403_8_1lag","4.600261",".249203"
"sp75_208_1lag",".8150249",".0057266"
"sp75_388_1lag","1.0446",".8127501"
"sp75_209_1lag","1.113584",".5451104"
"sp75_389_1lag",".6461465",".3618524"
"sp75_509_1lag","1.538093",".4757041"
"sp75_100_1lag","1.836873",".6062328"
"sp75_1400_1lag",".6944705",".397774"
"sp75_1403_10_1lag","1.168358",".5159151"
"sp75_160_1lag","1.772711",".4226861"
"sp75_1720_1lag","1.022917",".898459"
"sp75_340_1lag","1.260051",".1276143"
"sp75_500_1lag","1.027818",".9005623"
"sp75_510_1lag","1","."
"sp75_810_1lag",".7365274",".0390244"
"mine_time","1.019674",".3254167"
"onsite_insp_hours","1.003665","1.07e-14"
"longwall",".4434563",".2188213"
"1.state","1.080697",".9202604"
"2.state",".597797",".0059706"
"3.state","1.34411",".4878676"
"4.state","4.799014",".0264682"
"5.state",".9203179",".8743096"
"6.state",".5234635","7.57e-06"
"7.state","2.135705",".5160923"
"8.state",".8875033",".5424986"
"9.state",".2392207",".0002237"
"10.state",".6899939",".3628901"
"11.state","2.653893",".2605466"
"12.state",".5355149",".0046059"
"13.state","2.021005",".2869936"
"14.state",".5165344",".0745817"
"15.state",".6445025",".0123569"
"16.state","1","."
"17.state","1","."
"1.time",".9603908",".8348468"
"2.time","1","."
"3.time",".6494216",".0267409"
"4.time",".852621",".4899467"
"5.time",".5186942",".0030159"
"6.time",".4741612",".000536"
"7.time",".4981997",".0012041"
"8.time",".3148238","4.74e-07"
"9.time",".2155434","1.35e-11"
"10.time",".2545317","9.79e-08"
"11.time",".1770279","1.12e-11"
"12.time",".2267787","1.24e-08"
"13.time",".1531505","2.16e-13"
"14.time",".2233408","6.05e-07"
"15.time",".1414927","1.11e-10"
"16.time",".0968661","5.08e-13"
"N","6015",""
