"","est1",""
"","b","p"
"dv","",""
"sp48_11_c_lag_all","1.061702",".0434806"
"sp75_1311_c_lag_all",".9373766",".4566255"
"sp75_1400_1_c_lag_all",".8833918",".3158257"
"sp75_1404_1_c_lag_all",".6220224",".0000115"
"sp75_1405_1_c_lag_all",".9436849",".5931574"
"sp75_500_1_c_lag_all",".832725",".2055783"
"sp75_501_c_lag_all","1.088987",".0729824"
"sp75_506_1_c_lag_all","1.088565",".0281234"
"sp75_507_1_c_lag_all","1.003959",".7567722"
"sp75_508_1_c_lag_all",".8253904",".215623"
"sp75_512_1_c_lag_all",".7263342",".006462"
"sp75_811_c_lag_all",".9929025",".7122041"
"sp75_1002_c_lag_all","1.031442",".0121189"
"sp75_1003_2_c_lag_all","1.038439",".4115288"
"sp75_1322_c_lag_all","2.881783","2.28e-06"
"sp75_1719_2_c_lag_all","1.110947",".1195217"
"sp75_212_c_lag_all","1.01213",".3325428"
"sp75_332_c_lag_all",".9479625",".2588552"
"sp75_501_2_c_lag_all",".9860357",".7985581"
"sp75_502_c_lag_all",".9565725",".5700898"
"sp75_602_c_lag_all","1.013188",".3088925"
"sp75_812_c_lag_all",".8806316",".1509077"
"sp75_1003_c_lag_all","1.007226",".2430198"
"sp75_153_c_lag_all","1.310212",".0276126"
"sp75_203_c_lag_all",".9955823",".3790757"
"sp75_213_c_lag_all","1.377798",".0000122"
"sp75_343_c_lag_all",".9598539",".29567"
"sp75_373_c_lag_all","1.00463",".9885793"
"sp75_503_c_lag_all",".997607",".0261355"
"sp75_523_c_lag_all",".9865489",".2828779"
"sp75_523_3_c_lag_all",".9971258",".3363602"
"sp75_603_c_lag_all",".9998669",".9955848"
"sp75_703_3_c_lag_all","1.04185",".2072016"
"sp48_24_c_lag_all","1","."
"sp48_4_c_lag_all","1.77e-08","0"
"sp75_1404_c_lag_all","1.029493",".8477687"
"sp75_1719_4_c_lag_all","1.012553",".5136077"
"sp75_204_c_lag_all",".996962",".7042327"
"sp75_334_c_lag_all",".970512",".0623954"
"sp75_524_c_lag_all",".9748649",".801222"
"sp75_604_c_lag_all","1.00074",".5997356"
"sp75_703_4_c_lag_all","1.72633",".0000368"
"sp48_25_c_lag_all",".9062673",".0055491"
"sp48_5_c_lag_all","1.057864",".2641228"
"sp75_1315_c_lag_all",".8877285",".6515708"
"sp75_1403_5_c_lag_all",".9954852",".0305374"
"sp75_1405_c_lag_all","1.004763",".5557139"
"sp75_155_c_lag_all",".6010546",".0925122"
"sp75_1725_c_lag_all",".9982346",".1297997"
"sp75_205_c_lag_all","1.386243",".0001232"
"sp75_215_c_lag_all","1.036007",".8142055"
"sp75_505_c_lag_all","1.024704",".7950106"
"sp75_605_c_lag_all","1.001635",".8555165"
"sp48_26_c_lag_all","1.013203",".7310537"
"sp48_6_c_lag_all","1.048732",".1565514"
"sp75_1316_c_lag_all",".9842572",".8704451"
"sp75_1403_6_c_lag_all",".9994065",".7950598"
"sp75_156_c_lag_all",".5263302",".0039001"
"sp75_1906_c_lag_all","1.021302",".1633793"
"sp75_1916_c_lag_all","1.005695",".7535674"
"sp75_606_c_lag_all",".9989179",".6351852"
"sp75_816_c_lag_all","1.008197",".5826445"
"sp75_906_c_lag_all",".8311775",".0610316"
"sp48_27_c_lag_all","1.000159",".9963771"
"sp48_7_c_lag_all",".9485098",".0655309"
"sp75_1403_7_c_lag_all",".9941389",".7219581"
"sp75_207_c_lag_all","1.157598",".2058356"
"sp75_327_c_lag_all",".8998415",".6802813"
"sp75_337_c_lag_all",".98759",".5351376"
"sp75_507_c_lag_all","1.021267",".3312911"
"sp75_607_c_lag_all",".9981406",".9284964"
"sp75_807_c_lag_all","1.009533",".0020737"
"sp75_817_c_lag_all",".9145052",".4591781"
"sp48_28_c_lag_all",".959094",".1055029"
"sp48_8_c_lag_all","1.006555",".8964459"
"sp75_1318_c_lag_all","1.061031",".7094697"
"sp75_1403_8_c_lag_all",".9959406",".0195148"
"sp75_208_c_lag_all","1.005971",".3497719"
"sp75_388_c_lag_all","1.043679",".2358242"
"sp75_209_c_lag_all",".9991266",".9753462"
"sp75_389_c_lag_all","1.005939",".9452381"
"sp75_509_c_lag_all","1.080812",".2341655"
"sp75_100_c_lag_all","1.21731",".0456871"
"sp75_1400_c_lag_all","1.021285",".1440148"
"sp75_1403_10_c_lag_all","1.00707",".1228627"
"sp75_160_c_lag_all","1.067517",".7486809"
"sp75_1720_c_lag_all","1.010413",".5677061"
"sp75_340_c_lag_all",".9942012",".0693078"
"sp75_500_c_lag_all","1.032196",".2968798"
"sp75_510_c_lag_all","1.365688",".0830379"
"sp75_810_c_lag_all","1.030875",".0791311"
"mine_time","1.004321",".0602408"
"onsite_insp_hours","1.000024",".7933596"
"longwall",".7129136","1.76e-08"
"1.state","1.019089",".9055436"
"3.state","1.015107",".8912877"
"4.state","1.457442",".000085"
"5.state","1.23042",".0558096"
"6.state","1","."
"7.state","1.595643",".0147407"
"8.state","2.45e-08","0"
"9.state","1.013484",".9167431"
"10.state","1.283938",".031909"
"11.state","2.795568","1.83e-09"
"12.state","1.427907","3.26e-06"
"13.state","1.637858",".0000162"
"14.state",".6054415",".0008091"
"15.state",".9751155",".6434185"
"16.state","1.277997","1.55e-07"
"17.state","1.22888",".1455718"
"1.time","1","."
"2.time","1.151235",".0066242"
"3.time","1.2652","7.23e-06"
"4.time",".8914952",".0487262"
"5.time",".9046224",".0885823"
"6.time",".997194",".9650289"
"7.time","1.179163",".0082223"
"8.time",".9159738",".1543898"
"9.time","1.00843",".9160074"
"10.time",".954149",".4383702"
"11.time",".9887637",".8555507"
"12.time",".847031",".0129136"
"13.time",".7946056",".0013347"
"14.time",".8626559",".0451002"
"15.time",".9164489",".1684245"
"16.time",".6977503","1.08e-06"
"17.time",".7198792","9.19e-06"
"18.time",".7847192",".0004606"
"19.time",".8268932",".0059402"
"20.time",".652765","1.02e-08"
"21.time",".659746","2.35e-08"
"22.time",".6860076","5.43e-07"
"23.time",".8029485",".0020479"
"24.time",".6569754","4.68e-08"
"25.time",".6880629","1.71e-06"
"26.time",".6283354","4.79e-10"
"27.time",".7647035",".0002409"
"28.time",".6303701","1.47e-09"
"29.time",".630588","2.30e-10"
"30.time",".6091814","5.97e-08"
"31.time",".7769013",".0043469"
"32.time",".6516988","5.97e-08"
"33.time",".5985583","1.82e-11"
"34.time",".5826094","1.46e-11"
"35.time",".6994925",".0000489"
"36.time",".5735124","3.80e-12"
"37.time",".5734654","2.00e-14"
"38.time",".5728726","1.10e-10"
"39.time",".588127","6.22e-10"
"40.time",".505348","0"
"41.time",".4555695","0"
"42.time",".5083146","1.59e-10"
"43.time",".6217799","2.44e-09"
"44.time",".514063","3.11e-15"
"45.time",".4981482","0"
"46.time",".4605365","0"
"47.time",".5314395","4.44e-16"
"48.time",".4192327","0"
"49.time",".4463647","0"
"50.time",".4257664","0"
"51.time",".5018779","4.88e-14"
"52.time",".3640336","0"
"53.time",".4166011","0"
"54.time",".3806652","0"
"55.time",".4420982","0"
"56.time",".3589204","0"
"57.time",".3958318","0"
"58.time",".3913308","0"
"59.time",".4265997","0"
"60.time",".4249708","2.22e-16"
"61.time",".3661403","0"
"62.time",".3226581","0"
"63.time",".4380659","0"
"64.time",".3235515","0"
"N","19145",""
