"","est1",""
"","b","p"
"dv_indicator","",""
"p48_c_4lag","1.049089",".0718358"
"p75_c_4lag","1.005063","9.96e-13"
"mine_time","1.000699",".792471"
"onsite_insp_hours","1.002416","4.06e-07"
"longwall",".6974944",".0787401"
"1.state","1.179947",".675021"
"2.state","2.20732","0"
"3.state","1.796485",".0009715"
"4.state","4.048746","5.10e-06"
"5.state","1.548486",".0321588"
"6.state","1","."
"7.state","1.780412",".0910152"
"8.state",".898734",".4169907"
"9.state","4.602446","0"
"10.state","1.511203",".0642687"
"11.state","3.805126",".0002207"
"12.state","1.987852","5.13e-09"
"13.state","2.167105",".0025648"
"14.state",".5846987",".0570901"
"15.state","1.048208",".5524329"
"16.state","1.751726","3.87e-13"
"17.state","6.590638","0"
"4.time","1.90852",".0001795"
"5.time","2.32028","2.19e-06"
"6.time","2.401908","1.99e-07"
"7.time","2.780941","1.65e-09"
"8.time","2.247242","1.88e-06"
"9.time","2.407306","2.37e-07"
"10.time","2.095038",".0000127"
"11.time","2.919355","2.25e-10"
"12.time","2.01921",".0000334"
"13.time","2.171021",".0000145"
"14.time","2.329009","2.96e-06"
"15.time","3.581741","5.28e-12"
"16.time","1.85356",".0004127"
"17.time","1.939951",".000124"
"18.time","1.728274",".0014896"
"19.time","1.990202",".0000432"
"20.time","1.544396",".007681"
"21.time","1.638686",".0037793"
"22.time","1.694189",".0016941"
"23.time","1.857499",".0002277"
"24.time","1.32355",".0880791"
"25.time","1.64978",".0022446"
"26.time","1.48575",".0168288"
"27.time","1.77563",".000375"
"28.time","1.418685",".0404183"
"29.time","1.168792",".3220615"
"30.time","1.186775",".2766188"
"31.time","1.475577",".0141925"
"32.time","1.223973",".2027775"
"33.time","1.146142",".4185515"
"34.time","1.139283",".4205109"
"35.time","1.080915",".613032"
"36.time","1","."
"37.time","1.011013",".9493792"
"38.time",".9696189",".858517"
"39.time","1.047253",".7866775"
"40.time",".8104745",".2231941"
"41.time","1.004677",".9797355"
"42.time",".9027781",".5509556"
"43.time","1.25",".2143715"
"44.time",".7516825",".1250822"
"45.time",".8276166",".2577434"
"46.time",".9855467",".9344936"
"47.time","1.309771",".1339616"
"48.time",".8064805",".2269108"
"49.time",".8989014",".536383"
"50.time",".9946949",".9758983"
"51.time",".9534199",".7964851"
"52.time",".4837126",".0000671"
"53.time",".7973771",".2182772"
"54.time",".8036718",".2601499"
"55.time",".8436007",".3805189"
"56.time",".519041",".0008152"
"57.time",".6374564",".0309753"
"58.time",".6405459",".0241543"
"59.time",".7008719",".095305"
"60.time",".812331",".3253239"
"61.time",".6266862",".0223443"
"62.time",".4908916",".0007534"
"63.time",".9158495",".6778369"
"64.time",".5729262",".0097152"
"N","22214",""
