"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_pp","1.003685",".1911453"
"sp48_24_pp","1","."
"sp48_25_pp","1.00248",".5765897"
"sp48_26_pp",".9976531",".3501241"
"sp48_27_pp",".9975431",".4339938"
"sp48_28_pp",".9959041",".4440984"
"sp48_4_pp","1","."
"sp48_5_pp",".9993988",".8993208"
"sp48_6_pp",".9995844",".846681"
"sp48_7_pp","1.007629",".007467"
"sp48_8_pp","1.001816",".6274209"
"sp75_100_pp","1.040327",".1183766"
"sp75_1002_pp","1.000108",".9466433"
"sp75_1003_pp","1.007938",".3681171"
"sp75_1003_2_pp","1","."
"sp75_1311_pp",".9985983",".8097762"
"sp75_1315_pp","1","."
"sp75_1316_pp",".995375",".5028815"
"sp75_1318_pp","1","."
"sp75_1400_pp",".9929119",".1624291"
"sp75_1400_1_pp",".9852711",".2188521"
"sp75_1403_10_pp","1.009133",".0098266"
"sp75_1403_5_pp","1.000063",".9839854"
"sp75_1403_6_pp","1.001405",".3463771"
"sp75_1403_7_pp",".9917254",".1098079"
"sp75_1403_8_pp",".9980652",".2616984"
"sp75_1404_pp",".9996169",".9782172"
"sp75_1404_1_pp","1","."
"sp75_1405_pp","1.003876",".2693851"
"sp75_1405_1_pp","1","."
"sp75_153_pp","1.007821",".6802329"
"sp75_156_pp",".9973872",".8155137"
"sp75_160_pp","1.018139",".1870488"
"sp75_1719_2_pp",".9953041",".5520424"
"sp75_1719_4_pp","1.001307",".5948438"
"sp75_1720_pp","1.000768",".6281453"
"sp75_1725_pp","1.000696",".0333813"
"sp75_1906_pp","1.006582",".2423215"
"sp75_1916_pp","1.012754",".1882936"
"sp75_203_pp","1.000212",".7322552"
"sp75_204_pp","1.001272",".2074451"
"sp75_205_pp","1.006299",".5965193"
"sp75_207_pp","1.003326",".5607633"
"sp75_208_pp",".9993479",".5577243"
"sp75_209_pp",".9955833",".1353369"
"sp75_212_pp","1.007508",".2244534"
"sp75_213_pp","1.002876",".8292221"
"sp75_215_pp",".9671823",".0085063"
"sp75_332_pp","1.008769",".2766925"
"sp75_334_pp","1.002647",".314562"
"sp75_337_pp",".999604",".8265642"
"sp75_340_pp","1.001711",".1362695"
"sp75_343_pp","1.004506",".5948625"
"sp75_373_pp","1","."
"sp75_388_pp",".9983974",".5692038"
"sp75_389_pp",".9927789",".49929"
"sp75_500_pp",".9991799",".7426712"
"sp75_500_1_pp","1","."
"sp75_501_pp",".9971465",".5772042"
"sp75_501_2_pp","1.000203",".9656486"
"sp75_502_pp","1.013165",".1054042"
"sp75_503_pp","1.000102",".6597158"
"sp75_505_pp","1.022768",".037541"
"sp75_506_1_pp","1.004154",".4110739"
"sp75_507_pp",".9976223",".3707692"
"sp75_507_1_pp","1.00276",".0517209"
"sp75_508_1_pp","1","."
"sp75_509_pp","1.005654",".5810455"
"sp75_510_pp","1","."
"sp75_512_1_pp",".9829319",".3193563"
"sp75_523_pp",".9963287",".0366836"
"sp75_523_3_pp","1.000214",".6821838"
"sp75_524_pp","1","."
"sp75_602_pp","1.000516",".8416777"
"sp75_603_pp","1.000547",".8810613"
"sp75_604_pp","1.000729",".0535943"
"sp75_605_pp","1.00179",".1310788"
"sp75_606_pp","1.000514",".4547495"
"sp75_607_pp",".9958842",".1198266"
"sp75_703_3_pp",".9974812",".3836785"
"sp75_703_4_pp","1","."
"sp75_807_pp","1.00089",".2182742"
"sp75_810_pp",".9971758",".204732"
"sp75_811_pp",".9968874",".2413628"
"sp75_812_pp",".992105",".254441"
"sp75_816_pp",".995929",".0088323"
"sp75_817_pp","1.006019",".5893577"
"sp75_906_pp",".9984086",".7928509"
"mine_time","1.003626",".1442949"
"onsite_insp_hours","1.003031","3.22e-10"
"longwall",".6517698",".0419117"
"1.state",".7975092",".5041965"
"2.state","1.238441",".0476295"
"3.state","1.03357",".8738198"
"4.state","2.276352",".0268629"
"5.state",".999565",".9985658"
"6.state",".6302945","1.77e-07"
"7.state","1.204187",".4841504"
"8.state",".2019204","4.72e-13"
"9.state","1","."
"10.state",".7953527",".3335445"
"11.state","1.623058",".1025696"
"12.state",".9328472",".6035665"
"13.state","1.32569",".3456439"
"14.state",".3498909",".0003086"
"15.state",".586135","2.96e-07"
"16.state","1","."
"17.state","1","."
"29.time","1.317641",".0523799"
"30.time","1.342868",".0437539"
"31.time","1.442837",".0119441"
"32.time","1.126726",".4014482"
"33.time","1.189915",".2622851"
"34.time","1.215993",".1904702"
"35.time","1.124348",".3813711"
"36.time","1","."
"37.time","1.106195",".5159608"
"38.time","1.166452",".3414051"
"39.time","1.106488",".5004032"
"40.time",".9314078",".642133"
"41.time","1.097016",".5784044"
"42.time","1.031858",".8408874"
"43.time","1.470935",".0155163"
"44.time",".9107333",".5690606"
"45.time","1.002172",".9889144"
"46.time","1.179824",".3019868"
"47.time","1.372344",".0495887"
"48.time",".9453398",".7278277"
"49.time",".9741549",".8707426"
"50.time","1.052166",".7486863"
"51.time",".9409026",".7239722"
"52.time",".5036853",".0000317"
"53.time",".8144508",".2258926"
"54.time",".8609373",".3994158"
"55.time",".8937695",".5425436"
"56.time",".594619",".0040084"
"57.time",".6553189",".0303089"
"58.time",".6324944",".0123466"
"59.time",".730436",".0993469"
"60.time",".8331557",".349707"
"61.time",".7124411",".0811216"
"62.time",".5612843",".0035978"
"63.time",".97337",".8921654"
"64.time",".6295562",".020826"
"N","14532",""
