"","est1",""
"","b","p"
"dv_indicator","",""
"p48_ss","1.597346",".0238109"
"p75_ss","1.004388",".3307496"
"mine_time","1.022337",".2569053"
"onsite_insp_hours","1.003684","0"
"longwall",".4329264",".1685413"
"1.state","1.129465",".8737145"
"2.state",".6666745",".0031777"
"3.state","1.485438",".3541457"
"4.state","4.727882",".0419668"
"5.state",".9249648",".8767679"
"6.state",".4716077","1.66e-07"
"7.state","2.124813",".4590657"
"8.state",".8330202",".188401"
"9.state",".2982822",".0000689"
"10.state",".6766421",".349821"
"11.state","3.213649",".1755397"
"12.state",".5186851",".0025498"
"13.state","1.867407",".3502066"
"14.state",".4870218",".0372664"
"15.state",".6244277",".0064441"
"16.state","1","."
"17.state","1","."
"1.time","1.009695",".9594428"
"2.time","1","."
"3.time",".6889947",".0541909"
"4.time",".9160528",".7000403"
"5.time",".5336563",".0035661"
"6.time",".4813669",".0004467"
"7.time",".4894242",".0009416"
"8.time",".323065","1.78e-07"
"9.time",".2313183","2.14e-11"
"10.time",".2735881","1.87e-07"
"11.time",".2038439","8.25e-11"
"12.time",".2480574","1.30e-08"
"13.time",".1747304","1.33e-12"
"14.time",".2587076","4.02e-06"
"15.time",".1622301","5.97e-10"
"16.time",".1097388","1.24e-12"
"N","6242",""
