"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp_c_lag_all","1.000092",".5171577"
"sp48_24_pp_c_lag_all","1","."
"sp48_25_pp_c_lag_all",".9996153",".0580115"
"sp48_26_pp_c_lag_all",".9999746",".9469255"
"sp48_27_pp_c_lag_all","1.000108",".5288778"
"sp48_28_pp_c_lag_all",".9995696",".0654711"
"sp48_4_pp_c_lag_all","1","."
"sp48_5_pp_c_lag_all","1.00003",".9423836"
"sp48_6_pp_c_lag_all","1.000142",".2276843"
"sp48_7_pp_c_lag_all",".9997933",".1006994"
"sp48_8_pp_c_lag_all","1.000405",".14607"
"sp75_100_pp_c_lag_all","1.000515",".2287366"
"sp75_1002_pp_c_lag_all","1.000069",".1644858"
"sp75_1003_pp_c_lag_all","1.000054",".0382496"
"sp75_1003_2_pp_c_lag_all",".9999145",".6074536"
"sp75_1311_pp_c_lag_all","1.000101",".6521615"
"sp75_1315_pp_c_lag_all","1","."
"sp75_1316_pp_c_lag_all",".9996361",".1154923"
"sp75_1318_pp_c_lag_all","1","."
"sp75_1400_pp_c_lag_all",".9998996",".3849242"
"sp75_1400_1_pp_c_lag_all",".9990878",".0629076"
"sp75_1403_10_pp_c_lag_all","1.000097",".0007697"
"sp75_1403_5_pp_c_lag_all",".9999866",".2741422"
"sp75_1403_6_pp_c_lag_all","1.00002",".147704"
"sp75_1403_7_pp_c_lag_all",".999797",".0233336"
"sp75_1403_8_pp_c_lag_all",".9999781",".1747474"
"sp75_1404_pp_c_lag_all",".9999175",".899882"
"sp75_1404_1_pp_c_lag_all",".996402",".001036"
"sp75_1405_pp_c_lag_all","1.000013",".7586872"
"sp75_1405_1_pp_c_lag_all",".9998876",".8513849"
"sp75_153_pp_c_lag_all","1.000168",".7784867"
"sp75_156_pp_c_lag_all",".9973248",".0035518"
"sp75_160_pp_c_lag_all","1.004502",".0303314"
"sp75_1719_2_pp_c_lag_all","1.000313",".5752994"
"sp75_1719_4_pp_c_lag_all",".9999802",".853659"
"sp75_1720_pp_c_lag_all","1.000137",".1097228"
"sp75_1725_pp_c_lag_all",".9999903",".1431699"
"sp75_1906_pp_c_lag_all","1.000166",".0794153"
"sp75_1916_pp_c_lag_all",".9997825",".0971154"
"sp75_203_pp_c_lag_all","1.000001",".977885"
"sp75_204_pp_c_lag_all","1.000027",".4801708"
"sp75_205_pp_c_lag_all",".9995388",".2308468"
"sp75_207_pp_c_lag_all",".9997811",".6118435"
"sp75_208_pp_c_lag_all","1.000017",".59456"
"sp75_209_pp_c_lag_all",".999987",".9430351"
"sp75_212_pp_c_lag_all","1.000043",".595619"
"sp75_213_pp_c_lag_all","1.000519",".2021142"
"sp75_215_pp_c_lag_all",".9989543",".2424358"
"sp75_332_pp_c_lag_all",".9997789",".3686121"
"sp75_334_pp_c_lag_all",".9998778",".2285804"
"sp75_337_pp_c_lag_all",".9999257",".2756248"
"sp75_340_pp_c_lag_all",".9999756",".1270556"
"sp75_343_pp_c_lag_all",".9998428",".4967733"
"sp75_373_pp_c_lag_all","1.010619","0"
"sp75_388_pp_c_lag_all",".9999846",".9380937"
"sp75_389_pp_c_lag_all",".9994691",".2104032"
"sp75_500_pp_c_lag_all","1.0003",".0889449"
"sp75_500_1_pp_c_lag_all",".9992615",".5246056"
"sp75_501_pp_c_lag_all","1.000169",".6210576"
"sp75_501_2_pp_c_lag_all",".9992461",".0127599"
"sp75_502_pp_c_lag_all","1.00085",".1067145"
"sp75_503_pp_c_lag_all",".9999928",".1090873"
"sp75_505_pp_c_lag_all","1.000589",".1111681"
"sp75_506_1_pp_c_lag_all","1.00065",".0003543"
"sp75_507_pp_c_lag_all","1.0001",".3779904"
"sp75_507_1_pp_c_lag_all",".9999923",".9046282"
"sp75_508_1_pp_c_lag_all",".9988424",".0493505"
"sp75_509_pp_c_lag_all",".9999685",".9246569"
"sp75_510_pp_c_lag_all","1.001488",".3316748"
"sp75_512_1_pp_c_lag_all",".9988712",".0905067"
"sp75_523_pp_c_lag_all","1.000022",".7643418"
"sp75_523_3_pp_c_lag_all","1.000001",".970626"
"sp75_524_pp_c_lag_all","1.000111",".7772471"
"sp75_602_pp_c_lag_all","1.000023",".8293993"
"sp75_603_pp_c_lag_all",".9997588",".0283985"
"sp75_604_pp_c_lag_all",".9999844",".0298849"
"sp75_605_pp_c_lag_all","1.000089",".1223417"
"sp75_606_pp_c_lag_all","1.000022",".1133116"
"sp75_607_pp_c_lag_all",".9998513",".2377647"
"sp75_703_3_pp_c_lag_all","1.00066",".0020484"
"sp75_703_4_pp_c_lag_all","1.002133",".0823896"
"sp75_807_pp_c_lag_all","1.000031",".0823636"
"sp75_810_pp_c_lag_all","1.000135",".2424311"
"sp75_811_pp_c_lag_all","1.000095",".3534625"
"sp75_812_pp_c_lag_all",".9992093",".0134214"
"sp75_816_pp_c_lag_all","1.000007",".9119027"
"sp75_817_pp_c_lag_all",".9998282",".7000112"
"sp75_906_pp_c_lag_all",".9990519",".1645982"
"mine_time","1.010647",".0934648"
"onsite_insp_hours",".999989",".7872222"
"longwall",".7521755",".0021402"
"1.state","1.164578",".4250572"
"2.state","1.458268","2.39e-13"
"3.state",".7168744",".0084426"
"4.state","1.192564",".1072674"
"5.state",".8365866",".1404901"
"6.state",".7835444","8.46e-06"
"7.state","1.025817",".9085644"
"8.state",".4873309","1.26e-13"
"9.state",".8496745",".3861709"
"10.state",".8604826",".3190341"
"11.state","2.020326",".0001841"
"12.state","1.033378",".6763337"
"13.state","1.630622",".0113552"
"14.state",".4972947",".0004346"
"15.state",".7061364","6.99e-08"
"16.state","1","."
"17.state",".664565",".0432034"
"8.time","1.141571",".0012405"
"9.time","1","."
"10.time",".8846046",".0015657"
"11.time",".8582281",".0010326"
"12.time",".7963897","1.39e-06"
"13.time",".6919059","1.24e-11"
"14.time",".6670793","7.31e-11"
"15.time",".6526931","3.07e-12"
"16.time",".623243","3.26e-12"
"N","3333",""
