"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_ss","1.245783",".6256193"
"sp48_25_ss","1.25284",".7082524"
"sp48_26_ss","1.318864",".4388702"
"sp48_27_ss",".5552952",".3592501"
"sp48_28_ss","3.895681",".118827"
"sp48_4_ss","1","."
"sp48_5_ss","1.174794",".7760343"
"sp48_6_ss",".5252882",".0472407"
"sp48_7_ss","2.088122",".1159199"
"sp48_8_ss","1.138693",".798477"
"sp75_100_ss","1.104397",".9339872"
"sp75_1002_ss","3.270803",".2241173"
"sp75_1003_ss","1","."
"sp75_1003_2_ss","1","."
"sp75_1311_ss",".4208964",".2500109"
"sp75_1315_ss",".3930026",".2785245"
"sp75_1316_ss",".228192",".0294042"
"sp75_1318_ss","1","."
"sp75_1322_ss","1","."
"sp75_1400_ss","3.288539",".150859"
"sp75_1400_1_ss","1","."
"sp75_1403_10_ss","3.118818",".0752106"
"sp75_1403_5_ss",".9292645",".7887443"
"sp75_1403_6_ss","1.40828",".2705082"
"sp75_1403_7_ss",".4161291",".0195831"
"sp75_1403_8_ss","2.423217",".5450939"
"sp75_1404_ss","1","."
"sp75_1404_1_ss",".0624463",".0003043"
"sp75_1405_ss","2.73442",".291412"
"sp75_1405_1_ss","1","."
"sp75_153_ss","1","."
"sp75_155_ss","1","."
"sp75_156_ss","1","."
"sp75_1719_2_ss","0",".9997091"
"sp75_1719_4_ss","1","."
"sp75_1720_ss",".8819171",".378376"
"sp75_1725_ss","1.031378",".4138614"
"sp75_1906_ss","1","."
"sp75_1916_ss","1","."
"sp75_203_ss","1.048416",".4998144"
"sp75_204_ss","1.209718",".2317543"
"sp75_205_ss","1","."
"sp75_207_ss","2.454636",".3103295"
"sp75_208_ss",".81044",".0127109"
"sp75_209_ss","1.179451",".4821538"
"sp75_212_ss","1.549818",".5189999"
"sp75_213_ss","1","."
"sp75_215_ss","1","."
"sp75_332_ss",".209806",".0003822"
"sp75_334_ss",".9107217",".7797143"
"sp75_337_ss",".6139357",".3665542"
"sp75_340_ss","1.498998",".0498313"
"sp75_343_ss","1","."
"sp75_373_ss","1","."
"sp75_388_ss",".9184069",".6761951"
"sp75_389_ss",".3468228",".0818417"
"sp75_500_ss","1.072154",".8970086"
"sp75_500_1_ss","1","."
"sp75_501_ss",".5443603",".5581171"
"sp75_501_2_ss",".2673244",".0812987"
"sp75_502_ss",".5590061",".5314524"
"sp75_503_ss","1.087508",".1035139"
"sp75_505_ss","1","."
"sp75_506_1_ss","1","."
"sp75_507_ss","2.659304",".2235917"
"sp75_507_1_ss",".5755865",".1198315"
"sp75_509_ss","2.397446",".3060826"
"sp75_512_1_ss",".0310787",".001461"
"sp75_523_ss",".8448377",".1223677"
"sp75_523_3_ss",".8968812",".0459107"
"sp75_524_ss","1","."
"sp75_602_ss",".7113104",".5225173"
"sp75_603_ss",".9128633",".8451175"
"sp75_604_ss","1.053648",".2600384"
"sp75_605_ss","1.15661",".418729"
"sp75_606_ss",".9430365",".5188992"
"sp75_607_ss","1.507134",".4400303"
"sp75_703_3_ss","2.328489",".5288977"
"sp75_807_ss",".9630217",".7668982"
"sp75_810_ss",".5773726",".249189"
"sp75_811_ss",".3019998",".1427984"
"sp75_812_ss","1","."
"sp75_816_ss",".4874905",".1391416"
"sp75_817_ss","1","."
"sp75_906_ss",".167815",".0021488"
"mine_time","1.015142",".4448738"
"onsite_insp_hours","1.003791","0"
"longwall",".4341144",".1432152"
"1.state",".9991161",".9991001"
"2.state",".6413177",".004987"
"3.state","1.375516",".4503624"
"4.state","4.527971",".0510667"
"5.state",".8677955",".7831712"
"6.state",".4893576","1.05e-06"
"7.state","2.062397",".5145086"
"8.state",".7824005",".1956614"
"9.state",".2659125","4.70e-06"
"10.state",".6766862",".3361911"
"11.state","2.485533",".2827107"
"12.state",".5058939",".0017076"
"13.state","2.077272",".263976"
"14.state",".4946302",".0471689"
"15.state",".6349727",".0091617"
"16.state","1","."
"17.state","1","."
"1.time","1.045048",".8178275"
"2.time","1","."
"3.time",".6875918",".0571689"
"4.time",".932649",".7609913"
"5.time",".5250688",".0031481"
"6.time",".4871303",".0006212"
"7.time",".4816527",".0007985"
"8.time",".3108754","1.52e-07"
"9.time",".2284077","4.75e-11"
"10.time",".271148","2.11e-07"
"11.time",".1989871","2.07e-10"
"12.time",".2460544","7.25e-08"
"13.time",".1702889","2.21e-12"
"14.time",".2414154","1.58e-06"
"15.time",".1497129","1.34e-10"
"16.time",".1049219","1.09e-12"
"N","6002",""
