"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_ss_c_4lag","1.484363",".0230791"
"sp48_25_ss_c_4lag","1.030513",".8985198"
"sp48_26_ss_c_4lag","1.263822",".0935146"
"sp48_27_ss_c_4lag",".6939475",".1097037"
"sp48_28_ss_c_4lag","1.051108",".8021321"
"sp48_4_ss_c_4lag",".5192969",".5676845"
"sp48_5_ss_c_4lag","1.093699",".6948157"
"sp48_6_ss_c_4lag",".7437531",".0337536"
"sp48_7_ss_c_4lag","1.205984",".2175174"
"sp48_8_ss_c_4lag","1.502375",".1197531"
"sp75_100_ss_c_4lag","2.629797",".1128277"
"sp75_1002_ss_c_4lag","1.159018",".5201849"
"sp75_1003_ss_c_4lag",".9735834",".8775323"
"sp75_1003_2_ss_c_4lag","1","."
"sp75_1311_ss_c_4lag",".2138781",".0029271"
"sp75_1315_ss_c_4lag",".8456897",".8394168"
"sp75_1316_ss_c_4lag",".4288",".0058086"
"sp75_1318_ss_c_4lag","1","."
"sp75_1322_ss_c_4lag","1","."
"sp75_1400_ss_c_4lag","2.050482",".1379197"
"sp75_1400_1_ss_c_4lag",".6717367",".5003835"
"sp75_1403_10_ss_c_4lag","1.222741",".0442559"
"sp75_1403_5_ss_c_4lag","1.112342",".1042334"
"sp75_1403_6_ss_c_4lag","1.077206",".1653762"
"sp75_1403_7_ss_c_4lag",".705671",".0924439"
"sp75_1403_8_ss_c_4lag","1.01052",".9329472"
"sp75_1404_ss_c_4lag","1","."
"sp75_1404_1_ss_c_4lag",".894102",".8648035"
"sp75_1405_ss_c_4lag","1.090827",".4627042"
"sp75_1405_1_ss_c_4lag","1.486105",".0502704"
"sp75_153_ss_c_4lag","1","."
"sp75_155_ss_c_4lag","1","."
"sp75_156_ss_c_4lag",".1737394","1.91e-09"
"sp75_1719_2_ss_c_4lag",".2000361","7.76e-08"
"sp75_1719_4_ss_c_4lag","1.139204",".6984679"
"sp75_1720_ss_c_4lag","1.089106",".1603304"
"sp75_1725_ss_c_4lag","1.014403",".2465354"
"sp75_1906_ss_c_4lag","1","."
"sp75_1916_ss_c_4lag","1.448612",".3011866"
"sp75_203_ss_c_4lag","1.026712",".3487487"
"sp75_204_ss_c_4lag","1.238145",".0007422"
"sp75_205_ss_c_4lag","1.868223",".0502362"
"sp75_207_ss_c_4lag","1.285577",".3270256"
"sp75_208_ss_c_4lag",".9554256",".2311949"
"sp75_209_ss_c_4lag","1.047103",".6770708"
"sp75_212_ss_c_4lag",".9049523",".3535391"
"sp75_213_ss_c_4lag",".7222386",".181777"
"sp75_215_ss_c_4lag",".187967",".0858653"
"sp75_332_ss_c_4lag",".8419297",".4880209"
"sp75_334_ss_c_4lag","1.032636",".7911653"
"sp75_337_ss_c_4lag",".9613181",".8035996"
"sp75_340_ss_c_4lag","1.066804",".2196495"
"sp75_343_ss_c_4lag","2.228829",".1924341"
"sp75_373_ss_c_4lag","1","."
"sp75_388_ss_c_4lag","1.10867",".318999"
"sp75_389_ss_c_4lag",".9266554",".8648444"
"sp75_500_ss_c_4lag","1.69846",".030446"
"sp75_500_1_ss_c_4lag",".2356461",".0013536"
"sp75_501_ss_c_4lag",".4046471",".1297524"
"sp75_501_2_ss_c_4lag",".3766294",".0268945"
"sp75_502_ss_c_4lag","1.156637",".7638327"
"sp75_503_ss_c_4lag","1.048515",".0065789"
"sp75_505_ss_c_4lag","1.346727",".4909014"
"sp75_506_1_ss_c_4lag",".8798322",".6824014"
"sp75_507_ss_c_4lag","1.564955",".0694963"
"sp75_507_1_ss_c_4lag",".9219383",".487598"
"sp75_509_ss_c_4lag","1.102245",".7902686"
"sp75_512_1_ss_c_4lag",".4660143",".0607277"
"sp75_523_ss_c_4lag",".9748856",".5944853"
"sp75_523_3_ss_c_4lag",".9701196",".1908901"
"sp75_524_ss_c_4lag","1.313687",".6336511"
"sp75_602_ss_c_4lag",".8852895",".3997515"
"sp75_603_ss_c_4lag","1.201932",".3181002"
"sp75_604_ss_c_4lag","1.02723",".1035593"
"sp75_605_ss_c_4lag","1.051978",".366487"
"sp75_606_ss_c_4lag",".9890427",".7360725"
"sp75_607_ss_c_4lag",".9782628",".8407977"
"sp75_703_3_ss_c_4lag","1.120913",".5987861"
"sp75_807_ss_c_4lag","1.054398",".2793874"
"sp75_810_ss_c_4lag","1.171321",".5020751"
"sp75_811_ss_c_4lag",".4553505",".0022807"
"sp75_812_ss_c_4lag",".455167",".0789114"
"sp75_816_ss_c_4lag",".8952962",".5675466"
"sp75_817_ss_c_4lag","1","."
"sp75_906_ss_c_4lag",".5538321",".1020728"
"mine_time","1.001071",".6845952"
"onsite_insp_hours","1.003765","0"
"longwall",".7544792",".1862033"
"1.state","1.105117",".7797191"
"2.state","1.936764","1.21e-13"
"3.state","2.030665",".0000553"
"4.state","4.472574","3.25e-07"
"5.state","1.58032",".0527095"
"6.state","1","."
"7.state","1.880821",".0643263"
"8.state",".7995022",".1028558"
"9.state","4.842633","0"
"10.state","1.422654",".105862"
"11.state","4.36481","1.02e-07"
"12.state","1.755807","1.17e-06"
"13.state","2.206378",".0009853"
"14.state",".5793414",".0812798"
"15.state","1.092411",".2845496"
"16.state","1.761784","2.94e-13"
"17.state","7.04707","0"
"4.time","1.811441",".0006213"
"5.time","2.212168",".0000114"
"6.time","2.254205","1.83e-06"
"7.time","2.646012","1.12e-08"
"8.time","2.145625","6.84e-06"
"9.time","2.28781","1.28e-06"
"10.time","1.976766",".0000646"
"11.time","2.760061","2.45e-09"
"12.time","1.876487",".0002284"
"13.time","2.054659",".0000675"
"14.time","2.21698",".0000118"
"15.time","3.409634","4.62e-11"
"16.time","1.758328",".0013924"
"17.time","1.788582",".0008581"
"18.time","1.60299",".0066471"
"19.time","1.808046",".0004973"
"20.time","1.419867",".0326768"
"21.time","1.508843",".0171398"
"22.time","1.527918",".0128428"
"23.time","1.722049",".001483"
"24.time","1.234479",".2025615"
"25.time","1.514625",".0127985"
"26.time","1.374314",".0579121"
"27.time","1.688821",".0012221"
"28.time","1.327579",".0964693"
"29.time","1.11367",".4977407"
"30.time","1.125975",".4517884"
"31.time","1.413061",".029163"
"32.time","1.145691",".3948533"
"33.time","1.094002",".5987892"
"34.time","1.081993",".6289082"
"35.time","1.070283",".6605627"
"36.time","1","."
"37.time","1.035871",".8383249"
"38.time","1.027679",".875549"
"39.time","1.116383",".5177865"
"40.time",".8526538",".3494877"
"41.time","1.062473",".7390479"
"42.time",".943071",".7313224"
"43.time","1.316861",".1219231"
"44.time",".787908",".1961536"
"45.time",".8454386",".3165936"
"46.time",".9985413",".9933911"
"47.time","1.314499",".1299543"
"48.time",".826527",".2821156"
"49.time",".9261948",".6580661"
"50.time","1.00116",".9947677"
"51.time",".9570104",".8123156"
"52.time",".4869237",".0000751"
"53.time",".7882882",".195536"
"54.time",".7858944",".2124351"
"55.time",".8133333",".2891883"
"56.time",".541488",".0014757"
"57.time",".6074269",".0174269"
"58.time",".6086366",".0121794"
"59.time",".6780935",".0678769"
"60.time",".7864897",".2524805"
"61.time",".6142152",".0176482"
"62.time",".4802747",".0005357"
"63.time",".891572",".5900727"
"64.time",".544992",".0046977"
"N","22122",""
