"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_pp_c_lag_all","1.001824",".1464366"
"sp48_24_pp_c_lag_all","1","."
"sp48_25_pp_c_lag_all","1.000665",".8007959"
"sp48_26_pp_c_lag_all",".9971117",".0002005"
"sp48_27_pp_c_lag_all","1.00076",".5843588"
"sp48_28_pp_c_lag_all","1.002385",".4188338"
"sp48_4_pp_c_lag_all","1","."
"sp48_5_pp_c_lag_all",".999208",".8352147"
"sp48_6_pp_c_lag_all",".998715",".4228704"
"sp48_7_pp_c_lag_all",".9966137",".0003466"
"sp48_8_pp_c_lag_all",".9990478",".4718144"
"sp75_100_pp_c_lag_all","1","."
"sp75_1002_pp_c_lag_all",".9987512",".1265003"
"sp75_1003_pp_c_lag_all","1","."
"sp75_1003_2_pp_c_lag_all","1","."
"sp75_1311_pp_c_lag_all","1.000388",".8118092"
"sp75_1315_pp_c_lag_all","1","."
"sp75_1316_pp_c_lag_all",".9768815",".0002931"
"sp75_1318_pp_c_lag_all","1","."
"sp75_1400_pp_c_lag_all",".99539",".1636887"
"sp75_1400_1_pp_c_lag_all","1","."
"sp75_1403_10_pp_c_lag_all","1.000502",".5808849"
"sp75_1403_5_pp_c_lag_all","1.000207",".5467313"
"sp75_1403_6_pp_c_lag_all",".9985936",".0053689"
"sp75_1403_7_pp_c_lag_all","1.002191",".4322123"
"sp75_1403_8_pp_c_lag_all","1.002799",".3306106"
"sp75_1404_pp_c_lag_all",".9936116",".0168597"
"sp75_1404_1_pp_c_lag_all","1","."
"sp75_1405_pp_c_lag_all","1.01275",".1566975"
"sp75_1405_1_pp_c_lag_all",".98516",".0005474"
"sp75_153_pp_c_lag_all","1","."
"sp75_156_pp_c_lag_all",".9930155",".1377053"
"sp75_160_pp_c_lag_all","1.004616",".3310576"
"sp75_1719_2_pp_c_lag_all","1","."
"sp75_1719_4_pp_c_lag_all",".9995873",".6864042"
"sp75_1720_pp_c_lag_all","1.002101",".0134549"
"sp75_1725_pp_c_lag_all","1.000083",".2666142"
"sp75_1906_pp_c_lag_all",".9960628",".046432"
"sp75_1916_pp_c_lag_all",".9977353",".1469258"
"sp75_203_pp_c_lag_all","1.000149",".4930579"
"sp75_204_pp_c_lag_all",".9997394",".4637444"
"sp75_205_pp_c_lag_all","1.009786",".1793628"
"sp75_207_pp_c_lag_all","1.008775",".004092"
"sp75_208_pp_c_lag_all",".9992343",".0185445"
"sp75_209_pp_c_lag_all",".9997648",".8552549"
"sp75_212_pp_c_lag_all","1.007068",".0023694"
"sp75_213_pp_c_lag_all",".9984417",".8943237"
"sp75_215_pp_c_lag_all","1","."
"sp75_332_pp_c_lag_all","1.003799",".2895544"
"sp75_334_pp_c_lag_all",".9990814",".3863442"
"sp75_337_pp_c_lag_all",".9977114",".0123402"
"sp75_340_pp_c_lag_all","1.001608",".0047119"
"sp75_343_pp_c_lag_all","1","."
"sp75_373_pp_c_lag_all","1","."
"sp75_388_pp_c_lag_all","1.000059",".9436381"
"sp75_389_pp_c_lag_all","1","."
"sp75_500_pp_c_lag_all","1.00019",".8829477"
"sp75_500_1_pp_c_lag_all","1","."
"sp75_501_pp_c_lag_all","1.000145",".9518824"
"sp75_501_2_pp_c_lag_all","1.000125",".9396134"
"sp75_502_pp_c_lag_all","1","."
"sp75_503_pp_c_lag_all",".9998981",".0591635"
"sp75_505_pp_c_lag_all","1.008331",".0000357"
"sp75_506_1_pp_c_lag_all","1.001817",".3195075"
"sp75_507_pp_c_lag_all",".9989177",".4290176"
"sp75_507_1_pp_c_lag_all","1.000949",".079611"
"sp75_508_1_pp_c_lag_all",".9945785",".2640039"
"sp75_509_pp_c_lag_all","1.004916",".3343635"
"sp75_510_pp_c_lag_all","1","."
"sp75_512_1_pp_c_lag_all","1","."
"sp75_523_pp_c_lag_all",".9998238",".7555953"
"sp75_523_3_pp_c_lag_all",".9999425",".7064245"
"sp75_524_pp_c_lag_all",".9996692",".9504662"
"sp75_602_pp_c_lag_all","1.000425",".7108482"
"sp75_603_pp_c_lag_all",".9967902",".115834"
"sp75_604_pp_c_lag_all","1.000309",".0220084"
"sp75_605_pp_c_lag_all","1.000917",".1131451"
"sp75_606_pp_c_lag_all",".9997966",".3984114"
"sp75_607_pp_c_lag_all","1.0027",".0156446"
"sp75_703_3_pp_c_lag_all","1.003313",".1361013"
"sp75_703_4_pp_c_lag_all","1","."
"sp75_807_pp_c_lag_all","1.000063",".8732101"
"sp75_810_pp_c_lag_all",".9980163",".0004182"
"sp75_811_pp_c_lag_all","1.004091",".029758"
"sp75_812_pp_c_lag_all","1","."
"sp75_816_pp_c_lag_all","1.000376",".6625947"
"sp75_817_pp_c_lag_all","1","."
"sp75_906_pp_c_lag_all",".999087",".7949236"
"mine_time",".9996893",".9888166"
"onsite_insp_hours","1.003243","7.00e-13"
"longwall",".1764625",".0750352"
"1.state","1.026171",".9609912"
"2.state","1.124587",".5673421"
"3.state","1.467659",".5245784"
"4.state","3.587619",".3150026"
"5.state","1.379011",".6385652"
"6.state",".4581646",".0001996"
"7.state","1","."
"8.state",".1351256",".0027423"
"9.state","1","."
"10.state",".2336464",".0002805"
"11.state","1.727902",".6094719"
"12.state",".4610564",".0086829"
"13.state","1.646872",".6658062"
"14.state",".611227",".0845406"
"15.state",".3738399",".0000491"
"16.state","1","."
"17.state","1","."
"8.time","1.362756",".126757"
"9.time","1","."
"10.time","1.19451",".4529833"
"11.time",".8693925",".5371392"
"12.time","1.043776",".8546099"
"13.time",".7134231",".1138943"
"14.time",".9700023",".9088321"
"15.time",".6350459",".0874596"
"16.time",".4188451",".0041696"
"N","2894",""
