"","est1",""
"","b","p"
"dv","",""
"p48_ss_c_4lag","1.003861",".6040891"
"p75_ss_c_4lag","1.00072","7.52e-07"
"mine_time","1.008292",".138825"
"onsite_insp_hours",".9998799",".0004346"
"longwall",".6604102","4.18e-11"
"1.state",".9844203",".8861844"
"2.state","1.216973",".0000124"
"3.state",".8589414",".163976"
"4.state","1.125584",".2044867"
"5.state",".8464442",".0418306"
"6.state",".7599266","1.98e-09"
"7.state","1.043511",".8264991"
"8.state",".6370934","0"
"9.state",".7875229",".0000601"
"10.state",".8567571",".0866603"
"11.state","1.525992",".015345"
"12.state","1.077394",".2483709"
"13.state","1.485934",".0001976"
"14.state",".5069077","3.11e-06"
"15.state",".7208905","3.23e-10"
"16.state","1","."
"17.state",".8943087",".075256"
"1.time","1.077865",".1059701"
"2.time","1","."
"3.time",".9207407",".0661109"
"4.time",".8376515",".0014218"
"5.time",".7733618","7.98e-07"
"6.time",".6941225","2.73e-11"
"7.time",".6824161","1.55e-11"
"8.time",".6724732","1.03e-10"
"9.time",".5932876","0"
"10.time",".5323978","0"
"11.time",".5247684","0"
"12.time",".486788","0"
"13.time",".4333388","0"
"14.time",".4303364","0"
"15.time",".4250096","0"
"16.time",".4044993","0"
"N","6253",""
