"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_pp_c_4lag","1.007333",".0121849"
"sp48_24_pp_c_4lag","1","."
"sp48_25_pp_c_4lag","1.003003",".5467129"
"sp48_26_pp_c_4lag",".9991798",".6104536"
"sp48_27_pp_c_4lag",".9960954",".0651629"
"sp48_28_pp_c_4lag","1.005077",".2043649"
"sp48_4_pp_c_4lag","1","."
"sp48_5_pp_c_4lag",".9962831",".2094437"
"sp48_6_pp_c_4lag",".9997006",".8468812"
"sp48_7_pp_c_4lag","1.000678",".7147634"
"sp48_8_pp_c_4lag","1.000185",".9403396"
"sp75_100_pp_c_4lag","1","."
"sp75_1002_pp_c_4lag",".9996854",".7358665"
"sp75_1003_pp_c_4lag","1","."
"sp75_1003_2_pp_c_4lag","1","."
"sp75_1311_pp_c_4lag",".9960206",".4929777"
"sp75_1315_pp_c_4lag","1","."
"sp75_1316_pp_c_4lag",".9921969",".0007419"
"sp75_1318_pp_c_4lag","1","."
"sp75_1400_pp_c_4lag",".9984766",".7035704"
"sp75_1400_1_pp_c_4lag","1","."
"sp75_1403_10_pp_c_4lag","1.004459",".0023748"
"sp75_1403_5_pp_c_4lag","1.001996",".269362"
"sp75_1403_6_pp_c_4lag",".9998801",".9074227"
"sp75_1403_7_pp_c_4lag",".9984017",".7765629"
"sp75_1403_8_pp_c_4lag","1","."
"sp75_1404_pp_c_4lag",".9796366",".0069968"
"sp75_1404_1_pp_c_4lag","1","."
"sp75_1405_pp_c_4lag","1.004257",".2383162"
"sp75_1405_1_pp_c_4lag","1","."
"sp75_153_pp_c_4lag","1","."
"sp75_156_pp_c_4lag","1","."
"sp75_160_pp_c_4lag",".9999965",".9995591"
"sp75_1719_2_pp_c_4lag",".9930526",".0416804"
"sp75_1719_4_pp_c_4lag",".999041",".2696314"
"sp75_1720_pp_c_4lag","1.000496",".619265"
"sp75_1725_pp_c_4lag","1.000249",".1916339"
"sp75_1906_pp_c_4lag",".9999089",".9832305"
"sp75_1916_pp_c_4lag",".9928164",".1172872"
"sp75_203_pp_c_4lag","1.000168",".5757332"
"sp75_204_pp_c_4lag","1.000759",".1640093"
"sp75_205_pp_c_4lag","1.004134",".4245255"
"sp75_207_pp_c_4lag","1.002302",".4969525"
"sp75_208_pp_c_4lag",".9982085",".0007604"
"sp75_209_pp_c_4lag",".9999855",".9927931"
"sp75_212_pp_c_4lag","1.014568",".0435748"
"sp75_213_pp_c_4lag",".9993495",".9647674"
"sp75_215_pp_c_4lag","1","."
"sp75_332_pp_c_4lag","1.00291",".6240554"
"sp75_334_pp_c_4lag","1.001471",".2261007"
"sp75_337_pp_c_4lag",".9997738",".7814487"
"sp75_340_pp_c_4lag","1.002431",".0144151"
"sp75_343_pp_c_4lag","1","."
"sp75_373_pp_c_4lag","1","."
"sp75_388_pp_c_4lag",".9987338",".3539683"
"sp75_389_pp_c_4lag","1","."
"sp75_500_pp_c_4lag","1.000057",".977782"
"sp75_500_1_pp_c_4lag","1","."
"sp75_501_pp_c_4lag",".9985638",".5970341"
"sp75_501_2_pp_c_4lag","1.00283",".3897144"
"sp75_502_pp_c_4lag","1","."
"sp75_503_pp_c_4lag",".9998177",".04039"
"sp75_505_pp_c_4lag","1.000884",".8566631"
"sp75_506_1_pp_c_4lag","1.004341",".6121372"
"sp75_507_pp_c_4lag",".9991103",".5013292"
"sp75_507_1_pp_c_4lag","1.000934",".2394559"
"sp75_508_1_pp_c_4lag","1","."
"sp75_509_pp_c_4lag","1","."
"sp75_510_pp_c_4lag","1","."
"sp75_512_1_pp_c_4lag","1","."
"sp75_523_pp_c_4lag",".9984978",".0996268"
"sp75_523_3_pp_c_4lag",".9997426",".2958763"
"sp75_524_pp_c_4lag","1","."
"sp75_602_pp_c_4lag","1.00015",".9270158"
"sp75_603_pp_c_4lag",".9978285",".1900335"
"sp75_604_pp_c_4lag","1.000309",".184529"
"sp75_605_pp_c_4lag","1.000787",".3459744"
"sp75_606_pp_c_4lag",".9993977",".0753502"
"sp75_607_pp_c_4lag","1.003683",".0369097"
"sp75_703_3_pp_c_4lag","1.00159",".5171949"
"sp75_703_4_pp_c_4lag","1.002419",".8069444"
"sp75_807_pp_c_4lag","1.000614",".1514187"
"sp75_810_pp_c_4lag",".9977454",".022474"
"sp75_811_pp_c_4lag","1.00398",".0558277"
"sp75_812_pp_c_4lag","1","."
"sp75_816_pp_c_4lag",".999593",".6337065"
"sp75_817_pp_c_4lag",".99083",".2116944"
"sp75_906_pp_c_4lag",".9963327",".4073032"
"mine_time","1.008812",".6701238"
"onsite_insp_hours","1.002813","5.40e-09"
"longwall",".2760202",".0312128"
"1.state","1.231951",".6147857"
"2.state",".5906115",".0246063"
"3.state",".945245",".910636"
"4.state","3.776949",".2317891"
"5.state","1.015993",".9749118"
"6.state",".5144928",".0007674"
"7.state","1","."
"8.state",".072371","2.40e-06"
"9.state","1","."
"10.state",".4374037",".0675917"
"11.state","1.137283",".8786254"
"12.state",".4788642",".0073437"
"13.state","1.451576",".7633279"
"14.state",".498241",".00452"
"15.state",".3979179",".0000282"
"16.state","1","."
"17.state","1","."
"8.time","1.217826",".3554984"
"9.time","1","."
"10.time","1.237095",".3650502"
"11.time",".8160246",".3623583"
"12.time",".9897385",".9659526"
"13.time",".7287107",".1685608"
"14.time","1.039683",".8867875"
"15.time",".6613447",".1266062"
"16.time",".5026661",".0188534"
"N","2966",""
