"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11","1.0912",".6187549"
"sp75_1311",".4991363",".0451637"
"sp75_1400_1",".2594314",".2008535"
"sp75_1404_1","3.047266",".1532208"
"sp75_1405_1","1","."
"sp75_500_1","1","."
"sp75_501","1.13583",".6139031"
"sp75_506_1","1.011414",".9633563"
"sp75_507_1","1.050713",".5388847"
"sp75_508_1","1","."
"sp75_512_1",".4935022",".3305415"
"sp75_811",".8195631",".2180732"
"sp75_1002",".8470975",".1075458"
"sp75_1003_2","1","."
"sp75_1322","1","."
"sp75_1719_2",".578824",".177444"
"sp75_212","1.252185",".3218451"
"sp75_332",".7920575",".3211624"
"sp75_501_2",".9002951",".6243876"
"sp75_502","1.42545",".432219"
"sp75_602","1.06911",".5765824"
"sp75_812",".3726727",".0575165"
"sp75_1003",".8306105",".5072047"
"sp75_153","1.060988",".974629"
"sp75_203",".9940111",".8718718"
"sp75_213","2.724793",".1560351"
"sp75_343","1.458924",".4579673"
"sp75_373","1.283244",".7717558"
"sp75_503","1.009589",".4017299"
"sp75_523",".8975175",".1035281"
"sp75_523_3",".9594387",".1124059"
"sp75_603","1.230193",".246504"
"sp75_703_3",".8711841",".3552427"
"sp48_24","1","."
"sp48_4","1.17075",".8731372"
"sp75_1404",".5745253",".5249389"
"sp75_1719_4","1.140052",".3891437"
"sp75_204","1.133445",".0309647"
"sp75_334","1.030473",".8031381"
"sp75_524","1.347795",".5803471"
"sp75_604","1.059888",".0088994"
"sp75_703_4","1","."
"sp48_25","1.014098",".9596219"
"sp48_5","1.306223",".4309862"
"sp75_1315","1.100633",".9106265"
"sp75_1403_5","1.147128",".21394"
"sp75_1405","1.081636",".6475965"
"sp75_155","1","."
"sp75_1725","1.041733",".046556"
"sp75_205","1.037377",".9279251"
"sp75_215",".187314",".0296966"
"sp75_505","1.631807",".2315317"
"sp75_605","1.117769",".058884"
"sp48_26","1.063901",".6699066"
"sp48_6","1.02367",".8552197"
"sp75_1316",".5145034",".1108302"
"sp75_1403_6","1.147955",".060106"
"sp75_156",".8497295",".8392898"
"sp75_1906","1.506806",".1404839"
"sp75_1916","1.601931",".1963766"
"sp75_606",".9897356",".7844097"
"sp75_816",".7978334",".0298025"
"sp75_906",".9154286",".8488221"
"sp48_27","1.047035",".8400883"
"sp48_7","1.953738",".0014582"
"sp75_1403_7",".571609",".0349507"
"sp75_207","1.138948",".6549929"
"sp75_327","1","."
"sp75_337",".9669215",".8144007"
"sp75_507","1.049251",".7557059"
"sp75_607",".7940903",".10132"
"sp75_807","1.063009",".1056981"
"sp75_817","1.240431",".775468"
"sp48_28",".825255",".3276063"
"sp48_8","1.372503",".1814945"
"sp75_1318","4.589987",".3073322"
"sp75_1403_8",".9999342",".9996937"
"sp75_208","1.035191",".488785"
"sp75_388","1.262007",".1430544"
"sp75_209",".8648718",".2602624"
"sp75_389",".7751468",".459993"
"sp75_509","2.186736",".1134619"
"sp75_100","3.794821",".0281507"
"sp75_1400",".79531",".3282011"
"sp75_1403_10","1.31701",".0274886"
"sp75_160",".8561521",".7684965"
"sp75_1720","1.127652",".1899135"
"sp75_340","1.095396",".1088878"
"sp75_500",".9004199",".4286571"
"sp75_510","1","."
"sp75_810",".8278465",".120273"
"mine_time","1.003458",".1439634"
"onsite_insp_hours","1.004065","0"
"longwall",".8776889",".5321061"
"1.state","1.178126",".6510347"
"2.state","1.916003","0"
"3.state","1.81564",".0002769"
"4.state","3.623152",".0000189"
"5.state","1.658119",".0179956"
"6.state","1","."
"7.state","1.550778",".0921736"
"8.state",".494779","4.00e-08"
"9.state","2.346491","9.66e-10"
"10.state","1.41587",".0582309"
"11.state","4.007841",".0001176"
"12.state","1.646794","3.17e-06"
"13.state","2.263394","2.71e-06"
"14.state",".5047049",".0120225"
"15.state","1.107461",".1627784"
"16.state","1.725805","4.44e-16"
"17.state","2.887825",".0002977"
"1.time",".9406827",".6542544"
"2.time","1.348251",".0329642"
"3.time","1.412055",".0125876"
"4.time",".7504721",".0274574"
"5.time",".8257856",".153401"
"6.time","1","."
"7.time","1.047196",".7270196"
"8.time",".8587888",".259446"
"9.time",".9050987",".492239"
"10.time",".71975",".021704"
"11.time","1.029421",".8422892"
"12.time",".732834",".0343809"
"13.time",".7527036",".0571453"
"14.time",".8395261",".2662917"
"15.time","1.235989",".1742278"
"16.time",".6445107",".0037237"
"17.time",".6835894",".0110564"
"18.time",".6480746",".0028599"
"19.time",".7214279",".0278766"
"20.time",".5405329",".0000209"
"21.time",".5707811",".0001575"
"22.time",".6074861",".0009319"
"23.time",".6620599",".0045448"
"24.time",".4602675","1.38e-07"
"25.time",".6115999",".0013692"
"26.time",".532379",".0000235"
"27.time",".6178092",".0010879"
"28.time",".534271",".0000558"
"29.time",".4574335","2.44e-07"
"30.time",".4874462","1.73e-06"
"31.time",".5436093",".0000706"
"32.time",".4076049","3.35e-09"
"33.time",".4281772","7.89e-08"
"34.time",".4418204","2.58e-07"
"35.time",".407054","3.74e-09"
"36.time",".3657344","4.30e-11"
"37.time",".4036062","8.48e-09"
"38.time",".418209","1.43e-07"
"39.time",".3918991","1.02e-08"
"40.time",".3358671","2.27e-11"
"41.time",".3941243","4.41e-08"
"42.time",".3666137","4.16e-10"
"43.time",".5185365",".0000902"
"44.time",".319183","6.99e-12"
"45.time",".3560548","5.54e-10"
"46.time",".4185635","3.87e-07"
"47.time",".4954516",".0000207"
"48.time",".3359043","7.13e-11"
"49.time",".3489872","2.15e-10"
"50.time",".3744132","2.34e-09"
"51.time",".3322246","6.14e-10"
"52.time",".1743445","0"
"53.time",".2850681","3.94e-12"
"54.time",".2986184","2.65e-11"
"55.time",".3135905","1.20e-09"
"56.time",".2129005","1.11e-15"
"57.time",".2232047","1.81e-13"
"58.time",".2170255","5.33e-15"
"59.time",".2505807","4.16e-12"
"60.time",".2850966","5.52e-10"
"61.time",".244231","3.63e-12"
"62.time",".1885411","2.22e-16"
"63.time",".3322672","6.44e-08"
"64.time",".212984","2.87e-13"
"N","28029",""
