"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11","1.797323",".076324"
"sp75_1311",".4114295",".2751385"
"sp75_1400_1","1","."
"sp75_1404_1",".2562129",".1272174"
"sp75_1405_1","1","."
"sp75_500_1","1","."
"sp75_501",".9242398",".8368338"
"sp75_506_1","1.5775",".5518612"
"sp75_507_1","1.039343",".7471527"
"sp75_508_1","1","."
"sp75_512_1","2.05866",".3681133"
"sp75_811","1.127275",".7406881"
"sp75_1002","1.004107",".9829723"
"sp75_1003_2","1","."
"sp75_1322","1","."
"sp75_1719_2",".3009008",".0332815"
"sp75_212","2.890566",".1194263"
"sp75_332",".3515488",".0011996"
"sp75_501_2",".5523066",".044534"
"sp75_502",".7862487",".7433741"
"sp75_602","1.329984",".222702"
"sp75_812","1","."
"sp75_1003","1","."
"sp75_153","1","."
"sp75_203","1.022373",".6833158"
"sp75_213","2.831378",".5521011"
"sp75_343","1","."
"sp75_373",".0889007",".0122154"
"sp75_503",".9976726",".8766611"
"sp75_523",".8520564",".1172415"
"sp75_523_3",".8815873",".0006974"
"sp75_603","1.063977",".8219079"
"sp75_703_3","1.445621",".5033649"
"sp48_24","1","."
"sp48_4","1","."
"sp75_1404",".0346114",".0002699"
"sp75_1719_4",".8232967",".4185017"
"sp75_204","1.230877",".0253161"
"sp75_334",".8289293",".291142"
"sp75_524",".5342552",".3889328"
"sp75_604","1.083034",".0462607"
"sp75_703_4",".1715367",".3137811"
"sp48_25","1.053453",".9175437"
"sp48_5",".8540193",".72431"
"sp75_1315",".3873927",".2490668"
"sp75_1403_5",".9000494",".3355284"
"sp75_1405","1.762775",".3125242"
"sp75_155","1","."
"sp75_1725","1.0536",".1439004"
"sp75_205","1.392107",".7391658"
"sp75_215","1","."
"sp75_505","1.700571",".4627475"
"sp75_605","1.23029",".0531133"
"sp48_26","1.13074",".4915401"
"sp48_6",".8160582",".2726245"
"sp75_1316","1.239467",".8538451"
"sp75_1403_6",".9780314",".872151"
"sp75_156","1","."
"sp75_1906",".7799245",".7194103"
"sp75_1916",".5192723",".563561"
"sp75_606",".9159686",".1338567"
"sp75_816",".78369",".1784462"
"sp75_906",".4114474",".4476242"
"sp48_27",".6687273",".3522832"
"sp48_7","2.692558",".0036511"
"sp75_1403_7",".674747",".2540044"
"sp75_207",".8721964",".7966524"
"sp75_327","1","."
"sp75_337","1.409683",".2004622"
"sp75_507","1.227281",".5501126"
"sp75_607","1.214048",".4845901"
"sp75_807","1.137545",".038767"
"sp75_817",".1311468",".0288242"
"sp48_28","1.472362",".3590194"
"sp48_8","1.299814",".398605"
"sp75_1318","1","."
"sp75_1403_8","4.986692",".201552"
"sp75_208",".8264563",".0056128"
"sp75_388","1.025874",".8857744"
"sp75_209",".9616608",".8116118"
"sp75_389",".6795527",".425321"
"sp75_509","1.428105",".5274671"
"sp75_100",".7524024",".7308844"
"sp75_1400",".7470031",".4215169"
"sp75_1403_10","1.083706",".6704315"
"sp75_160","1.242533",".764951"
"sp75_1720",".9871227",".9261598"
"sp75_340","1.245108",".0558289"
"sp75_500",".9111019",".630026"
"sp75_510","1","."
"sp75_810",".7605712",".0210463"
"mine_time","1.024505",".2323109"
"onsite_insp_hours","1.003639","2.55e-14"
"longwall",".4380443",".2143859"
"1.state","1.134534",".8690385"
"2.state",".5617981",".0022066"
"3.state","1.141501",".7561242"
"4.state","4.66026",".0344222"
"5.state",".8811771",".8009831"
"6.state",".5201625","9.58e-06"
"7.state","1.988259",".5529078"
"8.state",".8084962",".4364015"
"9.state",".2031744",".0000439"
"10.state",".6988073",".3715305"
"11.state","2.373812",".3271857"
"12.state",".5231941",".003548"
"13.state","1.829733",".3752472"
"14.state",".5025325",".0672864"
"15.state",".6366905",".0099291"
"16.state","1","."
"17.state","1","."
"1.time","1.024266",".8995742"
"2.time","1","."
"3.time",".6622462",".0339587"
"4.time",".8827591",".5855619"
"5.time",".5283379",".0037592"
"6.time",".4728",".0004165"
"7.time",".4795949",".0007118"
"8.time",".3103519","2.99e-07"
"9.time",".2202102","2.03e-11"
"10.time",".238326","2.54e-08"
"11.time",".1708015","5.02e-12"
"12.time",".2214103","4.63e-09"
"13.time",".1507024","1.04e-13"
"14.time",".2155354","3.41e-07"
"15.time",".1331611","2.90e-11"
"16.time",".0920607","2.57e-13"
"N","6014",""
