"","est1",""
"","b","p"
"dv_indicator","",""
"p48_pp_c_lag_all","1.000388",".2566626"
"p75_pp_c_lag_all","1.000004",".0714069"
"mine_time","1.008841",".6615104"
"onsite_insp_hours","1.002807","2.62e-13"
"longwall",".222434",".0280951"
"1.state","1.14683",".7329543"
"2.state","1.004799",".9803504"
"3.state",".8120543",".702483"
"4.state","3.199905",".331532"
"5.state",".8708588",".7760838"
"6.state",".4072592","3.33e-06"
"7.state","1","."
"8.state",".1359416",".00002"
"9.state","1","."
"10.state",".4614205",".0854722"
"11.state","1.748124",".5074733"
"12.state",".4902468",".0069343"
"13.state","1.450736",".7546737"
"14.state",".5060042",".0131"
"15.state",".3711037","4.97e-06"
"16.state","1","."
"17.state","1","."
"8.time","1.331911",".1314882"
"9.time","1","."
"10.time","1.154464",".5106785"
"11.time",".8633126",".4830535"
"12.time","1.007951",".9713245"
"13.time",".6839999",".0665707"
"14.time",".9840677",".9508935"
"15.time",".6009357",".0431522"
"16.time",".44135",".0028507"
"N","3296",""
