"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_ss_c_lag_all","1.124876",".5402341"
"sp48_25_ss_c_lag_all","1.019889",".8575151"
"sp48_26_ss_c_lag_all","1.232988",".0200335"
"sp48_27_ss_c_lag_all","1.046125",".7376743"
"sp48_28_ss_c_lag_all",".9075129",".5407047"
"sp48_4_ss_c_lag_all","1","."
"sp48_5_ss_c_lag_all","1.098169",".6376907"
"sp48_6_ss_c_lag_all",".9292965",".5699723"
"sp48_7_ss_c_lag_all",".8962311",".3376927"
"sp48_8_ss_c_lag_all","1.198258",".3990487"
"sp75_100_ss_c_lag_all","1.814204",".1470125"
"sp75_1002_ss_c_lag_all","1.064007",".7756081"
"sp75_1003_ss_c_lag_all",".9684504",".5872405"
"sp75_1003_2_ss_c_lag_all","1.507891",".5785309"
"sp75_1311_ss_c_lag_all",".986912",".9642468"
"sp75_1315_ss_c_lag_all","1.04974",".9616154"
"sp75_1316_ss_c_lag_all",".8750507",".7226835"
"sp75_1318_ss_c_lag_all",".9573767",".779769"
"sp75_1322_ss_c_lag_all","1","."
"sp75_1400_ss_c_lag_all","1.176205",".3200263"
"sp75_1400_1_ss_c_lag_all",".296274",".0093685"
"sp75_1403_10_ss_c_lag_all","1.050512",".169759"
"sp75_1403_5_ss_c_lag_all","1.005847",".8349196"
"sp75_1403_6_ss_c_lag_all","1.043947",".1093118"
"sp75_1403_7_ss_c_lag_all",".6907177",".0004272"
"sp75_1403_8_ss_c_lag_all",".9903335",".674756"
"sp75_1404_ss_c_lag_all","1","."
"sp75_1404_1_ss_c_lag_all",".6598589",".2351101"
"sp75_1405_ss_c_lag_all","1.03858",".6767058"
"sp75_1405_1_ss_c_lag_all","1.036543",".90856"
"sp75_153_ss_c_lag_all","3.825039",".2129457"
"sp75_155_ss_c_lag_all","1","."
"sp75_156_ss_c_lag_all",".2397113",".0001012"
"sp75_1719_2_ss_c_lag_all","1","."
"sp75_1719_4_ss_c_lag_all","1.003565",".9757267"
"sp75_1720_ss_c_lag_all","1.077306",".0782867"
"sp75_1725_ss_c_lag_all",".9929511",".3186715"
"sp75_1906_ss_c_lag_all","6.649336",".0979319"
"sp75_1916_ss_c_lag_all",".8645543",".4705495"
"sp75_203_ss_c_lag_all",".9824213",".3158553"
"sp75_204_ss_c_lag_all","1.106124",".0502764"
"sp75_205_ss_c_lag_all","2.505311",".0005151"
"sp75_207_ss_c_lag_all","1.388112",".0415873"
"sp75_208_ss_c_lag_all","1.004274",".842292"
"sp75_209_ss_c_lag_all","1.094837",".2575868"
"sp75_212_ss_c_lag_all","1.029986",".7555026"
"sp75_213_ss_c_lag_all",".5742307",".1573939"
"sp75_215_ss_c_lag_all",".3478079",".3252858"
"sp75_332_ss_c_lag_all",".9213018",".5611104"
"sp75_334_ss_c_lag_all",".8476739",".0462998"
"sp75_337_ss_c_lag_all",".9028584",".5660698"
"sp75_340_ss_c_lag_all","1.041859",".1941164"
"sp75_343_ss_c_lag_all",".505195",".0022073"
"sp75_373_ss_c_lag_all","1","."
"sp75_388_ss_c_lag_all","1.109984",".3242149"
"sp75_389_ss_c_lag_all",".7987422",".407842"
"sp75_500_ss_c_lag_all","1.437624",".1154113"
"sp75_500_1_ss_c_lag_all",".4229625",".4290781"
"sp75_501_ss_c_lag_all","9.063518",".056104"
"sp75_501_2_ss_c_lag_all",".8254974",".6202426"
"sp75_502_ss_c_lag_all",".9794807",".9681627"
"sp75_503_ss_c_lag_all","1.001613",".7645362"
"sp75_505_ss_c_lag_all","1.006397",".9797733"
"sp75_506_1_ss_c_lag_all",".7713017",".4196762"
"sp75_507_ss_c_lag_all","1.22683",".0593119"
"sp75_507_1_ss_c_lag_all","1.052429",".6330208"
"sp75_509_ss_c_lag_all","1.574966",".0069908"
"sp75_512_1_ss_c_lag_all",".9979665",".998168"
"sp75_523_ss_c_lag_all",".9707494",".3061682"
"sp75_523_3_ss_c_lag_all",".9705949",".0386309"
"sp75_524_ss_c_lag_all","1.397956",".0000751"
"sp75_602_ss_c_lag_all","1.093768",".5729294"
"sp75_603_ss_c_lag_all","1.408459",".0740984"
"sp75_604_ss_c_lag_all","1.016756",".0947554"
"sp75_605_ss_c_lag_all","1.003026",".945791"
"sp75_606_ss_c_lag_all",".99887",".9637998"
"sp75_607_ss_c_lag_all",".9895221",".8798044"
"sp75_703_3_ss_c_lag_all","1.312397",".1775071"
"sp75_807_ss_c_lag_all",".978844",".4951067"
"sp75_810_ss_c_lag_all","1.083419",".5588284"
"sp75_811_ss_c_lag_all",".6334407",".0073442"
"sp75_812_ss_c_lag_all",".9954925",".9882397"
"sp75_816_ss_c_lag_all","1.048633",".7494563"
"sp75_817_ss_c_lag_all",".8392449",".9091088"
"sp75_906_ss_c_lag_all",".7635515",".3060846"
"mine_time","1.001304",".7754485"
"onsite_insp_hours","1.003717","4.17e-14"
"longwall","1.895462",".0039717"
"1.state","1.197795",".572565"
"3.state","1.362799",".0518503"
"4.state","5.749817","5.19e-08"
"5.state","2.080327",".0692086"
"6.state","1","."
"7.state","2.705977",".0258801"
"8.state","1","."
"9.state","1.641083",".0082046"
"10.state","1.372296",".1532149"
"11.state","7.707371","3.24e-09"
"12.state","1.762897","6.23e-06"
"13.state","1.923161",".0012743"
"14.state",".4361076",".004238"
"15.state","1.156105",".1227549"
"16.state","1.762643","2.43e-11"
"17.state","1.966988",".180508"
"1.time","1","."
"2.time","1.476275",".0036373"
"3.time","1.563202",".0018929"
"4.time",".7658496",".0490516"
"5.time",".9529586",".7326558"
"6.time",".9466095",".6968635"
"7.time","1.187953",".2629674"
"8.time",".9407727",".6875652"
"9.time","1.049679",".7470552"
"10.time",".858478",".3278207"
"11.time","1.236437",".1971766"
"12.time",".7791125",".1185251"
"13.time",".900993",".5577277"
"14.time",".9122794",".598889"
"15.time","1.376471",".0612521"
"16.time",".7108791",".0498729"
"17.time",".7457071",".0845383"
"18.time",".686499",".025136"
"19.time",".721046",".055039"
"20.time",".5696756",".0009818"
"21.time",".6995312",".0400264"
"22.time",".6125376",".00375"
"23.time",".7069554",".0521727"
"24.time",".5188441",".0002088"
"25.time",".649774",".0227843"
"26.time",".539979",".0003772"
"27.time",".6587048",".0187656"
"28.time",".5476946",".0010296"
"29.time",".5202253",".0003303"
"30.time",".4504116",".000011"
"31.time",".5743025",".0024915"
"32.time",".4559345","9.54e-06"
"33.time",".4411481","9.34e-06"
"34.time",".4518096",".0000265"
"35.time",".426459","2.43e-06"
"36.time",".4441202","4.32e-06"
"37.time",".5080265",".0002274"
"38.time",".5243716",".0012659"
"39.time",".4049459","9.83e-06"
"40.time",".4448629",".000037"
"41.time",".4271053",".0000674"
"42.time",".4467422",".0000617"
"43.time",".6381614",".0328483"
"44.time",".3777424","3.77e-06"
"45.time",".4336889",".0000612"
"46.time",".4102431",".0000143"
"47.time",".5411578",".0021701"
"48.time",".4379376",".0000858"
"49.time",".3478259","2.62e-07"
"50.time",".4882897",".0006319"
"51.time",".4365961",".0001937"
"52.time",".1714041","1.49e-14"
"53.time",".3624497",".0000159"
"54.time",".3579972",".0000186"
"55.time",".2798866","2.33e-07"
"56.time",".2191352","4.29e-10"
"57.time",".2790363","8.83e-07"
"58.time",".237466","3.18e-08"
"59.time",".2637781","1.48e-07"
"60.time",".3904253",".0005628"
"61.time",".2871867","5.94e-07"
"62.time",".1727788","8.47e-12"
"63.time",".3268707",".0000206"
"64.time",".1948184","2.95e-09"
"N","19037",""
