"","est1",""
"","b","p"
"dv_indicator","",""
"p48","1.021422",".6478554"
"p75","1.012544","4.79e-10"
"mine_time","1.003085",".1920988"
"onsite_insp_hours","1.00307","7.29e-10"
"longwall",".8630204",".460565"
"1.state","1.203089",".6087838"
"2.state","1.97112","0"
"3.state","1.797333",".0003899"
"4.state","3.699143",".0000204"
"5.state","1.687393",".0110473"
"6.state","1","."
"7.state","1.529328",".116822"
"8.state",".54574","1.16e-06"
"9.state","2.355887","1.36e-11"
"10.state","1.435955",".0434247"
"11.state","3.931989",".0000634"
"12.state","1.734932","2.22e-07"
"13.state","2.259012","3.22e-06"
"14.state",".5237296",".0108619"
"15.state","1.069318",".3514222"
"16.state","1.716887","6.66e-16"
"17.state","3.035348",".0001307"
"1.time",".93382",".6140958"
"2.time","1.337608",".0367639"
"3.time","1.416362",".0109227"
"4.time",".7317937",".0148822"
"5.time",".8131675",".1172231"
"6.time","1","."
"7.time","1.045343",".7358985"
"8.time",".8558014",".2474759"
"9.time",".9031696",".477637"
"10.time",".7326954",".0282127"
"11.time","1.049105",".7398762"
"12.time",".7435715",".0416941"
"13.time",".7615187",".0676407"
"14.time",".8469255",".2850103"
"15.time","1.244466",".157862"
"16.time",".6400538",".0029986"
"17.time",".691514",".0129014"
"18.time",".6522866",".0031109"
"19.time",".7392853",".0397464"
"20.time",".555925",".0000425"
"21.time",".5721342",".0001408"
"22.time",".6179405",".0012724"
"23.time",".6810683",".0076919"
"24.time",".4676422","1.98e-07"
"25.time",".6176561",".0014223"
"26.time",".5363497",".0000264"
"27.time",".6263079",".0014634"
"28.time",".5407383",".0000673"
"29.time",".4554288","1.39e-07"
"30.time",".4796308","8.44e-07"
"31.time",".5519751",".0000877"
"32.time",".4058391","2.22e-09"
"33.time",".4418924","1.61e-07"
"34.time",".4349875","1.12e-07"
"35.time",".3956772","8.54e-10"
"36.time",".3558354","1.10e-11"
"37.time",".3978006","4.67e-09"
"38.time",".4022693","3.21e-08"
"39.time",".3842975","5.25e-09"
"40.time",".3280931","8.24e-12"
"41.time",".3764303","8.77e-09"
"42.time",".3530009","7.60e-11"
"43.time",".5003974",".0000397"
"44.time",".3148854","3.75e-12"
"45.time",".3481418","2.16e-10"
"46.time",".4093423","1.61e-07"
"47.time",".4889433",".0000121"
"48.time",".3352155","4.62e-11"
"49.time",".343787","1.18e-10"
"50.time",".3728058","1.90e-09"
"51.time",".3337261","5.88e-10"
"52.time",".1754709","0"
"53.time",".2916211","6.51e-12"
"54.time",".3059009","4.48e-11"
"55.time",".3196649","1.47e-09"
"56.time",".2077016","4.44e-16"
"57.time",".2283804","2.41e-13"
"58.time",".2221292","9.10e-15"
"59.time",".2567541","8.60e-12"
"60.time",".295527","1.32e-09"
"61.time",".2476435","4.46e-12"
"62.time",".1965359","8.88e-16"
"63.time",".3457253","2.02e-07"
"64.time",".2225216","1.12e-12"
"N","28089",""
