"","est1",""
"","b","p"
"dv","",""
"sp48_11_ss_c_lag_all","1.019084",".1779095"
"sp48_25_ss_c_lag_all",".9705801",".0006004"
"sp48_26_ss_c_lag_all","1.036677",".0583245"
"sp48_27_ss_c_lag_all","1.026993",".0290619"
"sp48_28_ss_c_lag_all",".9686279",".0196292"
"sp48_4_ss_c_lag_all","1","."
"sp48_5_ss_c_lag_all","1.013683",".4058541"
"sp48_6_ss_c_lag_all","1.017964",".3902801"
"sp48_7_ss_c_lag_all",".9838089",".1473195"
"sp48_8_ss_c_lag_all","1.024847",".4605274"
"sp75_100_ss_c_lag_all","1.053126",".2022473"
"sp75_1002_ss_c_lag_all","1.030859",".0525964"
"sp75_1003_ss_c_lag_all","1.002926",".2314371"
"sp75_1003_2_ss_c_lag_all","1.019558",".2332311"
"sp75_1311_ss_c_lag_all","1.036073",".3931088"
"sp75_1315_ss_c_lag_all",".8760066",".1181015"
"sp75_1316_ss_c_lag_all",".9836596",".3887017"
"sp75_1318_ss_c_lag_all",".8726634","0"
"sp75_1322_ss_c_lag_all","1","."
"sp75_1400_ss_c_lag_all","1.013929",".0687547"
"sp75_1400_1_ss_c_lag_all",".9730158",".5363269"
"sp75_1403_10_ss_c_lag_all","1.005729",".0330553"
"sp75_1403_5_ss_c_lag_all",".9976278",".0015328"
"sp75_1403_6_ss_c_lag_all","1.003",".0233027"
"sp75_1403_7_ss_c_lag_all",".9762057",".0009403"
"sp75_1403_8_ss_c_lag_all",".9984245",".2092625"
"sp75_1404_ss_c_lag_all","1.020882",".6121948"
"sp75_1404_1_ss_c_lag_all",".8731631",".0004153"
"sp75_1405_ss_c_lag_all","1.003361",".3248501"
"sp75_1405_1_ss_c_lag_all","1.074576",".2055905"
"sp75_153_ss_c_lag_all","1.078056",".1752656"
"sp75_155_ss_c_lag_all",".8290043",".0729912"
"sp75_156_ss_c_lag_all",".7574902","5.33e-15"
"sp75_1719_2_ss_c_lag_all","1.274729",".0000431"
"sp75_1719_4_ss_c_lag_all",".9696084",".0825548"
"sp75_1720_ss_c_lag_all","1.016265",".0098356"
"sp75_1725_ss_c_lag_all",".9995994",".3633779"
"sp75_1906_ss_c_lag_all","1.193551",".0020882"
"sp75_1916_ss_c_lag_all",".9685196",".0336363"
"sp75_203_ss_c_lag_all",".9965267",".1009121"
"sp75_204_ss_c_lag_all","1.007733",".136794"
"sp75_205_ss_c_lag_all","1.112089","0"
"sp75_207_ss_c_lag_all","1.032772",".140643"
"sp75_208_ss_c_lag_all","1.000408",".880632"
"sp75_209_ss_c_lag_all","1.006815",".6382313"
"sp75_212_ss_c_lag_all","1.003621",".5007762"
"sp75_213_ss_c_lag_all","1.036662",".0359728"
"sp75_215_ss_c_lag_all","1.101298",".2718912"
"sp75_332_ss_c_lag_all",".9744589",".1232568"
"sp75_334_ss_c_lag_all",".9911045",".223248"
"sp75_337_ss_c_lag_all","1.005292",".5176137"
"sp75_340_ss_c_lag_all",".994505",".0150447"
"sp75_343_ss_c_lag_all",".9941113",".8153401"
"sp75_373_ss_c_lag_all","1","."
"sp75_388_ss_c_lag_all","1.012618",".41689"
"sp75_389_ss_c_lag_all",".939344",".0745689"
"sp75_500_ss_c_lag_all","1.034825",".2206153"
"sp75_500_1_ss_c_lag_all",".9405819",".500174"
"sp75_501_ss_c_lag_all","1.045957",".1159241"
"sp75_501_2_ss_c_lag_all",".9983633",".9744286"
"sp75_502_ss_c_lag_all","1.013",".7295729"
"sp75_503_ss_c_lag_all",".999263",".0827289"
"sp75_505_ss_c_lag_all",".9459645",".1551263"
"sp75_506_1_ss_c_lag_all","1.01006",".8551668"
"sp75_507_ss_c_lag_all","1.002465",".8551839"
"sp75_507_1_ss_c_lag_all","1.005482",".5317741"
"sp75_509_ss_c_lag_all","1.019703",".2757577"
"sp75_512_1_ss_c_lag_all",".9724872",".7463049"
"sp75_523_ss_c_lag_all",".9964987",".4097359"
"sp75_523_3_ss_c_lag_all",".9982592",".1613652"
"sp75_524_ss_c_lag_all","1.053655",".0017189"
"sp75_602_ss_c_lag_all","1.023314",".2120168"
"sp75_603_ss_c_lag_all",".9988921",".9032998"
"sp75_604_ss_c_lag_all",".9994465",".4274264"
"sp75_605_ss_c_lag_all","1.00155",".7581694"
"sp75_606_ss_c_lag_all","1.001528",".396911"
"sp75_607_ss_c_lag_all",".9963161",".6946538"
"sp75_703_3_ss_c_lag_all","1.043956",".0334735"
"sp75_807_ss_c_lag_all","1.003757",".2397298"
"sp75_810_ss_c_lag_all","1.013756",".3976901"
"sp75_811_ss_c_lag_all",".9975654",".9037091"
"sp75_812_ss_c_lag_all",".9678618",".2047249"
"sp75_816_ss_c_lag_all","1.002421",".8841318"
"sp75_817_ss_c_lag_all",".9535067",".5719815"
"sp75_906_ss_c_lag_all",".9096784",".0359358"
"mine_time","1.010395",".0922661"
"onsite_insp_hours","1.000023",".5293124"
"longwall",".6986986","2.59e-07"
"1.state",".9503513",".737022"
"2.state","1.252263","2.04e-06"
"3.state",".8333978",".0322364"
"4.state","1.12785",".1442571"
"5.state",".8552954",".1026354"
"6.state",".7370983","2.20e-11"
"7.state","1.073585",".7283118"
"8.state",".5596674","0"
"9.state",".7307214",".0008009"
"10.state",".8524082",".1502053"
"11.state","2.744462","3.11e-15"
"12.state","1.016763",".8066569"
"13.state","1.498405",".0002212"
"14.state",".4793326",".0000303"
"15.state",".7179565","5.16e-11"
"16.state","1","."
"17.state",".7275071",".0998626"
"1.time","1.055724",".2093123"
"2.time","1","."
"3.time",".9110892",".0381741"
"4.time",".8322513",".000335"
"5.time",".7671478","6.53e-08"
"6.time",".6978827","6.65e-13"
"7.time",".699676","6.57e-12"
"8.time",".6868346","3.63e-11"
"9.time",".5961271","0"
"10.time",".5330127","0"
"11.time",".5177554","0"
"12.time",".4766282","0"
"13.time",".4150717","0"
"14.time",".3972284","0"
"15.time",".388985","0"
"16.time",".3685569","0"
"N","6253",""
