"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_ss_1lag","1.245818",".4641674"
"sp48_25_ss_1lag","1.225627",".5838437"
"sp48_26_ss_1lag","1.113205",".6442336"
"sp48_27_ss_1lag",".9487211",".8485062"
"sp48_28_ss_1lag","1.183357",".6681168"
"sp48_4_ss_1lag",".4262569",".5377229"
"sp48_5_ss_1lag","1.964133",".0912778"
"sp48_6_ss_1lag",".6007855",".0495741"
"sp48_7_ss_1lag","1.331225",".2275998"
"sp48_8_ss_1lag","1.101866",".8138836"
"sp75_100_ss_1lag","3.07713",".1776725"
"sp75_1002_ss_1lag","1.462336",".4271398"
"sp75_1003_ss_1lag","1.201878",".720766"
"sp75_1003_2_ss_1lag","1","."
"sp75_1311_ss_1lag",".6407968",".477747"
"sp75_1315_ss_1lag","1.798185",".4099682"
"sp75_1316_ss_1lag",".9056693",".9228211"
"sp75_1318_ss_1lag","1","."
"sp75_1322_ss_1lag","1","."
"sp75_1400_ss_1lag","1.727636",".2060378"
"sp75_1400_1_ss_1lag","1","."
"sp75_1403_10_ss_1lag","1.474208",".0586956"
"sp75_1403_5_ss_1lag","1.257466",".1574589"
"sp75_1403_6_ss_1lag","1.122338",".2910686"
"sp75_1403_7_ss_1lag","1.154979",".6422864"
"sp75_1403_8_ss_1lag",".8131239",".1626587"
"sp75_1404_ss_1lag","1","."
"sp75_1404_1_ss_1lag","1.321095",".6928411"
"sp75_1405_ss_1lag","1.120415",".51131"
"sp75_1405_1_ss_1lag","1","."
"sp75_153_ss_1lag","1","."
"sp75_155_ss_1lag","1","."
"sp75_156_ss_1lag","1","."
"sp75_1719_2_ss_1lag",".0718611",".001443"
"sp75_1719_4_ss_1lag","1.296787",".567702"
"sp75_1720_ss_1lag","1.037233",".7259659"
"sp75_1725_ss_1lag","1.029801",".239144"
"sp75_1906_ss_1lag","1","."
"sp75_1916_ss_1lag","2.048188",".3195814"
"sp75_203_ss_1lag","1.050981",".3010636"
"sp75_204_ss_1lag","1.227623",".0475009"
"sp75_205_ss_1lag","1.472002",".5066557"
"sp75_207_ss_1lag","3.495859",".0233906"
"sp75_208_ss_1lag",".9147056",".1121786"
"sp75_209_ss_1lag","1.00424",".9803262"
"sp75_212_ss_1lag",".8525019",".4317475"
"sp75_213_ss_1lag",".4833226",".4516492"
"sp75_215_ss_1lag","1","."
"sp75_332_ss_1lag",".6117325",".1970025"
"sp75_334_ss_1lag","1.0621",".7809749"
"sp75_337_ss_1lag","1.320961",".3969459"
"sp75_340_ss_1lag","1.192307",".0831645"
"sp75_343_ss_1lag","1","."
"sp75_373_ss_1lag","1","."
"sp75_388_ss_1lag","1.051613",".7422676"
"sp75_389_ss_1lag",".7800453",".6636457"
"sp75_500_ss_1lag","1.990468",".095088"
"sp75_500_1_ss_1lag","1","."
"sp75_501_ss_1lag",".6460386",".4971634"
"sp75_501_2_ss_1lag",".3327954",".0924663"
"sp75_502_ss_1lag",".2369613",".2698546"
"sp75_503_ss_1lag","1.050157",".129619"
"sp75_505_ss_1lag",".783762",".7152614"
"sp75_506_1_ss_1lag",".8743727",".8925997"
"sp75_507_ss_1lag","2.314832",".0102332"
"sp75_507_1_ss_1lag",".9768951",".9428024"
"sp75_509_ss_1lag",".6710701",".3164843"
"sp75_512_1_ss_1lag","1.744491",".5049557"
"sp75_523_ss_1lag",".8574416",".069321"
"sp75_523_3_ss_1lag","1.023055",".579515"
"sp75_524_ss_1lag",".45242",".2133724"
"sp75_602_ss_1lag","1.379701",".2349976"
"sp75_603_ss_1lag","1.117017",".6880756"
"sp75_604_ss_1lag","1.052636",".0798495"
"sp75_605_ss_1lag","1.033558",".7541303"
"sp75_606_ss_1lag","1.012868",".816036"
"sp75_607_ss_1lag","1.198352",".4166105"
"sp75_703_3_ss_1lag","2.674046",".1141988"
"sp75_807_ss_1lag","1.123301",".197861"
"sp75_810_ss_1lag","1.090263",".7651008"
"sp75_811_ss_1lag",".518603",".0545406"
"sp75_812_ss_1lag",".6749596",".6294117"
"sp75_816_ss_1lag",".9726233",".9233535"
"sp75_817_ss_1lag","1","."
"sp75_906_ss_1lag",".5259211",".2003976"
"mine_time","1.002326",".3371967"
"onsite_insp_hours","1.004292","0"
"longwall",".8410038",".4103543"
"1.state","1.211352",".5877423"
"2.state","2.3263","0"
"3.state","1.916054",".0000634"
"4.state","3.816471",".0000636"
"5.state","1.62398",".0441266"
"6.state","1","."
"7.state","1.72721",".046891"
"8.state",".5426565","2.75e-06"
"9.state","2.696165","3.03e-12"
"10.state","1.385751",".0991912"
"11.state","4.139875",".0001891"
"12.state","1.648473","5.37e-06"
"13.state","2.262683",".0000368"
"14.state",".498673",".0145112"
"15.state","1.079355",".3102149"
"16.state","1.726945","4.44e-15"
"17.state","2.495284",".0002816"
"2.time","1.38806",".0280787"
"3.time","1.365787",".041532"
"4.time",".7120292",".0139185"
"5.time",".8157347",".1588095"
"6.time",".957067",".75176"
"7.time","1","."
"8.time",".8580324",".2630865"
"9.time",".8441088",".2424321"
"10.time",".6907629",".0100956"
"11.time","1.056788",".7162072"
"12.time",".6869056",".0109035"
"13.time",".7265087",".0377034"
"14.time",".7946967",".1479962"
"15.time","1.221405",".2283723"
"16.time",".640562",".0043933"
"17.time",".6594837",".0060006"
"18.time",".5744266",".0002764"
"19.time",".7024136",".0199126"
"20.time",".5087389","5.27e-06"
"21.time",".5574348",".0001336"
"22.time",".5707804",".0001761"
"23.time",".640255",".0028321"
"24.time",".4243575","1.20e-08"
"25.time",".5906967",".0006829"
"26.time",".534736",".0000447"
"27.time",".5939125",".0005599"
"28.time",".5018872",".0000133"
"29.time",".4280531","3.41e-08"
"30.time",".4943388","5.39e-06"
"31.time",".5570992",".0002435"
"32.time",".3929633","2.36e-09"
"33.time",".4035407","1.44e-08"
"34.time",".4009433","1.27e-08"
"35.time",".3807937","7.34e-10"
"36.time",".3572709","4.41e-11"
"37.time",".4203285","1.15e-07"
"38.time",".374907","3.83e-09"
"39.time",".3807848","6.38e-09"
"40.time",".3188042","1.62e-11"
"41.time",".374655","9.91e-09"
"42.time",".3344691","1.11e-10"
"43.time",".4967419",".000047"
"44.time",".3019284","2.17e-12"
"45.time",".3376853","2.49e-10"
"46.time",".3879726","5.45e-08"
"47.time",".4801721","9.59e-06"
"48.time",".3221774","1.22e-11"
"49.time",".3344381","9.33e-11"
"50.time",".3669549","5.89e-09"
"51.time",".326445","5.57e-10"
"52.time",".1687927","0"
"53.time",".2777665","3.83e-12"
"54.time",".2847653","1.00e-11"
"55.time",".290139","1.13e-10"
"56.time",".2059045","8.88e-16"
"57.time",".2169625","3.59e-13"
"58.time",".2122403","5.11e-15"
"59.time",".2487129","1.22e-11"
"60.time",".2751658","2.84e-10"
"61.time",".2230181","1.03e-13"
"62.time",".1843371","1.11e-15"
"63.time",".3129014","2.49e-08"
"64.time",".1948711","4.02e-14"
"N","25817",""
