"","est1",""
"","b","p"
"dv","",""
"sp48_11_ss_1lag","1.070693",".2567993"
"sp48_25_ss_1lag",".9551623",".4622809"
"sp48_26_ss_1lag","1.070599",".2083492"
"sp48_27_ss_1lag",".9869912",".849904"
"sp48_28_ss_1lag",".9737558",".7021015"
"sp48_4_ss_1lag","1.585607",".0000393"
"sp48_5_ss_1lag","1.022264",".8114445"
"sp48_6_ss_1lag",".9763057",".7726052"
"sp48_7_ss_1lag","1.096227",".0267802"
"sp48_8_ss_1lag","1.238624",".2077111"
"sp75_100_ss_1lag","1.248274",".1508238"
"sp75_1002_ss_1lag",".986118",".8035213"
"sp75_1003_ss_1lag",".9728301",".4642569"
"sp75_1003_2_ss_1lag",".9103277",".1605162"
"sp75_1311_ss_1lag",".8760584",".2634532"
"sp75_1315_ss_1lag",".941508",".8610131"
"sp75_1316_ss_1lag",".7820381",".2155549"
"sp75_1318_ss_1lag","1","."
"sp75_1322_ss_1lag","1","."
"sp75_1400_ss_1lag","1.163394",".00526"
"sp75_1400_1_ss_1lag",".857934",".6361652"
"sp75_1403_10_ss_1lag","1.047347",".0107778"
"sp75_1403_5_ss_1lag",".9803743",".0743855"
"sp75_1403_6_ss_1lag",".9874177",".1593732"
"sp75_1403_7_ss_1lag","1.013117",".7116004"
"sp75_1403_8_ss_1lag",".9715457",".005879"
"sp75_1404_ss_1lag",".80571",".0051174"
"sp75_1404_1_ss_1lag",".8117181",".0285121"
"sp75_1405_ss_1lag",".9817478",".1719873"
"sp75_1405_1_ss_1lag","1.467235",".0523504"
"sp75_153_ss_1lag","1.9166",".000121"
"sp75_155_ss_1lag",".8802252",".2232669"
"sp75_156_ss_1lag","1.092792",".6184841"
"sp75_1719_2_ss_1lag",".7190772",".5281473"
"sp75_1719_4_ss_1lag",".9424414",".5003539"
"sp75_1720_ss_1lag","1.072756",".0164028"
"sp75_1725_ss_1lag","1.003677",".2714361"
"sp75_1906_ss_1lag","1.721572",".0112245"
"sp75_1916_ss_1lag","1.091975",".128464"
"sp75_203_ss_1lag","1.010625",".4238167"
"sp75_204_ss_1lag","1.072927",".0012405"
"sp75_205_ss_1lag","1.524679",".0000207"
"sp75_207_ss_1lag","1.163424",".0515102"
"sp75_208_ss_1lag","1.006643",".6485783"
"sp75_209_ss_1lag","1.076447",".1211531"
"sp75_212_ss_1lag","1.070827",".138044"
"sp75_213_ss_1lag","1.119127",".1478723"
"sp75_215_ss_1lag","1.023089",".780176"
"sp75_332_ss_1lag",".9132743",".3463737"
"sp75_334_ss_1lag","1.023595",".5270796"
"sp75_337_ss_1lag",".9582941",".1276018"
"sp75_340_ss_1lag","1.006722",".586986"
"sp75_343_ss_1lag","1.010113",".8769412"
"sp75_373_ss_1lag","1","."
"sp75_388_ss_1lag","1.058887",".4044199"
"sp75_389_ss_1lag",".8538192",".4178789"
"sp75_500_ss_1lag","1.103152",".3074565"
"sp75_500_1_ss_1lag",".7093567",".0015792"
"sp75_501_ss_1lag",".8587898",".2939887"
"sp75_501_2_ss_1lag",".7435483",".3570509"
"sp75_502_ss_1lag","1.533304",".1349045"
"sp75_503_ss_1lag","1.010671",".0213262"
"sp75_505_ss_1lag",".6802037",".0947314"
"sp75_506_1_ss_1lag","1.036613",".8233003"
"sp75_507_ss_1lag","1.092329",".1391235"
"sp75_507_1_ss_1lag","1.027166",".4562115"
"sp75_509_ss_1lag","1.195445",".027296"
"sp75_512_1_ss_1lag","1.021686",".8464293"
"sp75_523_ss_1lag",".9058362","1.19e-06"
"sp75_523_3_ss_1lag",".9887801",".257573"
"sp75_524_ss_1lag",".9786804",".9082177"
"sp75_602_ss_1lag",".9829258",".7373669"
"sp75_603_ss_1lag","1.078892",".0780092"
"sp75_604_ss_1lag","1.003467",".472576"
"sp75_605_ss_1lag","1.017606",".4988464"
"sp75_606_ss_1lag",".9990731",".9467615"
"sp75_607_ss_1lag",".9960948",".9274483"
"sp75_703_3_ss_1lag","1.076971",".179058"
"sp75_807_ss_1lag","1.01357",".3975997"
"sp75_810_ss_1lag","1.066557",".408724"
"sp75_811_ss_1lag",".8744628",".1663422"
"sp75_812_ss_1lag",".9931531",".9633479"
"sp75_816_ss_1lag","1.001167",".9877622"
"sp75_817_ss_1lag","1.73652",".2606463"
"sp75_906_ss_1lag",".6824764",".2185705"
"mine_time","1.01186",".0321067"
"onsite_insp_hours",".9999227",".0395993"
"longwall",".7082036","7.15e-09"
"1.state",".9317785",".5089894"
"2.state","1.119865",".0287504"
"3.state",".8003341",".0382173"
"4.state","1.066856",".4208493"
"5.state",".8168497",".0073664"
"6.state",".7451928","5.03e-11"
"7.state","1.009347",".9643024"
"8.state",".5753639","0"
"9.state",".7370268","1.06e-07"
"10.state",".9361058",".54498"
"11.state","1.470394",".0257729"
"12.state","1.018305",".7785482"
"13.state","1.495913",".0001565"
"14.state",".4625445","3.18e-07"
"15.state",".7175303","1.28e-10"
"16.state","1","."
"17.state",".7962183",".0005776"
"1.time","1.072408",".1118973"
"2.time","1","."
"3.time",".9544695",".340709"
"4.time",".8633101",".0052718"
"5.time",".7945314","2.99e-06"
"6.time",".7184748","4.23e-11"
"7.time",".7076706","4.51e-11"
"8.time",".6805899","6.49e-12"
"9.time",".5943148","0"
"10.time",".5368811","0"
"11.time",".5354146","0"
"12.time",".4859385","0"
"13.time",".4294253","0"
"14.time",".4238366","0"
"15.time",".4132456","0"
"16.time",".3939426","0"
"N","6253",""
