"","est1",""
"","b","p"
"dv_indicator","",""
"p48_pp","1.000784",".447096"
"p75_pp","1.000164","6.39e-07"
"mine_time","1.003507",".1563679"
"onsite_insp_hours","1.002089",".0000395"
"longwall",".6948983",".0791372"
"1.state",".8363509",".5926772"
"2.state","1.432779",".0001469"
"3.state","1.084015",".6956192"
"4.state","2.295858",".029072"
"5.state","1.0154",".9479547"
"6.state",".6421599","4.99e-07"
"7.state","1.195056",".5013533"
"8.state",".2280952","1.12e-11"
"9.state","1","."
"10.state",".8161416",".3721926"
"11.state","1.601676",".0789101"
"12.state","1.008732",".9482775"
"13.state","1.303467",".3847964"
"14.state",".3705343",".0002866"
"15.state",".5642615","2.63e-08"
"16.state","1","."
"17.state","1","."
"29.time","1.392872",".0175536"
"30.time","1.347366",".0370754"
"31.time","1.489312",".0054579"
"32.time","1.124701",".4077353"
"33.time","1.230215",".1700557"
"34.time","1.218637",".1814297"
"35.time","1.113031",".4160505"
"36.time","1","."
"37.time","1.115154",".4803371"
"38.time","1.136157",".4251"
"39.time","1.091218",".5628493"
"40.time",".9448008",".7146715"
"41.time","1.081419",".6385202"
"42.time","1.012903",".9339055"
"43.time","1.428568",".0248926"
"44.time",".9034731",".5359408"
"45.time",".9893363",".9445565"
"46.time","1.159937",".3490635"
"47.time","1.370133",".0503025"
"48.time",".9485205",".7420828"
"49.time",".9748867",".8737003"
"50.time","1.057809",".7221622"
"51.time",".95007",".763251"
"52.time",".5117025",".0000412"
"53.time",".844109",".3086249"
"54.time",".8803862",".4634761"
"55.time",".9281147",".6781773"
"56.time",".5884393",".0029846"
"57.time",".6716445",".0376149"
"58.time",".657427",".0190207"
"59.time",".7506396",".1300846"
"60.time",".8686574",".4617631"
"61.time",".7291142",".0994142"
"62.time",".5906191",".006837"
"63.time","1.009518",".9615311"
"64.time",".6714043",".0447488"
"N","14575",""
