"","est1",""
"","b","p"
"dv","",""
"p48_ss","1.01137",".6057689"
"p75_ss","1.003074","1.33e-08"
"mine_time","1.010498",".0570281"
"onsite_insp_hours",".9998632",".0000716"
"longwall",".6597995","4.42e-11"
"1.state",".9888946",".9185965"
"2.state","1.202129",".0000342"
"3.state",".8615584",".1709745"
"4.state","1.126035",".2078085"
"5.state",".844138",".0343071"
"6.state",".7604628","2.11e-09"
"7.state","1.046794",".8145653"
"8.state",".6423147","0"
"9.state",".7876205",".0000533"
"10.state",".8558316",".084882"
"11.state","1.505464",".0196852"
"12.state","1.085512",".2023783"
"13.state","1.493428",".0001559"
"14.state",".5086758","3.21e-06"
"15.state",".7217202","3.22e-10"
"16.state","1","."
"17.state",".9035483",".1020716"
"1.time","1.036287",".4362533"
"2.time","1","."
"3.time",".9346281",".1289243"
"4.time",".8435233",".0020207"
"5.time",".7735387","5.53e-07"
"6.time",".6982249","3.09e-11"
"7.time",".6780868","4.18e-12"
"8.time",".6726163","7.79e-11"
"9.time",".5937692","0"
"10.time",".538635","0"
"11.time",".523569","0"
"12.time",".4912772","0"
"13.time",".4402092","0"
"14.time",".4357199","0"
"15.time",".4272738","0"
"16.time",".4114201","0"
"N","6253",""
