"","est1",""
"","b","p"
"dv","",""
"sp48_11_ss_c_4lag","1.021338",".2552776"
"sp48_25_ss_c_4lag",".9879307",".56144"
"sp48_26_ss_c_4lag","1.042742",".0697117"
"sp48_27_ss_c_4lag",".9820939",".4647863"
"sp48_28_ss_c_4lag",".9853542",".5010928"
"sp48_4_ss_c_4lag","1.053786",".6072735"
"sp48_5_ss_c_4lag","1.022394",".48835"
"sp48_6_ss_c_4lag",".9905646",".7500383"
"sp48_7_ss_c_4lag","1.030806",".0374351"
"sp48_8_ss_c_4lag","1.075674",".2373442"
"sp75_100_ss_c_4lag","1.055768",".3240787"
"sp75_1002_ss_c_4lag","1.001549",".9442324"
"sp75_1003_ss_c_4lag",".9899952",".3778643"
"sp75_1003_2_ss_c_4lag",".985976",".4810586"
"sp75_1311_ss_c_4lag",".9528912",".2951963"
"sp75_1315_ss_c_4lag",".7084089",".0065983"
"sp75_1316_ss_c_4lag",".9544886",".3571977"
"sp75_1318_ss_c_4lag","7.58e-09","0"
"sp75_1322_ss_c_4lag","1.48e+08","0"
"sp75_1400_ss_c_4lag","1.042155",".0092211"
"sp75_1400_1_ss_c_4lag",".9673672",".7205935"
"sp75_1403_10_ss_c_4lag","1.012287",".0207923"
"sp75_1403_5_ss_c_4lag",".9945269",".0557337"
"sp75_1403_6_ss_c_4lag",".9966431",".194997"
"sp75_1403_7_ss_c_4lag","1.003514",".762329"
"sp75_1403_8_ss_c_4lag",".9918058",".0027145"
"sp75_1404_ss_c_4lag",".9776162",".695328"
"sp75_1404_1_ss_c_4lag",".9241306",".0028407"
"sp75_1405_ss_c_4lag",".9942123",".2076198"
"sp75_1405_1_ss_c_4lag","1.216672",".001045"
"sp75_153_ss_c_4lag","1.268737",".000878"
"sp75_155_ss_c_4lag","1.04031",".5423537"
"sp75_156_ss_c_4lag",".7733828",".0005686"
"sp75_1719_2_ss_c_4lag",".9104528",".6132334"
"sp75_1719_4_ss_c_4lag",".9832483",".4478876"
"sp75_1720_ss_c_4lag","1.025757",".0118708"
"sp75_1725_ss_c_4lag","1.00127",".2064339"
"sp75_1906_ss_c_4lag","1.173288",".0254864"
"sp75_1916_ss_c_4lag","1.015163",".4448166"
"sp75_203_ss_c_4lag","1.001715",".6994147"
"sp75_204_ss_c_4lag","1.025846",".0008355"
"sp75_205_ss_c_4lag","1.136977","1.58e-06"
"sp75_207_ss_c_4lag","1.054087",".1008827"
"sp75_208_ss_c_4lag","1.00115",".8158312"
"sp75_209_ss_c_4lag","1.026399",".1970626"
"sp75_212_ss_c_4lag","1.024724",".1982098"
"sp75_213_ss_c_4lag","1.0358",".0120585"
"sp75_215_ss_c_4lag","1.163868",".3157788"
"sp75_332_ss_c_4lag",".9718772",".3783425"
"sp75_334_ss_c_4lag",".997767",".8441253"
"sp75_337_ss_c_4lag",".9873114",".190264"
"sp75_340_ss_c_4lag","1.000288",".943003"
"sp75_343_ss_c_4lag","1.00816",".7500216"
"sp75_373_ss_c_4lag","1","."
"sp75_388_ss_c_4lag","1.015765",".4854048"
"sp75_389_ss_c_4lag",".9687309",".5846602"
"sp75_500_ss_c_4lag","1.031369",".4017379"
"sp75_500_1_ss_c_4lag",".8633788",".0005681"
"sp75_501_ss_c_4lag",".9074759",".1318466"
"sp75_501_2_ss_c_4lag",".826431",".1565164"
"sp75_502_ss_c_4lag","1.119602",".2646142"
"sp75_503_ss_c_4lag","1.002407",".1080405"
"sp75_505_ss_c_4lag",".8805927",".1062652"
"sp75_506_1_ss_c_4lag",".9401844",".2423232"
"sp75_507_ss_c_4lag","1.026055",".2319757"
"sp75_507_1_ss_c_4lag","1.007944",".5448741"
"sp75_509_ss_c_4lag","1.067413",".0470869"
"sp75_512_1_ss_c_4lag","1.055662",".3062848"
"sp75_523_ss_c_4lag",".9807067",".0023445"
"sp75_523_3_ss_c_4lag",".9961316",".2054684"
"sp75_524_ss_c_4lag","1.019442",".7551016"
"sp75_602_ss_c_4lag","1.007512",".7283031"
"sp75_603_ss_c_4lag","1.037783",".0961719"
"sp75_604_ss_c_4lag","1.001025",".4896532"
"sp75_605_ss_c_4lag","1.001575",".8538124"
"sp75_606_ss_c_4lag",".9989253",".8260386"
"sp75_607_ss_c_4lag",".9982501",".8913816"
"sp75_703_3_ss_c_4lag","1.006385",".7308289"
"sp75_807_ss_c_4lag","1.0041",".4550748"
"sp75_810_ss_c_4lag","1.041007",".1214008"
"sp75_811_ss_c_4lag",".9532851",".1379819"
"sp75_812_ss_c_4lag",".9789102",".6953505"
"sp75_816_ss_c_4lag",".9978405",".9325571"
"sp75_817_ss_c_4lag","1.148423",".4278142"
"sp75_906_ss_c_4lag",".8897623",".2759622"
"mine_time","1.010846",".0519912"
"onsite_insp_hours",".9999226",".0416718"
"longwall",".7104515","1.79e-08"
"1.state",".9372389",".5530317"
"2.state","1.125716",".0394441"
"3.state",".7988127",".0351845"
"4.state","1.074381",".3676262"
"5.state",".8178502",".0076718"
"6.state",".7466236","7.25e-11"
"7.state","1.004064",".9849849"
"8.state",".576579","0"
"9.state",".7490128","9.55e-07"
"10.state",".9544699",".6791493"
"11.state","1.571625",".0018114"
"12.state","1.023794",".7134687"
"13.state","1.485069",".0002075"
"14.state",".4654832","3.21e-07"
"15.state",".7198192","2.48e-10"
"16.state","1","."
"17.state",".8044112",".005064"
"1.time","1.086418",".0638823"
"2.time","1","."
"3.time",".9457244",".2492134"
"4.time",".8606257",".004579"
"5.time",".794822","3.56e-06"
"6.time",".7178127","6.00e-11"
"7.time",".7089154","5.30e-11"
"8.time",".682054","8.38e-12"
"9.time",".5970067","0"
"10.time",".5346986","0"
"11.time",".5341074","0"
"12.time",".4860621","0"
"13.time",".428109","0"
"14.time",".4206544","0"
"15.time",".412572","0"
"16.time",".3927744","0"
"N","6253",""
