"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp_c_lag_all",".9999785",".9575506"
"sp48_24_pp_c_lag_all","1","."
"sp48_25_pp_c_lag_all",".9990237",".09575"
"sp48_26_pp_c_lag_all",".9995678",".7330836"
"sp48_27_pp_c_lag_all",".9999867",".9803879"
"sp48_28_pp_c_lag_all",".9982164",".0281729"
"sp48_4_pp_c_lag_all","1","."
"sp48_5_pp_c_lag_all",".9996017",".7597624"
"sp48_6_pp_c_lag_all","1.000655",".1326563"
"sp48_7_pp_c_lag_all",".9994512",".1627484"
"sp48_8_pp_c_lag_all","1.001514",".06876"
"sp75_100_pp_c_lag_all","1.002305",".1726906"
"sp75_1002_pp_c_lag_all","1.000361",".0382062"
"sp75_1003_pp_c_lag_all","1.000231",".0066996"
"sp75_1003_2_pp_c_lag_all",".9995694",".4364063"
"sp75_1311_pp_c_lag_all",".9998521",".8258258"
"sp75_1315_pp_c_lag_all","1","."
"sp75_1316_pp_c_lag_all",".9987627",".1039232"
"sp75_1318_pp_c_lag_all","1","."
"sp75_1400_pp_c_lag_all",".9996575",".4064149"
"sp75_1400_1_pp_c_lag_all",".9964416",".0222787"
"sp75_1403_10_pp_c_lag_all","1.000298",".0009578"
"sp75_1403_5_pp_c_lag_all",".9999815",".6274204"
"sp75_1403_6_pp_c_lag_all","1.000018",".6929971"
"sp75_1403_7_pp_c_lag_all",".9994704",".0732302"
"sp75_1403_8_pp_c_lag_all",".9998964",".0257793"
"sp75_1404_pp_c_lag_all",".9995884",".8029345"
"sp75_1404_1_pp_c_lag_all",".9879364",".0025073"
"sp75_1405_pp_c_lag_all","1.00009",".5126333"
"sp75_1405_1_pp_c_lag_all",".9997197",".8552778"
"sp75_153_pp_c_lag_all","1.002277",".2293862"
"sp75_156_pp_c_lag_all",".9930221",".0451342"
"sp75_160_pp_c_lag_all","1.014603",".0852108"
"sp75_1719_2_pp_c_lag_all","1.000184",".9211416"
"sp75_1719_4_pp_c_lag_all",".9998574",".6487659"
"sp75_1720_pp_c_lag_all","1.000216",".4531241"
"sp75_1725_pp_c_lag_all",".9999697",".127804"
"sp75_1906_pp_c_lag_all","1.000466",".1372851"
"sp75_1916_pp_c_lag_all",".9994344",".2087026"
"sp75_203_pp_c_lag_all","1.000066",".4426775"
"sp75_204_pp_c_lag_all","1.00019",".1695569"
"sp75_205_pp_c_lag_all",".9986782",".3567154"
"sp75_207_pp_c_lag_all",".9997695",".8656822"
"sp75_208_pp_c_lag_all","1.000122",".262878"
"sp75_209_pp_c_lag_all",".9993217",".2641245"
"sp75_212_pp_c_lag_all","1.00027",".2904051"
"sp75_213_pp_c_lag_all","1.001977",".0594163"
"sp75_215_pp_c_lag_all",".9955186",".0947471"
"sp75_332_pp_c_lag_all",".998747",".1387956"
"sp75_334_pp_c_lag_all",".9997402",".4387459"
"sp75_337_pp_c_lag_all",".9998032",".3695964"
"sp75_340_pp_c_lag_all",".9998873",".0348007"
"sp75_343_pp_c_lag_all",".999425",".4109534"
"sp75_373_pp_c_lag_all","1.017335",".0145759"
"sp75_388_pp_c_lag_all",".9992927",".3019288"
"sp75_389_pp_c_lag_all",".9986368",".3796188"
"sp75_500_pp_c_lag_all","1.000966",".1059759"
"sp75_500_1_pp_c_lag_all",".9965391",".3299887"
"sp75_501_pp_c_lag_all","1.000925",".3780765"
"sp75_501_2_pp_c_lag_all",".9971845",".019257"
"sp75_502_pp_c_lag_all","1.001738",".3241531"
"sp75_503_pp_c_lag_all",".9999712",".0943144"
"sp75_505_pp_c_lag_all","1.001815",".1704957"
"sp75_506_1_pp_c_lag_all","1.002265",".0005066"
"sp75_507_pp_c_lag_all","1.000315",".3881623"
"sp75_507_1_pp_c_lag_all","1.000075",".7162966"
"sp75_508_1_pp_c_lag_all",".9966673",".0874044"
"sp75_509_pp_c_lag_all","1.000397",".730056"
"sp75_510_pp_c_lag_all","1.004879",".3104784"
"sp75_512_1_pp_c_lag_all",".9953171",".0200434"
"sp75_523_pp_c_lag_all","1.000223",".4214911"
"sp75_523_3_pp_c_lag_all",".999996",".9501407"
"sp75_524_pp_c_lag_all","1.000948",".4828307"
"sp75_602_pp_c_lag_all","1.000008",".9832244"
"sp75_603_pp_c_lag_all",".999267",".0417893"
"sp75_604_pp_c_lag_all",".9999404",".0151535"
"sp75_605_pp_c_lag_all","1.000172",".3659688"
"sp75_606_pp_c_lag_all","1.000069",".132761"
"sp75_607_pp_c_lag_all",".9993756",".1895141"
"sp75_703_3_pp_c_lag_all","1.002313",".0007463"
"sp75_703_4_pp_c_lag_all","1.012977",".0116912"
"sp75_807_pp_c_lag_all","1.000088",".1638863"
"sp75_810_pp_c_lag_all","1.000506",".1423936"
"sp75_811_pp_c_lag_all","1.000262",".4180042"
"sp75_812_pp_c_lag_all",".9967031",".0133299"
"sp75_816_pp_c_lag_all","1.000229",".2659981"
"sp75_817_pp_c_lag_all",".9989822",".5371467"
"sp75_906_pp_c_lag_all",".9967439",".1696998"
"mine_time","1.002203",".2803927"
"onsite_insp_hours",".9998522",".1801409"
"longwall",".8111265",".0122581"
"1.state","1.520434",".0068919"
"3.state",".7861057",".0758447"
"4.state","1.471388",".0007331"
"5.state","1.128381",".2845252"
"6.state","1","."
"7.state","1.426737",".1426384"
"9.state",".9050043",".5240599"
"10.state","1.160069",".4007172"
"11.state","2.148936",".0002165"
"12.state","1.326559",".0234105"
"13.state","1.435839",".0975899"
"14.state",".6876327",".0974802"
"15.state",".9136992",".2789091"
"16.state","1.174553",".0120002"
"17.state",".7656507",".133647"
"29.time","1.084229",".2397775"
"30.time","1.051696",".5609842"
"31.time","1.325352",".0003469"
"32.time","1.15166",".0359559"
"33.time","1.052814",".4470045"
"34.time","1.034562",".6325469"
"35.time","1.237944",".000768"
"36.time","1","."
"37.time","1.009501",".8759907"
"38.time","1.008506",".9081125"
"39.time","1.032123",".6363019"
"40.time",".8756428",".0444788"
"41.time",".7950312",".0011544"
"42.time",".882754",".2135946"
"43.time","1.088073",".2667379"
"44.time",".8904193",".1508742"
"45.time",".8698307",".0591184"
"46.time",".7933874",".0025368"
"47.time",".9130051",".2136417"
"48.time",".7233852",".0000214"
"49.time",".7686501",".0017699"
"50.time",".7311904",".0000701"
"51.time",".8589005",".0771339"
"52.time",".6318259","3.50e-07"
"53.time",".7233878",".0004569"
"54.time",".6697126",".0000186"
"55.time",".7740394",".0049179"
"56.time",".6117352","2.48e-07"
"57.time",".6869696",".0000325"
"58.time",".6734923",".0000388"
"59.time",".7428362",".0008014"
"60.time",".7293861",".001471"
"61.time",".6391478","7.12e-06"
"62.time",".5589512","1.97e-09"
"63.time",".780572",".0086442"
"64.time",".5859065","1.72e-06"
"N","8964",""
