"","est1",""
"","b","p"
"dv_indicator","",""
"p48_ss_c_lag_all","1.023677",".3760531"
"p75_ss_c_lag_all","1.000464",".1603445"
"mine_time","1.004262",".8356199"
"onsite_insp_hours","1.003699","0"
"longwall",".3869861",".1477898"
"1.state","1.08692",".9144202"
"2.state",".7411851",".0386179"
"3.state","1.325679",".506086"
"4.state","4.5622",".0461511"
"5.state",".9140196",".8597917"
"6.state",".4625947","5.60e-08"
"7.state","1.939951",".4432565"
"8.state",".8150227",".1266239"
"9.state",".3010496",".0002429"
"10.state",".6671989",".3204463"
"11.state","3.017642",".1997924"
"12.state",".5171174",".0019737"
"13.state","1.889074",".3379254"
"14.state",".5043382",".05127"
"15.state",".6179908",".005236"
"16.state","1","."
"17.state","1","."
"1.time","1.011938",".9498155"
"2.time","1","."
"3.time",".6915226",".055905"
"4.time",".915075",".6956325"
"5.time",".5370003",".0038212"
"6.time",".490116",".0005953"
"7.time",".5080732",".0017406"
"8.time",".3314489","3.37e-07"
"9.time",".2406913","6.81e-11"
"10.time",".2830437","3.60e-07"
"11.time",".2078297","1.29e-10"
"12.time",".2516968","1.95e-08"
"13.time",".175136","1.19e-12"
"14.time",".2610365","3.43e-06"
"15.time",".1602843","2.91e-10"
"16.time",".1109283","6.43e-13"
"N","6242",""
