"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_pp_1lag","1.000827",".7506318"
"sp48_24_pp_1lag","1","."
"sp48_25_pp_1lag",".9943087",".310611"
"sp48_26_pp_1lag","1.00245",".4337856"
"sp48_27_pp_1lag",".9976393",".4863967"
"sp48_28_pp_1lag",".9952067",".3289162"
"sp48_4_pp_1lag","1","."
"sp48_5_pp_1lag","1.005821",".1742667"
"sp48_6_pp_1lag",".9959639",".0723774"
"sp48_7_pp_1lag","1.006246",".0563069"
"sp48_8_pp_1lag","1.003047",".503692"
"sp75_100_pp_1lag","1.006759",".4447911"
"sp75_1002_pp_1lag","1.000325",".8418355"
"sp75_1003_pp_1lag","1.003646",".5825691"
"sp75_1003_2_pp_1lag","1","."
"sp75_1311_pp_1lag",".9912954",".0708277"
"sp75_1315_pp_1lag","1","."
"sp75_1316_pp_1lag",".9887826",".0838455"
"sp75_1318_pp_1lag","1","."
"sp75_1400_pp_1lag",".9974898",".6712572"
"sp75_1400_1_pp_1lag","1","."
"sp75_1403_10_pp_1lag","1.003417",".1638851"
"sp75_1403_5_pp_1lag","1.000983",".6249072"
"sp75_1403_6_pp_1lag",".9994532",".6056368"
"sp75_1403_7_pp_1lag",".9979362",".6190376"
"sp75_1403_8_pp_1lag",".9979532",".0565064"
"sp75_1404_pp_1lag",".9902576",".2199136"
"sp75_1404_1_pp_1lag","1","."
"sp75_1405_pp_1lag","1.003085",".2671095"
"sp75_1405_1_pp_1lag","1","."
"sp75_153_pp_1lag",".9967348",".8614946"
"sp75_156_pp_1lag",".9977247",".8522484"
"sp75_160_pp_1lag","1.028687",".0683458"
"sp75_1719_2_pp_1lag","1.001919",".8224333"
"sp75_1719_4_pp_1lag","1.002237",".3353833"
"sp75_1720_pp_1lag","1.000355",".8233823"
"sp75_1725_pp_1lag","1.000592",".1097229"
"sp75_1906_pp_1lag","1.012955",".0683788"
"sp75_1916_pp_1lag","1.004918",".5564805"
"sp75_203_pp_1lag","1.000636",".3438265"
"sp75_204_pp_1lag","1.001274",".2099307"
"sp75_205_pp_1lag","1.011148",".3053069"
"sp75_207_pp_1lag","1.007169",".3007239"
"sp75_208_pp_1lag",".9972732",".0069437"
"sp75_209_pp_1lag","1.000762",".7800362"
"sp75_212_pp_1lag","1.004561",".3148342"
"sp75_213_pp_1lag",".9862253",".0060855"
"sp75_215_pp_1lag","1","."
"sp75_332_pp_1lag",".9996509",".9476947"
"sp75_334_pp_1lag","1.001039",".6851621"
"sp75_337_pp_1lag","1.002027",".3545174"
"sp75_340_pp_1lag","1.001903",".1095508"
"sp75_343_pp_1lag","1","."
"sp75_373_pp_1lag","1.019051",".3952135"
"sp75_388_pp_1lag",".9970481",".1758845"
"sp75_389_pp_1lag","1.001776",".7578242"
"sp75_500_pp_1lag",".9981297",".4916402"
"sp75_500_1_pp_1lag",".9798955",".1280953"
"sp75_501_pp_1lag",".9945906",".1908664"
"sp75_501_2_pp_1lag","1.003658",".4866908"
"sp75_502_pp_1lag",".994565",".692367"
"sp75_503_pp_1lag","1.000286",".2066713"
"sp75_505_pp_1lag","1.00589",".4310718"
"sp75_506_1_pp_1lag","1.006676",".477458"
"sp75_507_pp_1lag",".9994576",".9192357"
"sp75_507_1_pp_1lag",".9991953",".6195668"
"sp75_508_1_pp_1lag",".962636","0"
"sp75_509_pp_1lag",".993777",".4187733"
"sp75_510_pp_1lag","1","."
"sp75_512_1_pp_1lag",".9873853",".3923294"
"sp75_523_pp_1lag","1.000108",".9573066"
"sp75_523_3_pp_1lag",".9996924",".6008051"
"sp75_524_pp_1lag","1","."
"sp75_602_pp_1lag","1.004022",".1561347"
"sp75_603_pp_1lag","1.00609",".1367728"
"sp75_604_pp_1lag","1.000921",".0236003"
"sp75_605_pp_1lag",".9991759",".4856351"
"sp75_606_pp_1lag","1.000097",".8778268"
"sp75_607_pp_1lag",".9975004",".3079646"
"sp75_703_3_pp_1lag","1.003038",".4605368"
"sp75_703_4_pp_1lag",".9870215",".550153"
"sp75_807_pp_1lag","1.001405",".0972337"
"sp75_810_pp_1lag",".9985412",".4980033"
"sp75_811_pp_1lag","1.000279",".9186565"
"sp75_812_pp_1lag",".9920922",".3463074"
"sp75_816_pp_1lag","1.000511",".7448957"
"sp75_817_pp_1lag",".9900071",".2939454"
"sp75_906_pp_1lag",".9920862",".1185488"
"mine_time","1.002297",".3649555"
"onsite_insp_hours","1.002852","3.59e-10"
"1.state",".8448296",".6432066"
"2.state","1.373384",".0032056"
"3.state",".8433707",".2596753"
"4.state","2.160481",".0450858"
"5.state",".9435571",".7670363"
"6.state",".6503536","1.35e-06"
"7.state","1.232625",".2981592"
"8.state",".135818","0"
"9.state","1","."
"10.state",".8060945",".368593"
"11.state","1.463832",".2473184"
"12.state",".9647801",".7963382"
"13.state","1.349122",".3600061"
"14.state",".3057796",".0009635"
"15.state",".5926649","6.51e-07"
"16.state","1","."
"17.state","1","."
"29.time","1.272733",".0976153"
"30.time","1.452774",".012398"
"31.time","1.54064",".003571"
"32.time","1.116904",".4587694"
"33.time","1.154225",".352504"
"34.time","1.12864",".4180175"
"35.time","1.074575",".6023005"
"36.time","1","."
"37.time","1.16725",".3308059"
"38.time","1.050969",".7574076"
"39.time","1.078643",".6229069"
"40.time",".9393242",".6919608"
"41.time","1.072046",".6813449"
"42.time",".9646416",".8222905"
"43.time","1.44636",".0240295"
"44.time",".8793825",".4469573"
"45.time",".9928647",".9637306"
"46.time","1.144447",".411504"
"47.time","1.375144",".0516542"
"48.time",".9241182",".6288522"
"49.time",".967005",".8382269"
"50.time","1.066682",".6936012"
"51.time",".9461174",".7468652"
"52.time",".4994455",".0000458"
"53.time",".8332588",".2888945"
"54.time",".8383181",".3256447"
"55.time",".8729282",".4595411"
"56.time",".5810454",".0030391"
"57.time",".6671688",".0406103"
"58.time",".6411643",".0170881"
"59.time",".748065",".1348014"
"60.time",".8296047",".3398592"
"61.time",".6695644",".0370247"
"62.time",".5706153",".0059771"
"63.time",".9626044",".850838"
"64.time",".605731",".0148052"
"65.time",".418456",".0001482"
"N","14075",""
