"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp","1.001055",".0307845"
"sp48_24_pp","1.001541","0"
"sp48_25_pp","1.000221",".8123034"
"sp48_26_pp","1.001488",".0749059"
"sp48_27_pp",".9995787",".5348662"
"sp48_28_pp",".9979354",".0492227"
"sp48_4_pp",".9988499",".4952788"
"sp48_5_pp","1.001584",".2064689"
"sp48_6_pp","1.000564",".3722096"
"sp48_7_pp","1.000616",".1951327"
"sp48_8_pp","1.00113",".1878075"
"sp75_100_pp","1.004007",".0124976"
"sp75_1002_pp",".9997013",".221697"
"sp75_1003_pp",".9997785",".2337592"
"sp75_1003_2_pp",".9988026",".0249024"
"sp75_1311_pp",".9982026",".0641814"
"sp75_1315_pp","1","."
"sp75_1316_pp",".9984301",".3984868"
"sp75_1318_pp","1","."
"sp75_1400_pp",".9990207",".130664"
"sp75_1400_1_pp",".9994007",".7687218"
"sp75_1403_10_pp","1.000024",".8627842"
"sp75_1403_5_pp",".9999367",".5901925"
"sp75_1403_6_pp",".9999173",".3753285"
"sp75_1403_7_pp",".9999262",".8475314"
"sp75_1403_8_pp",".9997839",".0022248"
"sp75_1404_pp","1.002418",".459971"
"sp75_1404_1_pp",".9968057",".0177353"
"sp75_1405_pp",".999917",".6882346"
"sp75_1405_1_pp","1.002998",".0127443"
"sp75_153_pp",".9989187",".5364905"
"sp75_156_pp",".9971529",".0430358"
"sp75_160_pp","1.020095",".0005835"
"sp75_1719_2_pp",".9995177",".7421084"
"sp75_1719_4_pp","1.000047",".897008"
"sp75_1720_pp","1.000092",".8041265"
"sp75_1725_pp","1.000064",".1086097"
"sp75_1906_pp","1.001393",".0022352"
"sp75_1916_pp","1.000543",".2599315"
"sp75_203_pp","1.000071",".587292"
"sp75_204_pp","1.000232",".1959523"
"sp75_205_pp","1.002724",".1021483"
"sp75_207_pp","1.001338",".3337752"
"sp75_208_pp","1.000054",".7304337"
"sp75_209_pp",".9990469",".2283742"
"sp75_212_pp","1.001862",".0003142"
"sp75_213_pp","1.002009",".0230704"
"sp75_215_pp",".9986306",".4909328"
"sp75_332_pp","1.000435",".7271474"
"sp75_334_pp","1.000235",".5742294"
"sp75_337_pp",".9995472",".0759346"
"sp75_340_pp",".9999263",".548029"
"sp75_343_pp","1.000479",".5536465"
"sp75_373_pp","1","."
"sp75_388_pp","1.000411",".642773"
"sp75_389_pp",".9978911",".1468335"
"sp75_500_pp",".9998177",".7429603"
"sp75_500_1_pp",".9988965",".7115817"
"sp75_501_pp",".9988999",".3767035"
"sp75_501_2_pp",".998838",".4808404"
"sp75_502_pp","1.004817",".0274112"
"sp75_503_pp","1.000023",".4627196"
"sp75_505_pp","1.000513",".6965747"
"sp75_506_1_pp","1.002582",".0021828"
"sp75_507_pp","1.00017",".7536704"
"sp75_507_1_pp",".9998651",".5616331"
"sp75_508_1_pp",".9869478","0"
"sp75_509_pp","1.002302",".0890343"
"sp75_510_pp",".9977511",".3184177"
"sp75_512_1_pp","1.001181",".6064149"
"sp75_523_pp",".9987889",".015248"
"sp75_523_3_pp",".9998335",".1252184"
"sp75_524_pp","1.002757",".0532106"
"sp75_602_pp",".999583",".3540081"
"sp75_603_pp","1.000382",".3309132"
"sp75_604_pp","1.000101",".0500982"
"sp75_605_pp","1.000071",".7222155"
"sp75_606_pp","1.000052",".6168411"
"sp75_607_pp",".9996786",".3848152"
"sp75_703_3_pp","1.000226",".7717057"
"sp75_703_4_pp",".9911854",".0536639"
"sp75_807_pp","1.000218",".064216"
"sp75_810_pp","1.000823",".0215398"
"sp75_811_pp","1.000454",".3331941"
"sp75_812_pp",".9994009",".5919984"
"sp75_816_pp","1.000058",".8577543"
"sp75_817_pp",".9995555",".8921431"
"sp75_906_pp",".9939307",".0119323"
"mine_time","1.008423",".1388143"
"onsite_insp_hours",".999792","1.87e-08"
"1.state","1.078535",".5599405"
"2.state","1.384847","1.47e-08"
"3.state",".6459609",".0010578"
"4.state","1.002208",".9776888"
"5.state",".8158193",".0501999"
"6.state",".8358061",".0011418"
"7.state","1.154677",".4285353"
"8.state",".4244251","0"
"9.state",".6100146","2.00e-15"
"10.state",".8774599",".3085576"
"11.state","1.373115",".2293641"
"12.state","1.119586",".1597344"
"13.state","1.804841",".0007199"
"14.state",".4593266",".0001551"
"15.state",".73571","3.69e-06"
"16.state","1","."
"17.state",".6201572","2.02e-14"
"8.time","1.141959",".002251"
"9.time","1","."
"10.time",".9143283",".034972"
"11.time",".9218247",".0942814"
"12.time",".8461239",".0006168"
"13.time",".7453957","1.38e-07"
"14.time",".7322436","6.65e-07"
"15.time",".7267753","3.15e-07"
"16.time",".70005","6.43e-08"
"N","3333",""
