"","est1",""
"","b","p"
"dv","",""
"sp48_11_ss_c_lag_all","1.06356",".1881035"
"sp48_25_ss_c_lag_all",".8564563",".0000103"
"sp48_26_ss_c_lag_all","1.146218",".030845"
"sp48_27_ss_c_lag_all","1.064975",".2050268"
"sp48_28_ss_c_lag_all",".9271591",".208015"
"sp48_4_ss_c_lag_all","1","."
"sp48_5_ss_c_lag_all","1.054383",".4416343"
"sp48_6_ss_c_lag_all","1.076589",".3137113"
"sp48_7_ss_c_lag_all",".939311",".1551942"
"sp48_8_ss_c_lag_all","1.081188",".4605627"
"sp75_100_ss_c_lag_all","1.216354",".2617371"
"sp75_1002_ss_c_lag_all","1.109071",".0219425"
"sp75_1003_ss_c_lag_all","1.013254",".1566378"
"sp75_1003_2_ss_c_lag_all","1.02261",".7319289"
"sp75_1311_ss_c_lag_all","1.056474",".6146201"
"sp75_1315_ss_c_lag_all",".8736558",".6065661"
"sp75_1316_ss_c_lag_all",".9626496",".6259253"
"sp75_1318_ss_c_lag_all",".6842995","1.55e-11"
"sp75_1322_ss_c_lag_all","1","."
"sp75_1400_ss_c_lag_all","1.030744",".2475944"
"sp75_1400_1_ss_c_lag_all",".8155688",".2117388"
"sp75_1403_10_ss_c_lag_all","1.013294",".1371425"
"sp75_1403_5_ss_c_lag_all",".9923132",".0123343"
"sp75_1403_6_ss_c_lag_all","1.011501",".0243656"
"sp75_1403_7_ss_c_lag_all",".9260632",".0083072"
"sp75_1403_8_ss_c_lag_all",".9912572",".0443462"
"sp75_1404_ss_c_lag_all","1.104178",".4274858"
"sp75_1404_1_ss_c_lag_all",".6211314","8.19e-06"
"sp75_1405_ss_c_lag_all","1.007164",".5385136"
"sp75_1405_1_ss_c_lag_all","1.396201",".109665"
"sp75_153_ss_c_lag_all","1.350161",".1120728"
"sp75_155_ss_c_lag_all",".5364065",".0510278"
"sp75_156_ss_c_lag_all",".3037725","0"
"sp75_1719_2_ss_c_lag_all","1.874459",".0118569"
"sp75_1719_4_ss_c_lag_all",".8947787",".1301613"
"sp75_1720_ss_c_lag_all","1.048322",".0242526"
"sp75_1725_ss_c_lag_all",".9984656",".3381805"
"sp75_1906_ss_c_lag_all","1.617488",".0239379"
"sp75_1916_ss_c_lag_all",".8736004",".0072736"
"sp75_203_ss_c_lag_all",".9849727",".0465526"
"sp75_204_ss_c_lag_all","1.033353",".0749239"
"sp75_205_ss_c_lag_all","1.686404","4.87e-07"
"sp75_207_ss_c_lag_all","1.345234",".0570291"
"sp75_208_ss_c_lag_all","1.015835",".1171772"
"sp75_209_ss_c_lag_all","1.006041",".9053296"
"sp75_212_ss_c_lag_all","1.035855",".0352632"
"sp75_213_ss_c_lag_all","1.101836",".109672"
"sp75_215_ss_c_lag_all","1.156388",".3409878"
"sp75_332_ss_c_lag_all",".865975",".0481822"
"sp75_334_ss_c_lag_all",".9592636",".1421028"
"sp75_337_ss_c_lag_all","1.004117",".8543855"
"sp75_340_ss_c_lag_all",".9782814",".0084596"
"sp75_343_ss_c_lag_all",".9377588",".4706453"
"sp75_373_ss_c_lag_all","5.36e-08","0"
"sp75_388_ss_c_lag_all","1.085326",".1264483"
"sp75_389_ss_c_lag_all",".8689053",".4092103"
"sp75_500_ss_c_lag_all","1.175713",".1195198"
"sp75_500_1_ss_c_lag_all","1.007947",".9829373"
"sp75_501_ss_c_lag_all","1.342582",".0014332"
"sp75_501_2_ss_c_lag_all","1.021325",".9079555"
"sp75_502_ss_c_lag_all",".8967688",".5351177"
"sp75_503_ss_c_lag_all",".9973449",".0888394"
"sp75_505_ss_c_lag_all",".8450923",".3083907"
"sp75_506_1_ss_c_lag_all","1.126296",".3842531"
"sp75_507_ss_c_lag_all","1.046394",".3307955"
"sp75_507_1_ss_c_lag_all","1.0308",".2858485"
"sp75_509_ss_c_lag_all","1.097047",".1794579"
"sp75_512_1_ss_c_lag_all","1.053624",".8035544"
"sp75_523_ss_c_lag_all",".9911693",".5583754"
"sp75_523_3_ss_c_lag_all",".9956564",".3930056"
"sp75_524_ss_c_lag_all","1.262798",".0000428"
"sp75_602_ss_c_lag_all","1.043743",".3421959"
"sp75_603_ss_c_lag_all",".9674247",".1809059"
"sp75_604_ss_c_lag_all",".9975021",".2330627"
"sp75_605_ss_c_lag_all",".9962046",".8371904"
"sp75_606_ss_c_lag_all","1.00698",".2731283"
"sp75_607_ss_c_lag_all",".9821779",".5896492"
"sp75_703_3_ss_c_lag_all","1.241482",".0008582"
"sp75_807_ss_c_lag_all","1.016654",".1331286"
"sp75_810_ss_c_lag_all","1.050453",".2993179"
"sp75_811_ss_c_lag_all",".9478026",".5300636"
"sp75_812_ss_c_lag_all",".9036944",".2879784"
"sp75_816_ss_c_lag_all","1.031133",".5532496"
"sp75_817_ss_c_lag_all",".80254",".5127311"
"sp75_906_ss_c_lag_all",".6438212",".0142662"
"mine_time","1.0015",".4801502"
"onsite_insp_hours",".9997075",".0094545"
"1.state","1.0591",".6585995"
"3.state",".87271",".1566089"
"4.state","1.416755","2.88e-07"
"5.state","1.160604",".1395438"
"6.state","1","."
"7.state","1.630324",".0014144"
"8.state","5.17e-08","0"
"9.state",".8002172",".0078613"
"10.state","1.135439",".3526084"
"11.state","3.79779","0"
"12.state","1.334615",".0014827"
"13.state","1.693684",".0000134"
"14.state",".4971475","5.68e-07"
"15.state",".9769654",".6780395"
"16.state","1.250165",".0000132"
"17.state",".8133812",".2841137"
"1.time","1","."
"2.time","1.156066",".006613"
"3.time","1.265924",".0000145"
"4.time",".8718006",".0228541"
"5.time",".8841556",".0464917"
"6.time",".9782842",".7379042"
"7.time","1.154861",".0266648"
"8.time",".8961288",".0881777"
"9.time",".9963309",".9644784"
"10.time",".9442474",".359317"
"11.time",".9819114",".7770688"
"12.time",".8358435",".0093291"
"13.time",".7853054",".0011156"
"14.time",".8576985",".0421306"
"15.time",".9076246",".1442692"
"16.time",".6819026","5.02e-07"
"17.time",".7209482",".0000147"
"18.time",".7764594",".0004348"
"19.time",".8193285",".006053"
"20.time",".6414428","1.68e-08"
"21.time",".6546925","4.02e-08"
"22.time",".6826232","6.29e-07"
"23.time",".8056606",".0033964"
"24.time",".6542734","1.38e-07"
"25.time",".6908488","2.96e-06"
"26.time",".6317369","1.12e-09"
"27.time",".7799406",".0008873"
"28.time",".6362255","3.72e-09"
"29.time",".6340464","4.72e-10"
"30.time",".6146945","4.52e-08"
"31.time",".7828638",".0072304"
"32.time",".6774619","8.90e-07"
"33.time",".6221031","5.41e-10"
"34.time",".6143275","1.54e-09"
"35.time",".7362623",".0004948"
"36.time",".5997419","1.60e-10"
"37.time",".6079519","1.62e-11"
"38.time",".6087609","5.88e-09"
"39.time",".6283189","4.14e-08"
"40.time",".5406147","6.66e-16"
"41.time",".4958479","2.22e-16"
"42.time",".5404447","1.63e-09"
"43.time",".6774827","1.90e-06"
"44.time",".5507774","3.13e-12"
"45.time",".534211","1.20e-13"
"46.time",".4857339","0"
"47.time",".5557109","1.44e-13"
"48.time",".4394258","0"
"49.time",".4668703","0"
"50.time",".4481715","0"
"51.time",".5234078","2.52e-12"
"52.time",".3799589","0"
"53.time",".4384163","0"
"54.time",".4057413","0"
"55.time",".4705717","5.33e-15"
"56.time",".3702239","0"
"57.time",".427301","0"
"58.time",".4193881","8.88e-16"
"59.time",".4544756","2.22e-16"
"60.time",".4564728","1.40e-14"
"61.time",".3948448","0"
"62.time",".3513814","0"
"63.time",".4878946","8.71e-13"
"64.time",".3655002","0"
"65.time",".3879217","4.22e-15"
"N","19291",""
