"","est1",""
"","b","p"
"dv_indicator","",""
"p48_pp_1lag","1.000734",".3432092"
"p75_pp_1lag","1.000156","2.11e-08"
"mine_time","1.00187",".4566995"
"onsite_insp_hours","1.002251","9.65e-07"
"1.state",".8644834",".6850569"
"2.state","1.506582",".0000173"
"3.state",".8549273",".3036886"
"4.state","2.127307",".0508603"
"5.state",".9575061",".8215318"
"6.state",".6529513","1.87e-06"
"7.state","1.21997",".3573967"
"8.state",".1560862","0"
"9.state","1","."
"10.state",".8283909",".4251051"
"11.state","1.516037",".1780323"
"12.state","1.041826",".7668108"
"13.state","1.296048",".4433934"
"14.state",".3147756",".0007365"
"15.state",".567366","4.02e-08"
"16.state","1","."
"17.state","1","."
"29.time","1.344517",".0412926"
"30.time","1.542713",".0033383"
"31.time","1.56424",".0025888"
"32.time","1.142115",".362499"
"33.time","1.155161",".346336"
"34.time","1.172813",".282957"
"35.time","1.095426",".5062824"
"36.time","1","."
"37.time","1.186926",".2790149"
"38.time","1.058965",".7194094"
"39.time","1.068572",".6686321"
"40.time",".9211596",".604333"
"41.time","1.078038",".6548841"
"42.time",".9561152",".7786938"
"43.time","1.420293",".0321311"
"44.time",".8624676",".3777986"
"45.time","1.005557",".9716059"
"46.time","1.142706",".4116304"
"47.time","1.360193",".0592577"
"48.time",".9225964",".6222202"
"49.time",".9733791",".8695457"
"50.time","1.081354",".6310964"
"51.time",".948363",".7582845"
"52.time",".5065911",".0000515"
"53.time",".8478572",".3355764"
"54.time",".8673715",".4211059"
"55.time",".8844115",".4979276"
"56.time",".5770552",".0028248"
"57.time",".692074",".0600701"
"58.time",".6620817",".0254002"
"59.time",".76145",".1578499"
"60.time",".8520325",".408608"
"61.time",".6914254",".0533108"
"62.time",".5886986",".0084314"
"63.time",".9804193",".9203884"
"64.time",".6403667",".0287764"
"65.time",".4393155",".000286"
"N","14134",""
