"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_pp","1.047074",".0336371"
"sp48_24_pp","1","."
"sp48_25_pp","1.007835",".2840876"
"sp48_26_pp",".9995683",".9037093"
"sp48_27_pp",".989169",".0669363"
"sp48_28_pp","1.01965",".2211122"
"sp48_4_pp","1","."
"sp48_5_pp",".9924642",".3373088"
"sp48_6_pp",".9975865",".511761"
"sp48_7_pp","1.011213",".0330208"
"sp48_8_pp",".995296",".4792231"
"sp75_100_pp","1.013773",".6125918"
"sp75_1002_pp",".9990942",".7900703"
"sp75_1003_pp","1","."
"sp75_1003_2_pp","1","."
"sp75_1311_pp",".9713875",".0057464"
"sp75_1315_pp","1","."
"sp75_1316_pp",".9851198",".3056116"
"sp75_1318_pp","1","."
"sp75_1400_pp",".9929198",".3784089"
"sp75_1400_1_pp","1","."
"sp75_1403_10_pp","1.014121",".0186314"
"sp75_1403_5_pp","1.002835",".340693"
"sp75_1403_6_pp","1.004226",".3126849"
"sp75_1403_7_pp",".9972965",".7320208"
"sp75_1403_8_pp","1","."
"sp75_1404_pp",".950551",".0002061"
"sp75_1404_1_pp","1","."
"sp75_1405_pp","1.002408",".704613"
"sp75_1405_1_pp","1","."
"sp75_153_pp","1","."
"sp75_156_pp","1","."
"sp75_160_pp","1.023769",".1324497"
"sp75_1719_2_pp",".9807393",".150132"
"sp75_1719_4_pp",".9989017",".752442"
"sp75_1720_pp","1.000796",".7685531"
"sp75_1725_pp","1.00049",".3927072"
"sp75_1906_pp",".9938383",".4697626"
"sp75_1916_pp",".9767086",".0635346"
"sp75_203_pp","1.000874",".3795035"
"sp75_204_pp","1.001963",".2290848"
"sp75_205_pp","1.02645",".3436364"
"sp75_207_pp",".9888449",".2315373"
"sp75_208_pp",".9960051",".0062433"
"sp75_209_pp",".9990321",".7749176"
"sp75_212_pp","1.011585",".4444105"
"sp75_213_pp","1.008852",".810552"
"sp75_215_pp","1","."
"sp75_332_pp",".9994517",".9623567"
"sp75_334_pp","1.00406",".3781438"
"sp75_337_pp","1.003257",".3765819"
"sp75_340_pp","1.004805",".0865592"
"sp75_343_pp","1","."
"sp75_373_pp","1","."
"sp75_388_pp",".998536",".6142289"
"sp75_389_pp","1","."
"sp75_500_pp",".9974982",".5672212"
"sp75_500_1_pp","1","."
"sp75_501_pp","1.006597",".4892007"
"sp75_501_2_pp","1.007163",".4561078"
"sp75_502_pp","1","."
"sp75_503_pp",".9993859",".0442344"
"sp75_505_pp",".9992114",".945941"
"sp75_506_1_pp","1.003226",".8219978"
"sp75_507_pp","1.00425",".466507"
"sp75_507_1_pp","1.002239",".4357777"
"sp75_508_1_pp","1","."
"sp75_509_pp","1","."
"sp75_510_pp","1","."
"sp75_512_1_pp","1","."
"sp75_523_pp",".9934737",".0197535"
"sp75_523_3_pp",".9985823",".0879044"
"sp75_524_pp","1","."
"sp75_602_pp",".9995565",".9144523"
"sp75_603_pp",".9953712",".5303632"
"sp75_604_pp","1.001179",".0980578"
"sp75_605_pp","1.002177",".3439246"
"sp75_606_pp",".9994079",".5948547"
"sp75_607_pp","1.008536",".1003732"
"sp75_703_3_pp","1.002681",".8188932"
"sp75_703_4_pp",".9834332",".5338957"
"sp75_807_pp","1.00183",".1376066"
"sp75_810_pp",".9943238",".0588509"
"sp75_811_pp","1.01066",".1035341"
"sp75_812_pp","1","."
"sp75_816_pp",".9969178",".2830661"
"sp75_817_pp",".9683395",".1021554"
"sp75_906_pp",".9873926",".1777031"
"mine_time","1.012691",".5502822"
"onsite_insp_hours","1.003018","1.28e-09"
"1.state","1.294066",".5411177"
"2.state",".4190592",".0120699"
"3.state",".7668562",".5771364"
"4.state","3.296434",".3227222"
"5.state",".7849311",".6451518"
"6.state",".4775463",".0002658"
"7.state","1","."
"8.state",".0180954","1.70e-08"
"9.state","1","."
"10.state",".4640971",".1012945"
"11.state","1.063184",".9398024"
"12.state",".4585328",".005052"
"13.state","1.511113",".7308413"
"14.state",".4242154",".007316"
"15.state",".3901277",".0000254"
"16.state","1","."
"17.state","1","."
"8.time","1.255667",".271975"
"9.time","1","."
"10.time","1.113284",".6425637"
"11.time",".7856081",".2735961"
"12.time","1.036875",".8813045"
"13.time",".718057",".1421951"
"14.time","1.002744",".9920196"
"15.time",".6234263",".0836905"
"16.time",".4625152",".0084989"
"N","3089",""
