"","est1",""
"","b","p"
"dv","",""
"sp48_11_c_lag_all",".8590128",".1077267"
"sp75_1311_c_lag_all","1","."
"sp75_1400_1_c_lag_all","1","."
"sp75_1404_1_c_lag_all","1","."
"sp75_1405_1_c_lag_all","1","."
"sp75_500_1_c_lag_all","1","."
"sp75_501_c_lag_all",".785128",".1472038"
"sp75_506_1_c_lag_all",".6624202",".0088613"
"sp75_507_1_c_lag_all","1.073368",".2979512"
"sp75_508_1_c_lag_all","1","."
"sp75_512_1_c_lag_all",".6329471",".1675102"
"sp75_811_c_lag_all",".9335461",".3762922"
"sp75_1002_c_lag_all","1.087965",".1509501"
"sp75_1003_2_c_lag_all","1","."
"sp75_1322_c_lag_all","1","."
"sp75_1719_2_c_lag_all",".6193669",".0072343"
"sp75_212_c_lag_all","1.111339",".1711669"
"sp75_332_c_lag_all","1.365796",".1352089"
"sp75_501_2_c_lag_all",".9830086",".9231834"
"sp75_502_c_lag_all",".2448847",".0202054"
"sp75_602_c_lag_all","1.010127",".8917252"
"sp75_812_c_lag_all","1.210382",".517603"
"sp75_1003_c_lag_all","1.067178",".3121018"
"sp75_153_c_lag_all","1","."
"sp75_203_c_lag_all",".9744967",".0670555"
"sp75_213_c_lag_all","1.282305",".3113476"
"sp75_343_c_lag_all","1.088053",".2961197"
"sp75_373_c_lag_all",".1641969","0"
"sp75_503_c_lag_all",".9942936",".1793729"
"sp75_523_c_lag_all","1.001084",".9781507"
"sp75_523_3_c_lag_all","1.02431",".0811142"
"sp75_603_c_lag_all",".8285006",".0518572"
"sp75_703_3_c_lag_all",".88007",".3762007"
"sp48_24_c_lag_all","1","."
"sp48_4_c_lag_all","1","."
"sp75_1404_c_lag_all","1","."
"sp75_1719_4_c_lag_all","1.053959",".6612185"
"sp75_204_c_lag_all","1.046256",".0727859"
"sp75_334_c_lag_all",".9626872",".5089868"
"sp75_524_c_lag_all","1","."
"sp75_604_c_lag_all",".9957473",".4183398"
"sp75_703_4_c_lag_all","1","."
"sp48_25_c_lag_all","1.350609","2.52e-06"
"sp48_5_c_lag_all",".9736256",".9085588"
"sp75_1315_c_lag_all","1","."
"sp75_1403_5_c_lag_all",".9855923",".4045534"
"sp75_1405_c_lag_all","1.130189",".2070573"
"sp75_155_c_lag_all","1","."
"sp75_1725_c_lag_all",".9991223",".8628967"
"sp75_205_c_lag_all","1.120472",".4025474"
"sp75_215_c_lag_all","1","."
"sp75_505_c_lag_all","1.369238",".2959101"
"sp75_605_c_lag_all",".9707854",".3993707"
"sp48_26_c_lag_all","1.020346",".7213805"
"sp48_6_c_lag_all","1.309985",".2508313"
"sp75_1316_c_lag_all","1","."
"sp75_1403_6_c_lag_all","1.054782",".1495495"
"sp75_156_c_lag_all","1","."
"sp75_1906_c_lag_all",".9401832",".1812596"
"sp75_1916_c_lag_all",".9735843",".80127"
"sp75_606_c_lag_all","1.020261",".2617074"
"sp75_816_c_lag_all",".9750452",".7484081"
"sp75_906_c_lag_all","11.19554","0"
"sp48_27_c_lag_all","1.190916",".1376768"
"sp48_7_c_lag_all","1.011989",".9389411"
"sp75_1403_7_c_lag_all",".9442233",".4197494"
"sp75_207_c_lag_all","1.402631",".1430231"
"sp75_327_c_lag_all","1","."
"sp75_337_c_lag_all",".8401093",".0918477"
"sp75_507_c_lag_all","1.096784",".1669827"
"sp75_607_c_lag_all","1.085115",".2404954"
"sp75_807_c_lag_all",".9847522",".4178886"
"sp75_817_c_lag_all","1.268746",".305108"
"sp48_28_c_lag_all","1.044493",".5327628"
"sp48_8_c_lag_all","1.208471",".3256018"
"sp75_1318_c_lag_all","1","."
"sp75_1403_8_c_lag_all","1.034517",".5160097"
"sp75_208_c_lag_all","1.025698",".2632362"
"sp75_388_c_lag_all",".8667",".3623003"
"sp75_209_c_lag_all","1.040507",".6335642"
"sp75_389_c_lag_all",".7526472",".1483671"
"sp75_509_c_lag_all","1.090228",".654362"
"sp75_100_c_lag_all","1","."
"sp75_1400_c_lag_all",".9469949",".6991651"
"sp75_1403_10_c_lag_all","1.009247",".7142848"
"sp75_160_c_lag_all","3.414316",".0272869"
"sp75_1720_c_lag_all","1.039546",".4657692"
"sp75_340_c_lag_all","1.039514",".0774326"
"sp75_500_c_lag_all",".8942522",".2117619"
"sp75_510_c_lag_all","1","."
"sp75_810_c_lag_all","1.04518",".3794327"
"mine_time",".9397848",".0256124"
"onsite_insp_hours","1.00003",".8494158"
"4.state","2.070214",".1347762"
"5.state",".3551962",".122015"
"6.state","1","."
"11.state",".8998332",".7152043"
"12.state","1.574514",".0734525"
"13.state",".7329009",".3061433"
"15.state",".9366924",".7098336"
"16.state","1.022261",".9030051"
"1.time","1","."
"2.time","1.239256",".0732819"
"3.time","1.374652",".0291961"
"4.time","1.077646",".6684749"
"5.time","1.259064",".2234412"
"6.time","1.144287",".5026475"
"7.time","1.509626",".0728576"
"8.time","1.367937",".2974297"
"9.time","1.138066",".6837745"
"10.time","1.388068",".2850775"
"11.time","1.51914",".2318162"
"12.time","1.493989",".2789973"
"13.time","1.490169",".3246424"
"14.time","1.424072",".4248426"
"15.time","1.971657",".12378"
"16.time","2.34082",".0542819"
"17.time","1.893142",".1890022"
"18.time","1.499209",".4485159"
"19.time","2.421389",".0940613"
"20.time","2.44952",".1178451"
"21.time","2.070899",".2160386"
"22.time","2.125701",".230549"
"23.time","2.026828",".290347"
"24.time","1.946123",".3230058"
"25.time","2.111211",".29565"
"26.time","1.956619",".3922789"
"27.time","2.347155",".2760912"
"28.time","2.43264",".2599983"
"29.time","2.231051",".323622"
"30.time","2.661306",".2427786"
"31.time","4.20009",".0966345"
"32.time","2.936518",".2097359"
"33.time","3.06647",".2130298"
"34.time","2.839154",".2714604"
"35.time","3.204896",".2308643"
"36.time","2.951291",".2696955"
"37.time","3.150302",".2632331"
"38.time","2.614595",".3530942"
"39.time","3.267365",".2761706"
"40.time","2.95897",".3369342"
"41.time","4.163402",".215665"
"42.time","4.76106",".1762795"
"43.time","5.05554",".1779997"
"44.time","2.435663",".477439"
"45.time","4.160677",".259931"
"46.time","4.83602",".2049266"
"47.time","5.531926",".1884719"
"48.time","4.494378",".2616784"
"49.time","4.72033",".2576232"
"50.time","4.979123",".2555994"
"51.time","8.390447",".1360266"
"52.time","4.652141",".2637941"
"53.time","6.967923",".2043937"
"N","1209",""
