"","est1",""
"","b","p"
"dv","",""
"p48_ss_1lag",".965177",".3486118"
"p75_ss_1lag","1.005083",".0511862"
"mine_time",".9821637",".3914559"
"onsite_insp_hours",".999645",".0866831"
"4.state",".9961401",".9703055"
"5.state",".7219384",".0009712"
"6.state",".8059176",".0706646"
"11.state","1.213405",".0197266"
"12.state","1.301684",".0112302"
"13.state","1.053511",".8117273"
"14.state",".9898687",".9001012"
"15.state",".7049769",".0001617"
"16.state","1","."
"1.time","1","."
"2.time","1.12301",".3608306"
"3.time","1.270971",".0871861"
"4.time",".8227938",".1558095"
"5.time",".9940613",".9753605"
"6.time",".847726",".2962692"
"7.time","1.143284",".4128546"
"8.time","1.002397",".9899878"
"9.time",".9062288",".6531661"
"10.time","1.062545",".7905175"
"11.time","1.026857",".9087504"
"12.time",".9667484",".8979591"
"13.time",".9348471",".8331085"
"14.time",".8745778",".661005"
"15.time","1.134625",".6827335"
"16.time","1.03813",".9189495"
"17.time",".8783153",".725086"
"18.time",".7438185",".4660457"
"19.time","1.13352",".7815054"
"20.time","1.037744",".9386532"
"21.time",".9931361",".987503"
"22.time",".9723409",".9547019"
"23.time",".9755697",".9598004"
"24.time",".8630555",".7792129"
"25.time",".7258313",".5601655"
"26.time",".6547541",".4694049"
"27.time",".8569881",".7875258"
"28.time",".7671955",".6587902"
"29.time",".6342675",".4480294"
"30.time",".7948524",".715703"
"31.time","1.134395",".8460473"
"32.time",".8786946",".8422979"
"33.time",".8042827",".7539993"
"34.time",".6991669",".6021632"
"35.time",".7572",".7025457"
"36.time",".625879",".5393534"
"37.time",".8349651",".8139582"
"38.time",".7198983",".6819382"
"39.time",".6849417",".6493557"
"40.time",".7471775",".7266872"
"41.time",".8051092",".8016814"
"42.time",".8175009",".8184641"
"43.time",".8349745",".8451596"
"44.time",".4361086",".401106"
"45.time",".751201",".7706471"
"46.time",".9178068",".9280629"
"47.time",".9880537",".9904492"
"48.time",".730343",".7587674"
"49.time",".5519272",".5742528"
"50.time",".8047063",".8431858"
"51.time","1.124189",".9153567"
"52.time",".941775",".9558702"
"53.time",".8597301",".896674"
"N","2068",""
