"","est1",""
"","b","p"
"dv","",""
"p48_1lag",".9797377",".4318955"
"p75_1lag","1.000882",".0623459"
"mine_time",".9787269",".7803941"
"onsite_insp_hours",".9998262",".0765315"
"4.state",".8421475",".218671"
"5.state",".7331407",".0009272"
"6.state",".8213928",".1355593"
"11.state","1.212669",".0359469"
"12.state","1.326015",".0169578"
"13.state","1.336488",".2602684"
"14.state",".9676356",".7730452"
"15.state",".7407637",".0002654"
"16.state","1","."
"1.time","1","."
"2.time",".8745913",".2432478"
"3.time",".7519829",".0933208"
"4.time",".7716214",".2673435"
"5.time",".6986539",".3009613"
"6.time",".6790394",".3270041"
"7.time",".5043191",".1517548"
"8.time",".5752552",".3143283"
"9.time",".4468822",".1844673"
"10.time",".4629452",".270146"
"11.time",".4897458",".3619594"
"12.time",".4816936",".3839826"
"13.time",".4565488",".3957047"
"N","499",""
