"","est1",""
"","b","p"
"dv","",""
"p48_pp_c_lag_all",".9998967",".4536933"
"p75_pp_c_lag_all","1",".3571745"
"mine_time",".9923907",".9375276"
"onsite_insp_hours",".9998769",".1657522"
"4.state","1.156479",".7492278"
"5.state",".9584399",".9288596"
"6.state",".8393414",".3728356"
"11.state","1.620031",".0002137"
"12.state","1.353186",".013115"
"13.state","2.059824",".0953546"
"14.state",".8549891",".284369"
"15.state",".6335532",".0002329"
"16.state","1","."
"5.time","1","."
"6.time","1.000199",".9985577"
"7.time",".7181582",".1705527"
"8.time",".7884921",".4531914"
"9.time",".591144",".1630017"
"10.time",".5919234",".2795247"
"11.time",".5923203",".3823013"
"12.time",".56614",".3888663"
"13.time",".519323",".3869439"
"N","267",""
