"","est1",""
"","b","p"
"dv","",""
"sp48_11_ss_c_4lag","1.035232",".7321438"
"sp48_25_ss_c_4lag","1.17475",".1293221"
"sp48_26_ss_c_4lag","1.528013",".0003964"
"sp48_27_ss_c_4lag",".8428873",".4000958"
"sp48_28_ss_c_4lag",".5574411",".0475497"
"sp48_4_ss_c_4lag",".0776597",".0004432"
"sp48_5_ss_c_4lag",".8183346",".2883788"
"sp48_6_ss_c_4lag","1.32703",".564573"
"sp48_7_ss_c_4lag","1.147644",".0554347"
"sp48_8_ss_c_4lag","3.103378","4.09e-06"
"sp75_100_ss_c_4lag",".6037555",".330581"
"sp75_1002_ss_c_4lag",".9866262",".9357957"
"sp75_1003_ss_c_4lag","3.789122","0"
"sp75_1003_2_ss_c_4lag","1","."
"sp75_1311_ss_c_4lag","1","."
"sp75_1315_ss_c_4lag","1","."
"sp75_1316_ss_c_4lag","1","."
"sp75_1318_ss_c_4lag","1","."
"sp75_1322_ss_c_4lag","1","."
"sp75_1400_ss_c_4lag",".9011621",".7827005"
"sp75_1400_1_ss_c_4lag","1","."
"sp75_1403_10_ss_c_4lag","1.01969",".5111062"
"sp75_1403_5_ss_c_4lag",".9588191",".1492381"
"sp75_1403_6_ss_c_4lag","1.014998",".7976861"
"sp75_1403_7_ss_c_4lag",".8970242",".6151647"
"sp75_1403_8_ss_c_4lag","1.142128",".1493104"
"sp75_1404_ss_c_4lag","1","."
"sp75_1404_1_ss_c_4lag","1","."
"sp75_1405_ss_c_4lag",".8916376",".5937336"
"sp75_1405_1_ss_c_4lag","1","."
"sp75_153_ss_c_4lag","1","."
"sp75_155_ss_c_4lag","1","."
"sp75_156_ss_c_4lag","1","."
"sp75_1719_2_ss_c_4lag","1","."
"sp75_1719_4_ss_c_4lag",".8775786",".752797"
"sp75_1720_ss_c_4lag","1.007864",".859025"
"sp75_1725_ss_c_4lag","1.016753",".1483557"
"sp75_1906_ss_c_4lag",".7219349",".037092"
"sp75_1916_ss_c_4lag",".9289433",".5451345"
"sp75_203_ss_c_4lag",".9559354",".184109"
"sp75_204_ss_c_4lag","1.07957",".1753247"
"sp75_205_ss_c_4lag","1","."
"sp75_207_ss_c_4lag","1.041229",".8163274"
"sp75_208_ss_c_4lag","1.036559",".3611216"
"sp75_209_ss_c_4lag",".9360562",".7286467"
"sp75_212_ss_c_4lag","1.107859",".2643305"
"sp75_213_ss_c_4lag","1","."
"sp75_215_ss_c_4lag","1","."
"sp75_332_ss_c_4lag","2.093438",".0346601"
"sp75_334_ss_c_4lag","1.091583",".3011914"
"sp75_337_ss_c_4lag",".7434956",".2608151"
"sp75_340_ss_c_4lag","1.016132",".6967156"
"sp75_343_ss_c_4lag","1","."
"sp75_373_ss_c_4lag","1","."
"sp75_388_ss_c_4lag",".8832792",".4656992"
"sp75_389_ss_c_4lag","1","."
"sp75_500_ss_c_4lag",".9034558",".5647301"
"sp75_500_1_ss_c_4lag","1","."
"sp75_501_ss_c_4lag","1","."
"sp75_501_2_ss_c_4lag","1","."
"sp75_502_ss_c_4lag","1.279912",".155794"
"sp75_503_ss_c_4lag","1.010308",".3073484"
"sp75_505_ss_c_4lag",".2592808","1.78e-15"
"sp75_506_1_ss_c_4lag",".7409775",".4702356"
"sp75_507_ss_c_4lag","1.051998",".5846548"
"sp75_507_1_ss_c_4lag","1.09739",".3273848"
"sp75_509_ss_c_4lag","1.098316",".3999478"
"sp75_512_1_ss_c_4lag","1.359884",".0737576"
"sp75_523_ss_c_4lag",".9859429",".8387364"
"sp75_523_3_ss_c_4lag","1.014115",".6921476"
"sp75_524_ss_c_4lag",".9271248",".6799921"
"sp75_602_ss_c_4lag",".7792242",".0302692"
"sp75_603_ss_c_4lag","1.075094",".6150522"
"sp75_604_ss_c_4lag","1.007291",".3723738"
"sp75_605_ss_c_4lag",".8887512",".1727991"
"sp75_606_ss_c_4lag","1.017689",".6574242"
"sp75_607_ss_c_4lag","1.047872",".5001119"
"sp75_703_3_ss_c_4lag","1.352067",".5986174"
"sp75_807_ss_c_4lag",".9438936",".2547102"
"sp75_810_ss_c_4lag",".8005978",".1221754"
"sp75_811_ss_c_4lag","1.346152",".073579"
"sp75_812_ss_c_4lag",".7308232",".0034088"
"sp75_816_ss_c_4lag","1.493367",".0001254"
"sp75_817_ss_c_4lag","1","."
"sp75_906_ss_c_4lag","1","."
"mine_time",".9860109",".4787537"
"onsite_insp_hours",".999374",".0162146"
"4.state","1.212734",".1682611"
"5.state",".746445",".0027051"
"6.state",".8296692",".1551593"
"11.state","1.289695",".0229824"
"12.state","1.306226",".0119081"
"13.state","1.107108",".6262087"
"14.state","1.130414",".1606137"
"15.state",".7539251",".0100005"
"16.state","1","."
"1.time","1","."
"2.time","1.176928",".210805"
"3.time","1.176163",".2284621"
"4.time",".8191932",".1552503"
"5.time","1.017224",".9267921"
"6.time",".8302649",".2102732"
"7.time","1.098296",".5359441"
"8.time",".9608982",".8253116"
"9.time",".8350427",".3943224"
"10.time","1.05542",".8058267"
"11.time","1.054765",".8074068"
"12.time",".9964342",".9883348"
"13.time",".9185648",".7669112"
"14.time",".8497318",".5669808"
"15.time","1.129674",".6874254"
"16.time","1.018551",".957596"
"17.time",".8468006",".6582752"
"18.time",".7017741",".3708331"
"19.time","1.060595",".8866747"
"20.time",".9332083",".8717357"
"21.time",".8945554",".7831977"
"22.time",".8745784",".7665114"
"23.time",".9122593",".8415411"
"24.time",".7917517",".6369323"
"25.time",".649212",".412167"
"26.time",".5641697",".3130655"
"27.time",".774175",".6306011"
"28.time",".7532894",".6053954"
"29.time",".5944882",".3232296"
"30.time",".7437169",".5954801"
"31.time","1.102547",".8703692"
"32.time",".7852927",".6960799"
"33.time",".7310187",".6412821"
"34.time",".63292",".4824456"
"35.time",".6501178",".5356083"
"36.time",".4842774",".3230203"
"37.time",".6245119",".5094795"
"38.time",".567753",".4589443"
"39.time",".5771865",".4900986"
"40.time",".6548269",".5916709"
"41.time",".6905018",".6444886"
"42.time",".7174795",".686466"
"43.time",".7308914",".7212299"
"44.time",".3680968",".2880971"
"45.time",".6409593",".6300323"
"46.time",".7808854",".7792874"
"47.time",".8164544",".8314346"
"48.time",".583815",".5833308"
"49.time",".4435443",".4270985"
"50.time",".6501098",".6828802"
"51.time",".9221142",".939095"
"52.time",".7893291",".8184077"
"53.time",".7187575",".7646173"
"N","1995",""
