"","est1",""
"","b","p"
"dv","",""
"p48_c_lag_all",".9989539",".8260732"
"p75_c_lag_all","1.000013",".5332884"
"mine_time",".9643324",".6370198"
"onsite_insp_hours",".9999304",".3131114"
"4.state",".8621335",".5555081"
"5.state",".7150403",".1489741"
"6.state",".7826656",".0692466"
"11.state","1.191067",".1015198"
"12.state","1.283303",".0291787"
"13.state","1.300459",".3131292"
"14.state",".9751069",".8276513"
"15.state",".7275164",".0001958"
"16.state","1","."
"1.time","1","."
"2.time",".8769994",".2564665"
"3.time",".7738851",".1383681"
"4.time",".8096792",".3684891"
"5.time",".7516526",".4085115"
"6.time",".7530687",".4803094"
"7.time",".5594872",".2295342"
"8.time",".6303861",".398124"
"9.time",".4899235",".2388633"
"10.time",".5034583",".3237159"
"11.time",".534116",".4193952"
"12.time",".5175772",".4278332"
"13.time",".4981621",".445449"
"N","499",""
