"","est1",""
"","b","p"
"dv","",""
"p48_ss_c_lag_all",".9892666",".380107"
"p75_ss_c_lag_all","1.000108",".2069009"
"mine_time",".9566845",".5680763"
"onsite_insp_hours",".9998964",".1502768"
"4.state",".9794926",".9397056"
"5.state",".7457497",".0919065"
"6.state",".7625813",".0547951"
"11.state","1.163952",".1823214"
"12.state","1.308531",".0187155"
"13.state","1.282451",".3334679"
"14.state",".97985",".856093"
"15.state",".7130837",".0002315"
"16.state","1","."
"1.time","1","."
"2.time",".8866104",".299876"
"3.time",".7901013",".1715537"
"4.time",".8242001",".4055531"
"5.time",".7694436",".4438797"
"6.time",".7855751",".5471116"
"7.time",".5829605",".2587498"
"8.time",".6623301",".4470352"
"9.time",".5149451",".2703761"
"10.time",".5360137",".3700018"
"11.time",".5660374",".4644722"
"12.time",".5612114",".4878263"
"13.time",".5388878",".4985955"
"N","499",""
