"","est1",""
"","b","p"
"dv","",""
"sp48_11_1lag","1.238077",".0142691"
"sp75_1311_1lag","1","."
"sp75_1400_1_1lag","1","."
"sp75_1404_1_1lag","1","."
"sp75_1405_1_1lag","1","."
"sp75_500_1_1lag","1","."
"sp75_501_1lag",".8346972",".4527183"
"sp75_506_1_1lag",".9426955",".5761279"
"sp75_507_1_1lag","1.05539",".5080164"
"sp75_508_1_1lag","1","."
"sp75_512_1_1lag","1.112716",".7352803"
"sp75_811_1lag","1.123897",".1621226"
"sp75_1002_1lag",".9630862",".5708496"
"sp75_1003_2_1lag","1","."
"sp75_1322_1lag","1","."
"sp75_1719_2_1lag",".9640753",".7984278"
"sp75_212_1lag","1.100526",".1824985"
"sp75_332_1lag","1.243253",".3345777"
"sp75_501_2_1lag",".7475874",".183026"
"sp75_502_1lag",".385931","4.47e-08"
"sp75_602_1lag",".8810991",".0884211"
"sp75_812_1lag","1.451929",".1219444"
"sp75_1003_1lag","1","."
"sp75_153_1lag","1","."
"sp75_203_1lag",".9734636",".2227502"
"sp75_213_1lag","1.284459",".0624704"
"sp75_343_1lag",".9111092",".4466588"
"sp75_373_1lag","1","."
"sp75_503_1lag",".9970787",".6332563"
"sp75_523_1lag",".9917453",".8730471"
"sp75_523_3_1lag","1.004725",".840871"
"sp75_603_1lag","1.172192",".1097068"
"sp75_703_3_1lag",".8842316",".5507727"
"sp48_24_1lag","1","."
"sp48_4_1lag","1","."
"sp75_1404_1lag","1","."
"sp75_1719_4_1lag",".7707707",".0327051"
"sp75_204_1lag",".9885128",".7397843"
"sp75_334_1lag",".9811515",".7827516"
"sp75_524_1lag",".8825759",".5576588"
"sp75_604_1lag","1.010726",".3625242"
"sp75_703_4_1lag","1","."
"sp48_25_1lag","1.020084",".7453639"
"sp48_5_1lag",".7853634",".3043572"
"sp75_1315_1lag","1","."
"sp75_1403_5_1lag","1.026058",".0552776"
"sp75_1405_1lag",".7927186",".0117916"
"sp75_155_1lag","1","."
"sp75_1725_1lag","1.02522",".0033758"
"sp75_205_1lag",".4070227",".0017228"
"sp75_215_1lag","1","."
"sp75_505_1lag",".5985382",".3256485"
"sp75_605_1lag",".8980769",".03084"
"sp48_26_1lag","1.051224",".7228298"
"sp48_6_1lag","1.418018",".2488087"
"sp75_1316_1lag",".3848438","3.55e-15"
"sp75_1403_6_1lag",".9965137",".9212453"
"sp75_156_1lag","1","."
"sp75_1906_1lag",".9475529",".3165472"
"sp75_1916_1lag",".917273",".5254844"
"sp75_606_1lag","1.008315",".6258464"
"sp75_816_1lag","1.00495",".9531774"
"sp75_906_1lag",".3975683","2.39e-11"
"sp48_27_1lag","1.062398",".7758388"
"sp48_7_1lag",".9987859",".9854591"
"sp75_1403_7_1lag",".8245501",".0025461"
"sp75_207_1lag","1.031559",".8848201"
"sp75_327_1lag","1","."
"sp75_337_1lag","1.047265",".5872146"
"sp75_507_1lag","1.043886",".7344358"
"sp75_607_1lag",".9925041",".8844298"
"sp75_807_1lag","1.017959",".3485714"
"sp75_817_1lag",".4823807",".0000221"
"sp48_28_1lag","1.184709",".0586037"
"sp48_8_1lag","1.051674",".560925"
"sp75_1318_1lag","1","."
"sp75_1403_8_1lag","1.050393",".2749626"
"sp75_208_1lag","1.054904",".1250082"
"sp75_388_1lag",".935371",".6233253"
"sp75_209_1lag","1.124197",".1595928"
"sp75_389_1lag",".969362",".8564404"
"sp75_509_1lag",".7996835",".2780636"
"sp75_100_1lag","1.428448",".0241203"
"sp75_1400_1lag",".9321997",".6852433"
"sp75_1403_10_1lag",".9934983",".7690228"
"sp75_160_1lag","6.214557","1.24e-10"
"sp75_1720_1lag","1.021271",".7248388"
"sp75_340_1lag","1.004189",".8662875"
"sp75_500_1lag",".8281805",".0566731"
"sp75_510_1lag","1","."
"sp75_810_1lag",".9120773",".0792799"
"mine_time","1.006124",".9343185"
"onsite_insp_hours",".9997521",".0030127"
"4.state","1.129027",".5398115"
"5.state",".6394383",".0004409"
"6.state",".8506024",".2213231"
"11.state","1.241369",".0415352"
"12.state","1.337949",".0061854"
"13.state","1.432002",".1549993"
"14.state","1.049063",".6936277"
"15.state",".8551955",".1241928"
"16.state","1","."
"1.time","1","."
"2.time",".8772532",".2640887"
"3.time",".6747593",".0183582"
"4.time",".7597885",".2278132"
"5.time",".6034007",".1093941"
"6.time",".6130456",".2096827"
"7.time",".4824189",".1100358"
"8.time",".5348415",".2216851"
"9.time",".3888984",".1091059"
"10.time",".3857581",".1637346"
"11.time",".4213903",".2599513"
"12.time",".3710405",".2203025"
"13.time",".3619931",".2625132"
"N","499",""
