"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp_c_4lag","1.001486",".0110174"
"sp48_24_pp_c_4lag","1","."
"sp48_25_pp_c_4lag","1","."
"sp48_26_pp_c_4lag","1.002166",".0970242"
"sp48_27_pp_c_4lag",".9986468",".188766"
"sp48_28_pp_c_4lag",".9954503",".0013701"
"sp48_4_pp_c_4lag","1","."
"sp48_5_pp_c_4lag",".9944264",".0002052"
"sp48_6_pp_c_4lag",".999538",".6981681"
"sp48_7_pp_c_4lag","1.000472",".017487"
"sp48_8_pp_c_4lag","1.000612",".1786444"
"sp75_100_pp_c_4lag","1.001053",".319005"
"sp75_1002_pp_c_4lag",".999111",".0005269"
"sp75_1003_pp_c_4lag","1","."
"sp75_1003_2_pp_c_4lag","1","."
"sp75_1311_pp_c_4lag","1","."
"sp75_1315_pp_c_4lag","1","."
"sp75_1316_pp_c_4lag","1","."
"sp75_1318_pp_c_4lag","1","."
"sp75_1400_pp_c_4lag",".9969996","3.04e-07"
"sp75_1400_1_pp_c_4lag","1","."
"sp75_1403_10_pp_c_4lag","1.000058",".7194996"
"sp75_1403_5_pp_c_4lag","1.000081",".530044"
"sp75_1403_6_pp_c_4lag","1.000203",".2600183"
"sp75_1403_7_pp_c_4lag","1.00037",".5614973"
"sp75_1403_8_pp_c_4lag","1.00061",".0652133"
"sp75_1404_pp_c_4lag","1","."
"sp75_1404_1_pp_c_4lag","1","."
"sp75_1405_pp_c_4lag",".9998535",".6559437"
"sp75_1405_1_pp_c_4lag","1","."
"sp75_153_pp_c_4lag","1","."
"sp75_156_pp_c_4lag","1","."
"sp75_160_pp_c_4lag","1.009069","0"
"sp75_1719_2_pp_c_4lag",".9978633",".0345805"
"sp75_1719_4_pp_c_4lag",".9998022",".826038"
"sp75_1720_pp_c_4lag","1.000032",".8890812"
"sp75_1725_pp_c_4lag","1.000175","9.20e-09"
"sp75_1906_pp_c_4lag",".9992572",".0431141"
"sp75_1916_pp_c_4lag",".9993106",".3828619"
"sp75_203_pp_c_4lag",".9997809",".0104958"
"sp75_204_pp_c_4lag",".9998837",".4348512"
"sp75_205_pp_c_4lag",".9964418",".0294433"
"sp75_207_pp_c_4lag","1.004933",".0155807"
"sp75_208_pp_c_4lag","1.000351",".0047954"
"sp75_209_pp_c_4lag",".9973301",".001132"
"sp75_212_pp_c_4lag","1.000824",".0344504"
"sp75_213_pp_c_4lag","1","."
"sp75_215_pp_c_4lag","1","."
"sp75_332_pp_c_4lag",".998445",".2024221"
"sp75_334_pp_c_4lag","1.000193",".8055736"
"sp75_337_pp_c_4lag","1.000052",".8826581"
"sp75_340_pp_c_4lag",".9999235",".5240515"
"sp75_343_pp_c_4lag","1.000591",".5356856"
"sp75_373_pp_c_4lag","1","."
"sp75_388_pp_c_4lag","1.002762",".0724138"
"sp75_389_pp_c_4lag","1","."
"sp75_500_pp_c_4lag",".999368",".1249058"
"sp75_500_1_pp_c_4lag","1","."
"sp75_501_pp_c_4lag",".9951129",".0002521"
"sp75_501_2_pp_c_4lag","1.000415",".7468169"
"sp75_502_pp_c_4lag","1.000105",".9600158"
"sp75_503_pp_c_4lag",".999959",".0608651"
"sp75_505_pp_c_4lag",".9738286",".0280005"
"sp75_506_1_pp_c_4lag",".9978548",".0588504"
"sp75_507_pp_c_4lag","1.001315",".0011387"
"sp75_507_1_pp_c_4lag",".9997784",".5652341"
"sp75_508_1_pp_c_4lag","1","."
"sp75_509_pp_c_4lag","1.000936",".0311837"
"sp75_510_pp_c_4lag","1","."
"sp75_512_1_pp_c_4lag",".9985893",".3934428"
"sp75_523_pp_c_4lag","1.000448",".1687035"
"sp75_523_3_pp_c_4lag",".9998797",".3226782"
"sp75_524_pp_c_4lag",".9992495",".1503202"
"sp75_602_pp_c_4lag",".9996245",".2724785"
"sp75_603_pp_c_4lag",".9990325",".3691965"
"sp75_604_pp_c_4lag","1.000112",".0002903"
"sp75_605_pp_c_4lag",".9996476",".0971164"
"sp75_606_pp_c_4lag","1.000125",".1693493"
"sp75_607_pp_c_4lag",".9995975",".2766366"
"sp75_703_3_pp_c_4lag",".9997293",".7079217"
"sp75_703_4_pp_c_4lag","1","."
"sp75_807_pp_c_4lag",".9998174",".0895094"
"sp75_810_pp_c_4lag",".999157",".127866"
"sp75_811_pp_c_4lag","1.000603",".2110031"
"sp75_812_pp_c_4lag","1.000348",".6167464"
"sp75_816_pp_c_4lag",".999541",".1352113"
"sp75_817_pp_c_4lag",".9984429",".2411573"
"sp75_906_pp_c_4lag",".9970616",".0354829"
"mine_time","1.054286",".5181022"
"onsite_insp_hours",".9996872",".0014946"
"4.state","1.393848",".2364768"
"5.state",".5819191",".0002493"
"6.state","1.228427",".1023961"
"11.state","2.810994","0"
"12.state","1.516932",".0001761"
"13.state","3.444729",".000777"
"14.state","1.313619",".2020219"
"15.state",".9465702",".6518566"
"16.state","1","."
"5.time","1","."
"6.time","1.055528",".7244673"
"7.time",".7004965",".1111329"
"8.time",".8295863",".5054424"
"9.time",".6143839",".1579275"
"10.time",".4682019",".0690389"
"11.time",".5272821",".2066912"
"12.time",".4768923",".1799835"
"13.time",".4083365",".1776904"
"N","267",""
