"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp_c_lag_all","1.045182","2.54e-12"
"sp48_24_pp_c_lag_all","1","."
"sp48_25_pp_c_lag_all","1.00577",".0147972"
"sp48_26_pp_c_lag_all","1.003961",".0018495"
"sp48_27_pp_c_lag_all",".9968469",".00318"
"sp48_28_pp_c_lag_all",".9971491",".0143532"
"sp48_4_pp_c_lag_all","1","."
"sp48_5_pp_c_lag_all","1.005358",".0018896"
"sp48_6_pp_c_lag_all","1.010299",".0789118"
"sp48_7_pp_c_lag_all","1.000207",".6368543"
"sp48_8_pp_c_lag_all",".9975737",".0132429"
"sp75_100_pp_c_lag_all","1","."
"sp75_1002_pp_c_lag_all","1.000414",".1798692"
"sp75_1003_pp_c_lag_all","1","."
"sp75_1003_2_pp_c_lag_all","1","."
"sp75_1311_pp_c_lag_all","1","."
"sp75_1315_pp_c_lag_all","1","."
"sp75_1316_pp_c_lag_all","1","."
"sp75_1318_pp_c_lag_all","1","."
"sp75_1400_pp_c_lag_all","1.00483",".2683735"
"sp75_1400_1_pp_c_lag_all","1","."
"sp75_1403_10_pp_c_lag_all","1.00122",".0017435"
"sp75_1403_5_pp_c_lag_all",".9993566",".0417015"
"sp75_1403_6_pp_c_lag_all",".9994716",".0139225"
"sp75_1403_7_pp_c_lag_all","1.000839",".5902381"
"sp75_1403_8_pp_c_lag_all",".991","7.93e-09"
"sp75_1404_pp_c_lag_all","1","."
"sp75_1404_1_pp_c_lag_all","1","."
"sp75_1405_pp_c_lag_all","1.001528",".0029401"
"sp75_1405_1_pp_c_lag_all","1","."
"sp75_153_pp_c_lag_all","1","."
"sp75_156_pp_c_lag_all","1","."
"sp75_160_pp_c_lag_all","1.010036","8.61e-09"
"sp75_1719_2_pp_c_lag_all",".9957776",".0595709"
"sp75_1719_4_pp_c_lag_all","1.001595",".1316466"
"sp75_1720_pp_c_lag_all","1.000028",".9476701"
"sp75_1725_pp_c_lag_all",".999897",".0734281"
"sp75_1906_pp_c_lag_all",".9982368",".0044416"
"sp75_1916_pp_c_lag_all","1.00227",".0011847"
"sp75_203_pp_c_lag_all","1.000112",".4051342"
"sp75_204_pp_c_lag_all",".9995982",".00014"
"sp75_205_pp_c_lag_all",".9971694",".3727271"
"sp75_207_pp_c_lag_all",".9997649",".8819429"
"sp75_208_pp_c_lag_all","1.000019",".9157601"
"sp75_209_pp_c_lag_all","1.001442",".1647841"
"sp75_212_pp_c_lag_all","1.002317",".0036452"
"sp75_213_pp_c_lag_all","1","."
"sp75_215_pp_c_lag_all","1","."
"sp75_332_pp_c_lag_all","1.000302",".7952823"
"sp75_334_pp_c_lag_all",".9995647",".7845944"
"sp75_337_pp_c_lag_all","1.000692",".3056029"
"sp75_340_pp_c_lag_all","1.000612","5.38e-08"
"sp75_343_pp_c_lag_all",".9987148",".3102816"
"sp75_373_pp_c_lag_all","1","."
"sp75_388_pp_c_lag_all","1.007274",".1647409"
"sp75_389_pp_c_lag_all",".9975064",".5983022"
"sp75_500_pp_c_lag_all","1.002568",".0259374"
"sp75_500_1_pp_c_lag_all","1","."
"sp75_501_pp_c_lag_all","1.007015",".001636"
"sp75_501_2_pp_c_lag_all","1.005532",".643518"
"sp75_502_pp_c_lag_all","1","."
"sp75_503_pp_c_lag_all","1.000074",".0122657"
"sp75_505_pp_c_lag_all",".969514",".024921"
"sp75_506_1_pp_c_lag_all",".9975856",".5475519"
"sp75_507_pp_c_lag_all","1.00142",".0254016"
"sp75_507_1_pp_c_lag_all",".9996279",".3520809"
"sp75_508_1_pp_c_lag_all","1","."
"sp75_509_pp_c_lag_all",".9990235",".1584123"
"sp75_510_pp_c_lag_all","1","."
"sp75_512_1_pp_c_lag_all","1.002816",".4862822"
"sp75_523_pp_c_lag_all",".9996891",".5487352"
"sp75_523_3_pp_c_lag_all",".9998102",".3053407"
"sp75_524_pp_c_lag_all","1","."
"sp75_602_pp_c_lag_all","1.000689",".0039137"
"sp75_603_pp_c_lag_all","1.000436",".8100916"
"sp75_604_pp_c_lag_all",".9998908",".0202432"
"sp75_605_pp_c_lag_all","1.000041",".8653696"
"sp75_606_pp_c_lag_all","1.000349",".0194306"
"sp75_607_pp_c_lag_all","1.001529",".0157213"
"sp75_703_3_pp_c_lag_all",".9971444",".0027693"
"sp75_703_4_pp_c_lag_all","1","."
"sp75_807_pp_c_lag_all","1.000023",".8713986"
"sp75_810_pp_c_lag_all",".9968638",".1749782"
"sp75_811_pp_c_lag_all",".9995096",".5460196"
"sp75_812_pp_c_lag_all",".9441889",".0063842"
"sp75_816_pp_c_lag_all",".9982834",".000434"
"sp75_817_pp_c_lag_all",".9982704",".4028809"
"sp75_906_pp_c_lag_all","1","."
"mine_time","1.014472",".897708"
"onsite_insp_hours",".9995188","1.63e-08"
"4.state","3.59e-08",".0000827"
"5.state",".3728864",".1814642"
"6.state",".4509385",".0009551"
"11.state","1","."
"12.state","1.188193",".1510774"
"13.state","1.96471",".1479791"
"14.state",".8255542",".0889561"
"15.state",".5509004","8.29e-10"
"16.state","1","."
"5.time","1","."
"6.time","1.16727",".253612"
"7.time",".7976038",".4616215"
"8.time",".7755531",".5041801"
"9.time",".5609669",".2171135"
"10.time",".5824234",".376946"
"11.time",".4895882",".3472311"
"12.time",".595927",".5315985"
"13.time",".4704387",".4250284"
"N","267",""
