"","est1",""
"","b","p"
"dv","",""
"p48_c_lag_all",".9949463",".7296526"
"p75_c_lag_all",".9999826",".7754688"
"mine_time",".9560983",".1372278"
"onsite_insp_hours",".999909",".5581426"
"4.state","1.351134",".0459617"
"5.state",".8519554",".3349847"
"6.state","1","."
"11.state","1.515936",".0010722"
"12.state","1.360141",".0652695"
"13.state",".8804633",".5756983"
"15.state",".866926",".2312683"
"16.state","1.164393",".3186463"
"1.time","1","."
"2.time","1.241703",".0573331"
"3.time","1.348402",".0345473"
"4.time","1.006654",".9648484"
"5.time","1.167084",".4810835"
"6.time","1.034987",".8528651"
"7.time","1.415518",".1013875"
"8.time","1.274382",".3045729"
"9.time","1.115882",".6940738"
"10.time","1.369449",".2958483"
"11.time","1.473156",".1759601"
"12.time","1.328097",".4206917"
"13.time","1.40846",".4459951"
"14.time","1.294329",".5544087"
"15.time","1.715607",".2043601"
"16.time","1.988181",".1645889"
"17.time","1.549416",".402254"
"18.time","1.262361",".679026"
"19.time","2.054584",".2676083"
"20.time","1.925263",".3487134"
"21.time","1.710933",".4049991"
"22.time","1.669743",".4746076"
"23.time","1.581243",".5334875"
"24.time","1.462478",".6225476"
"25.time","1.639581",".5246714"
"26.time","1.571544",".5743441"
"27.time","2.030208",".3935078"
"28.time","1.951717",".4406951"
"29.time","1.789186",".5061181"
"30.time","2.110041",".4212306"
"31.time","3.14355",".2237617"
"32.time","2.113468",".4301357"
"33.time","2.207792",".4215589"
"34.time","2.038988",".4845133"
"35.time","2.349927",".4170339"
"36.time","2.099899",".5061923"
"37.time","2.525832",".4065897"
"38.time","2.13215",".5290029"
"39.time","2.318634",".4703874"
"40.time","1.960446",".5906919"
"41.time","2.879773",".3955644"
"42.time","3.275728",".3399345"
"43.time","3.441108",".3282527"
"44.time","1.621378",".7272807"
"45.time","3.208407",".3968683"
"46.time","3.586511",".3482918"
"47.time","3.693646",".373924"
"48.time","3.174101",".4412466"
"49.time","3.377283",".4083972"
"50.time","3.741247",".3866991"
"51.time","6.072014",".2423767"
"52.time","3.377123",".4407275"
"53.time","5.086771",".323938"
"N","1209",""
