"","est1",""
"","b","p"
"dv","",""
"sp48_11_c_lag_all","1.051162",".1984253"
"sp75_1311_c_lag_all","1","."
"sp75_1400_1_c_lag_all","1","."
"sp75_1404_1_c_lag_all","1","."
"sp75_1405_1_c_lag_all","1","."
"sp75_500_1_c_lag_all","1","."
"sp75_501_c_lag_all",".9434891",".2537146"
"sp75_506_1_c_lag_all",".922092",".3624635"
"sp75_507_1_c_lag_all","1.062065",".0042003"
"sp75_508_1_c_lag_all","1","."
"sp75_512_1_c_lag_all",".8705188",".1752117"
"sp75_811_c_lag_all","1.011287",".7255124"
"sp75_1002_c_lag_all","1.017879",".4215151"
"sp75_1003_2_c_lag_all","1","."
"sp75_1322_c_lag_all","1","."
"sp75_1719_2_c_lag_all",".8789107",".0077561"
"sp75_212_c_lag_all","1.066616",".0025697"
"sp75_332_c_lag_all","1.105134",".2080526"
"sp75_501_2_c_lag_all",".9767152",".5640129"
"sp75_502_c_lag_all",".635842",".0010259"
"sp75_602_c_lag_all","1.014285",".4291345"
"sp75_812_c_lag_all",".6342545",".2695087"
"sp75_1003_c_lag_all",".8670465","1.42e-12"
"sp75_153_c_lag_all","1","."
"sp75_203_c_lag_all","1.003207",".6167703"
"sp75_213_c_lag_all",".9624788",".7371531"
"sp75_343_c_lag_all","1.009911",".7435805"
"sp75_373_c_lag_all",".6296371","0"
"sp75_503_c_lag_all",".9979897",".1571498"
"sp75_523_c_lag_all",".9882924",".3476268"
"sp75_523_3_c_lag_all","1.007238",".1493472"
"sp75_603_c_lag_all",".9655008",".2009672"
"sp75_703_3_c_lag_all",".9994567",".9941502"
"sp48_24_c_lag_all","1","."
"sp48_4_c_lag_all","1","."
"sp75_1404_c_lag_all","1","."
"sp75_1719_4_c_lag_all","1.023145",".6307323"
"sp75_204_c_lag_all",".9996987",".974729"
"sp75_334_c_lag_all",".9846439",".4056136"
"sp75_524_c_lag_all","1","."
"sp75_604_c_lag_all",".9987318",".4302281"
"sp75_703_4_c_lag_all","1","."
"sp48_25_c_lag_all","1.075077",".0033247"
"sp48_5_c_lag_all","1.028889",".7744487"
"sp75_1315_c_lag_all","1","."
"sp75_1403_5_c_lag_all",".9923162",".2890017"
"sp75_1405_c_lag_all","1.031066",".3314556"
"sp75_155_c_lag_all","1","."
"sp75_1725_c_lag_all",".9971155",".1746878"
"sp75_205_c_lag_all",".9656782",".3563625"
"sp75_215_c_lag_all","1","."
"sp75_505_c_lag_all","1.169419",".2774465"
"sp75_605_c_lag_all",".9907242",".4351969"
"sp48_26_c_lag_all","1.026931",".1292588"
"sp48_6_c_lag_all","1.103954",".3004366"
"sp75_1316_c_lag_all","1","."
"sp75_1403_6_c_lag_all","1.009233",".5657416"
"sp75_156_c_lag_all","1","."
"sp75_1906_c_lag_all",".9758312",".4180124"
"sp75_1916_c_lag_all","1.05515",".3054066"
"sp75_606_c_lag_all","1.01314",".064922"
"sp75_816_c_lag_all",".9588135",".1314198"
"sp75_906_c_lag_all","2.835923","0"
"sp48_27_c_lag_all","1.062795",".1116251"
"sp48_7_c_lag_all",".9102742",".1105708"
"sp75_1403_7_c_lag_all",".9578669",".1442869"
"sp75_207_c_lag_all",".9871969",".9187785"
"sp75_327_c_lag_all","1","."
"sp75_337_c_lag_all",".9695953",".4756054"
"sp75_507_c_lag_all","1.064729",".0008233"
"sp75_607_c_lag_all","1.05789",".0766246"
"sp75_807_c_lag_all",".9911889",".1855651"
"sp75_817_c_lag_all","1.177096",".1426413"
"sp48_28_c_lag_all","1.043854",".0059481"
"sp48_8_c_lag_all",".8127565",".002994"
"sp75_1318_c_lag_all","1","."
"sp75_1403_8_c_lag_all",".9941006",".813651"
"sp75_208_c_lag_all","1.003016",".6268328"
"sp75_388_c_lag_all",".9829647",".6404283"
"sp75_209_c_lag_all","1.042624",".1695225"
"sp75_389_c_lag_all",".9673582",".6245083"
"sp75_509_c_lag_all","1.055438",".3743226"
"sp75_100_c_lag_all","1","."
"sp75_1400_c_lag_all","1.017409",".7278949"
"sp75_1403_10_c_lag_all","1.004915",".6386042"
"sp75_160_c_lag_all","2.64938","4.89e-06"
"sp75_1720_c_lag_all",".9949462",".7090501"
"sp75_340_c_lag_all","1.008406",".1917164"
"sp75_500_c_lag_all",".9352271",".0100389"
"sp75_510_c_lag_all","1","."
"sp75_810_c_lag_all","1.025181",".0728067"
"mine_time",".9415388",".4263112"
"onsite_insp_hours",".9998603",".2006064"
"4.state",".9937264",".9940055"
"5.state",".0665239",".0003699"
"6.state",".6097728",".0000893"
"11.state",".6146213",".2346811"
"12.state","1.470955",".0000478"
"13.state","1.213611",".3890614"
"14.state",".9856872",".8717954"
"15.state",".7524675",".00409"
"16.state","1","."
"1.time","1","."
"2.time",".9081069",".3833242"
"3.time",".7826326",".1528879"
"4.time",".805832",".3343382"
"5.time",".7884008",".416619"
"6.time",".8780626",".7165421"
"7.time",".6489469",".3691974"
"8.time",".7277623",".5533006"
"9.time",".5988618",".3899331"
"10.time",".6150524",".4779969"
"11.time",".6284336",".5555028"
"12.time",".6471068",".5974185"
"13.time",".6155431",".5943726"
"N","499",""
