"","est1",""
"","b","p"
"dv_indicator","",""
"sp47_41_pp",".9907739",".0014297"
"sp47_42_pp",".9913121",".3516623"
"sp47_44_pp","1.005031",".4090312"
"sp48_11_pp","1.009918",".0941265"
"sp48_24_pp","1","."
"sp48_25_pp",".9996517",".9637507"
"sp48_26_pp","1.000154",".9608315"
"sp48_27_pp","1.005812",".1884234"
"sp48_28_pp",".9929197",".2814765"
"sp48_4_pp","1","."
"sp48_5_pp","1.000173",".9786119"
"sp48_6_pp",".9977118",".4674179"
"sp48_7_pp","1.001268",".6898144"
"sp48_8_pp",".9991638",".8649068"
"sp71_701_pp","1","."
"sp72_503_pp",".9890471",".042652"
"sp72_610_pp","1","."
"sp72_620_pp","1","."
"sp72_630_pp","1.00041",".4286035"
"sp75_100_pp","1.00182",".850121"
"sp75_1001_1_pp","1","."
"sp75_1001_pp","1","."
"sp75_1003_1_pp","1","."
"sp75_1100_2_pp",".999729",".6296687"
"sp75_1101_20_pp","1.017571",".1258674"
"sp75_1102_pp","1.00152",".5360073"
"sp75_1103_4_pp","1.000817",".2743534"
"sp75_1104_pp",".9973688",".4789777"
"sp75_1106_2_pp","1.001446",".728552"
"sp75_1106_3_pp","1.000282",".8368541"
"sp75_1106_4_pp",".9937563",".4101899"
"sp75_1106_5_pp","1.006007",".0697403"
"sp75_1106_6_pp","1","."
"sp75_1106_pp",".9947941",".5328801"
"sp75_1107_14_pp",".9853892",".4863035"
"sp75_1400_1_pp","1","."
"sp75_1400_2_pp",".9848598",".2082028"
"sp75_1400_3_pp",".997357",".4968969"
"sp75_1400_4_pp",".9976849",".889556"
"sp75_1400_pp","1.015732",".1750989"
"sp75_1401_1_pp","1","."
"sp75_1401_pp","1.008536",".5566384"
"sp75_1403_10_pp","1.003749",".0550078"
"sp75_1403_11_pp","1","."
"sp75_1403_3_pp","1","."
"sp75_1403_4_pp","1","."
"sp75_1403_5_pp",".9986194",".4060767"
"sp75_1403_6_pp",".9989003",".3957825"
"sp75_1403_7_pp",".9979447",".7127185"
"sp75_1403_8_pp",".9963128",".4670117"
"sp75_1403_9_pp","1","."
"sp75_1404_1_pp","1","."
"sp75_1404_pp","1.0042",".8044443"
"sp75_1405_1_pp","1","."
"sp75_1405_pp","1.001966",".4177786"
"sp75_1431_pp","1","."
"sp75_1432_pp","1.014582",".2500406"
"sp75_1433_pp",".9974015",".7301125"
"sp75_1434_pp",".9968402",".8807768"
"sp75_1435_pp",".9970395",".8417921"
"sp75_1437_pp","1","."
"sp75_150_pp","1","."
"sp75_151_pp",".966207",".057612"
"sp75_153_pp","1.022323",".1589632"
"sp75_156_pp","1","."
"sp75_160_pp","1.024917",".1730553"
"sp75_1600_2_pp",".9990305",".5197831"
"sp75_1712_10_pp",".9938236",".4421711"
"sp75_1712_6_pp","1.00055",".882441"
"sp75_1720_pp",".9994604",".7770283"
"sp75_1721_pp","1.003651",".6405532"
"sp75_1725_pp","1.00039",".2013737"
"sp75_1726_pp","1.011736",".1676087"
"sp75_1727_pp","1","."
"sp75_1728_pp","1","."
"sp75_1729_pp","1","."
"sp75_1730_pp","1.003019",".7276092"
"sp75_1731_pp",".9996203",".0481219"
"sp75_1903_pp","1.004428",".747163"
"sp75_1909_pp","1.000363",".5592647"
"sp75_1910_pp","1.00046",".7178716"
"sp75_1911_pp",".9996875",".778298"
"sp75_1912_pp",".9922694",".2523851"
"sp75_1913_pp","1.003313",".643707"
"sp75_1914_pp","1.00088",".3422244"
"sp75_1915_pp","1.008206",".2627214"
"sp75_202_pp","1.000469",".0033178"
"sp75_208_pp",".9987971",".2903701"
"sp75_211_pp",".999056",".3716275"
"sp75_212_pp",".9993096",".8551551"
"sp75_214_pp",".9999629",".9867696"
"sp75_312_pp",".9989272",".4523502"
"sp75_320_pp",".9985925",".1605509"
"sp75_324_pp","1.000889",".8583013"
"sp75_337_pp",".9982514",".3016666"
"sp75_340_pp",".9982386",".0635016"
"sp75_341_pp",".9653787",".6238305"
"sp75_342_pp","1.000338",".458132"
"sp75_344_pp",".981756",".0234079"
"sp75_352_pp",".9996307",".9579895"
"sp75_382_pp","1.007913",".3254886"
"sp75_503_pp","1.000143",".4876476"
"sp75_504_pp",".996776",".5035476"
"sp75_505_pp","1.007959",".2771515"
"sp75_506_1_pp","1.012896",".0864902"
"sp75_506_pp","1.004572",".3266349"
"sp75_507_pp","1.00117",".6641449"
"sp75_511_1_pp","1","."
"sp75_511_pp",".9962502",".1462307"
"sp75_512_1_pp","1","."
"sp75_512_2_pp","1.003345",".009087"
"sp75_512_pp",".9998762",".6123309"
"sp75_513_1_pp","1.020358",".1856079"
"sp75_513_pp","1.00247",".5327673"
"sp75_514_pp","1.000929",".4270661"
"sp75_515_pp",".9991397",".2164086"
"sp75_516_1_pp","1.003017",".8181682"
"sp75_516_2_pp","1.001876",".370483"
"sp75_516_pp",".9983089",".1171855"
"sp75_517_1_pp","1.043423",".0010396"
"sp75_517_pp",".9996739",".1790872"
"sp75_518_1_pp","1.000607",".7045073"
"sp75_518_pp","1.000716",".4734694"
"sp75_519_pp","1","."
"sp75_520_pp",".9977697",".38082"
"sp75_523_1_pp","1.000294",".8696244"
"sp75_523_2_pp","1.003116",".0407357"
"sp75_523_pp",".9954308",".0400035"
"sp75_600_1_pp","1","."
"sp75_600_pp",".9974295",".8914883"
"sp75_601_1_pp",".9991492",".3167398"
"sp75_601_2_pp","1.005103",".7345908"
"sp75_601_3_pp","1.008224",".5549124"
"sp75_601_pp",".9990665",".3606069"
"sp75_602_pp","1.000906",".7166372"
"sp75_603_pp","1.009694",".0617664"
"sp75_604_pp","1.000772",".1058439"
"sp75_605_pp",".9999115",".9419681"
"sp75_606_pp","1.000771",".2518797"
"sp75_607_pp",".998233",".4415718"
"sp75_700_1_pp","1.005999",".50882"
"sp75_700_pp",".9986644",".757872"
"sp75_701_1_pp","1.001321",".8782227"
"sp75_701_2_pp","1.005744",".2502139"
"sp75_701_3_pp","1.003823",".6572921"
"sp75_701_4_pp","1.000218",".9858574"
"sp75_701_5_pp",".9965914",".724134"
"sp75_701_pp","1.000992",".2900474"
"sp75_702_1_pp","1","."
"sp75_702_pp",".9879905",".5035873"
"sp75_703_1_pp","1","."
"sp75_703_2_pp",".9922766",".7232065"
"sp75_703_3_pp","1.001848",".4854928"
"sp75_703_4_pp","1","."
"sp75_703_pp","1.005471",".0102127"
"sp75_704_pp","1.009245",".2082334"
"sp75_705_1_pp","1.028842",".191155"
"sp75_705_3_pp","1","."
"sp75_705_8_pp",".9879943",".1205805"
"sp75_705_pp","1","."
"sp75_706_pp","1.000348",".930279"
"sp75_800_2_pp","1","."
"sp75_800_3_pp","1.014096",".0624137"
"sp75_800_4_pp",".9920701",".1358097"
"sp75_800_pp",".9999195",".9906657"
"sp75_801_pp","1.004206",".7550045"
"sp75_802_pp",".9897698",".1853318"
"sp75_803_2_pp","1","."
"sp75_803_pp","1.000647",".8749429"
"sp75_804_pp",".9962644",".6264974"
"sp75_805_pp","1.011242",".2045099"
"sp75_806_pp","1","."
"sp75_807_pp","1.000209",".7668358"
"sp75_808_pp","1.007811",".1535123"
"sp75_809_pp","1.002651",".2414369"
"sp75_810_pp",".9973196",".3687692"
"sp75_811_pp","1.000189",".951132"
"sp75_812_pp",".9724331",".000656"
"sp75_814_pp","1","."
"sp75_815_pp","1.006644",".6491688"
"sp75_816_pp","1.003077",".1295939"
"sp75_818_pp","1.021704",".1707173"
"sp75_820_pp","1","."
