"","est1",""
"","b","p"
"dv_indicator","",""
"sp47_41_pp_c_4lag",".9979011",".1290571"
"sp47_42_pp_c_4lag",".995805",".3140494"
"sp47_44_pp_c_4lag","1.000038",".9890039"
"sp48_11_pp_c_4lag","1.0043",".0024232"
"sp48_24_pp_c_4lag","1","."
"sp48_25_pp_c_4lag",".9985636",".5250422"
"sp48_26_pp_c_4lag","1.00341",".0372279"
"sp48_27_pp_c_4lag",".9992543",".6312803"
"sp48_28_pp_c_4lag",".9961682",".1542183"
"sp48_4_pp_c_4lag","1.010763",".0026577"
"sp48_5_pp_c_4lag",".9997968",".9415575"
"sp48_6_pp_c_4lag","1.00079",".5104619"
"sp48_7_pp_c_4lag",".9987124",".3182054"
"sp48_8_pp_c_4lag","1.001163",".6473391"
"sp71_701_pp_c_4lag","1.004917",".5739096"
"sp72_503_pp_c_4lag",".9964742",".0314882"
"sp72_610_pp_c_4lag","1.010389",".2164474"
"sp72_620_pp_c_4lag","1.001956",".7689659"
"sp72_630_pp_c_4lag","1.000143",".4139986"
"sp75_100_pp_c_4lag","1.000982",".8058885"
"sp75_1001_1_pp_c_4lag","1.000365",".9231164"
"sp75_1001_pp_c_4lag","1","."
"sp75_1003_1_pp_c_4lag",".9981712",".8091077"
"sp75_1100_2_pp_c_4lag","1.000332",".0942595"
"sp75_1101_20_pp_c_4lag",".9873725",".0000774"
"sp75_1102_pp_c_4lag",".9986066",".2703227"
"sp75_1103_4_pp_c_4lag","1.00028",".3733324"
"sp75_1104_pp_c_4lag",".9980766",".0964085"
"sp75_1106_2_pp_c_4lag",".9994587",".6288493"
"sp75_1106_3_pp_c_4lag","1.000149",".7426376"
"sp75_1106_4_pp_c_4lag",".9976741",".4662813"
"sp75_1106_5_pp_c_4lag",".9987581",".3010713"
"sp75_1106_6_pp_c_4lag","1","."
"sp75_1106_pp_c_4lag","1.007281",".049782"
"sp75_1107_14_pp_c_4lag",".9989409",".8940908"
"sp75_1400_1_pp_c_4lag","1.004208",".3568873"
"sp75_1400_2_pp_c_4lag",".9968452",".5363563"
"sp75_1400_3_pp_c_4lag","1.002899",".0331414"
"sp75_1400_4_pp_c_4lag",".9907265",".0102128"
"sp75_1400_pp_c_4lag",".9981521",".2532853"
"sp75_1401_1_pp_c_4lag","1","."
"sp75_1401_pp_c_4lag",".9975192",".5533807"
"sp75_1403_10_pp_c_4lag","1.000754",".3023093"
"sp75_1403_11_pp_c_4lag","1","."
"sp75_1403_3_pp_c_4lag","1","."
"sp75_1403_4_pp_c_4lag","1","."
"sp75_1403_5_pp_c_4lag","1.00001",".9825651"
"sp75_1403_6_pp_c_4lag",".9995492",".1164202"
"sp75_1403_7_pp_c_4lag",".9982967",".2131585"
"sp75_1403_8_pp_c_4lag",".999416",".1480606"
"sp75_1403_9_pp_c_4lag",".9974314",".1443702"
"sp75_1404_1_pp_c_4lag",".9662528",".0053474"
"sp75_1404_pp_c_4lag",".9990363",".895947"
"sp75_1405_1_pp_c_4lag","1.012079",".0009306"
"sp75_1405_pp_c_4lag","1.000021",".9657922"
"sp75_1431_pp_c_4lag","1","."
"sp75_1432_pp_c_4lag","1.003943",".1440395"
"sp75_1433_pp_c_4lag",".9981847",".5417081"
"sp75_1434_pp_c_4lag",".9947824",".049571"
"sp75_1435_pp_c_4lag",".9916476",".2036291"
"sp75_1437_pp_c_4lag","1.004426",".480775"
"sp75_150_pp_c_4lag","1.012432",".009347"
"sp75_151_pp_c_4lag",".9938307",".4537781"
"sp75_153_pp_c_4lag","1.007202",".1634777"
"sp75_156_pp_c_4lag","1.010945",".0206501"
"sp75_160_pp_c_4lag",".9950766",".5051153"
"sp75_1600_2_pp_c_4lag",".9993996",".3655044"
"sp75_1712_10_pp_c_4lag",".9962243",".1360424"
"sp75_1712_6_pp_c_4lag","1.000526",".6920886"
"sp75_1720_pp_c_4lag",".9994631",".5082"
"sp75_1721_pp_c_4lag","1.009902",".0294861"
"sp75_1725_pp_c_4lag","1.000128",".2705195"
"sp75_1726_pp_c_4lag","1.006235",".0269453"
"sp75_1727_pp_c_4lag","1","."
"sp75_1728_pp_c_4lag","1.007203",".211342"
"sp75_1729_pp_c_4lag",".9998076",".9458492"
"sp75_1730_pp_c_4lag","1.002072",".4991887"
"sp75_1731_pp_c_4lag",".9999064",".2322501"
"sp75_1903_pp_c_4lag","1.002903",".0972206"
"sp75_1909_pp_c_4lag",".9998802",".5739536"
"sp75_1910_pp_c_4lag","1.000533",".0999157"
"sp75_1911_pp_c_4lag",".9999946",".9894882"
"sp75_1912_pp_c_4lag","1.000288",".9048993"
"sp75_1913_pp_c_4lag",".9976312",".4775342"
"sp75_1914_pp_c_4lag","1.000222",".3345168"
"sp75_1915_pp_c_4lag","1.00298",".2339586"
"sp75_202_pp_c_4lag","1.000041",".4686282"
"sp75_208_pp_c_4lag","1.000044",".9264517"
"sp75_211_pp_c_4lag","1.000035",".9221363"
"sp75_212_pp_c_4lag",".9973409",".0042265"
"sp75_214_pp_c_4lag","1.001434",".064162"
"sp75_312_pp_c_4lag",".9994815",".4808947"
"sp75_320_pp_c_4lag",".9994574",".2248072"
"sp75_324_pp_c_4lag",".9990222",".5277073"
"sp75_337_pp_c_4lag",".9999162",".9029233"
"sp75_340_pp_c_4lag","1.00018",".6086559"
"sp75_341_pp_c_4lag",".9891481",".53331"
"sp75_342_pp_c_4lag",".9999733",".878722"
"sp75_344_pp_c_4lag",".9945987",".1244441"
"sp75_352_pp_c_4lag",".9985622",".3809974"
"sp75_382_pp_c_4lag",".9987324",".5576418"
"sp75_503_pp_c_4lag","1.000065",".4696364"
"sp75_504_pp_c_4lag","1.000173",".9276714"
"sp75_505_pp_c_4lag","1.002892",".326597"
"sp75_506_1_pp_c_4lag","1.006666",".0072436"
"sp75_506_pp_c_4lag",".9989577",".5691257"
"sp75_507_pp_c_4lag",".9984618",".1257966"
"sp75_511_1_pp_c_4lag","1","."
"sp75_511_pp_c_4lag","1.000158",".8991388"
"sp75_512_1_pp_c_4lag",".9862821",".1071901"
"sp75_512_2_pp_c_4lag","1.000424",".2601493"
"sp75_512_pp_c_4lag",".9999357",".5781721"
"sp75_513_1_pp_c_4lag","1.000241",".9541139"
"sp75_513_pp_c_4lag",".9982598",".224412"
"sp75_514_pp_c_4lag",".9999067",".8136467"
"sp75_515_pp_c_4lag",".9991315",".0025326"
"sp75_516_1_pp_c_4lag",".9952374",".3937015"
"sp75_516_2_pp_c_4lag","1.00109",".1658428"
"sp75_516_pp_c_4lag",".9998631",".7321995"
"sp75_517_1_pp_c_4lag","1.007602",".0383945"
"sp75_517_pp_c_4lag","1.00001",".9034401"
"sp75_518_1_pp_c_4lag","1.000035",".9448811"
"sp75_518_pp_c_4lag","1.00026",".5231421"
"sp75_519_pp_c_4lag","1.007726",".3676048"
"sp75_520_pp_c_4lag","1.001173",".2115508"
"sp75_523_1_pp_c_4lag",".9978685",".0118391"
"sp75_523_2_pp_c_4lag","1.00003",".968874"
"sp75_523_pp_c_4lag",".9990521",".3537475"
"sp75_600_1_pp_c_4lag",".991387",".0350853"
"sp75_600_pp_c_4lag","1.003686",".7526744"
"sp75_601_1_pp_c_4lag",".99988",".7387757"
"sp75_601_2_pp_c_4lag",".9931928",".1859603"
"sp75_601_3_pp_c_4lag","1.005587",".4193135"
"sp75_601_pp_c_4lag",".9998624",".7611102"
"sp75_602_pp_c_4lag","1.000643",".6154645"
"sp75_603_pp_c_4lag","1.000933",".5968291"
