"","est1",""
"","b","p"
"dv","",""
"sp47_41_ss_c_lag_all",".8972867",".2784387"
"sp47_44_ss_c_lag_all",".8144386",".0277969"
"sp48_11_ss_c_lag_all",".9864213",".2610858"
"sp48_25_ss_c_lag_all",".9782106",".1279087"
"sp48_26_ss_c_lag_all","1.033995",".115314"
"sp48_27_ss_c_lag_all","1.04226",".0104433"
"sp48_28_ss_c_lag_all",".9527049",".0374861"
"sp48_4_ss_c_lag_all","1","."
"sp48_5_ss_c_lag_all","1.026654",".1216044"
"sp48_6_ss_c_lag_all","1.027993",".0618023"
"sp48_7_ss_c_lag_all","1.016859",".260949"
"sp48_8_ss_c_lag_all","1.042997",".1797114"
"sp71_701_ss_c_lag_all","1.091853",".4409782"
"sp72_503_ss_c_lag_all",".9155887",".0105342"
"sp72_610_ss_c_lag_all","1.008464",".9324334"
"sp72_620_ss_c_lag_all",".8920783",".1317672"
"sp72_630_ss_c_lag_all",".9950372",".0041433"
"sp75_100_ss_c_lag_all",".9189903",".2084924"
"sp75_1001_1_ss_c_lag_all","1.603259",".0000869"
"sp75_1001_ss_c_lag_all","1.004303",".9087959"
"sp75_1003_1_ss_c_lag_all","1.074321",".1509546"
"sp75_1100_2_ss_c_lag_all","1.003139",".4366194"
"sp75_1101_20_ss_c_lag_all","1.049108",".3742749"
"sp75_1102_ss_c_lag_all",".9462334",".0001102"
"sp75_1103_4_ss_c_lag_all","1.000625",".9341101"
"sp75_1104_ss_c_lag_all","1.027815",".3136295"
"sp75_1106_2_ss_c_lag_all","1.0099",".4302743"
"sp75_1106_3_ss_c_lag_all","1.00784",".1272355"
"sp75_1106_4_ss_c_lag_all","1.041233",".2933244"
"sp75_1106_5_ss_c_lag_all",".9805285",".1597386"
"sp75_1106_6_ss_c_lag_all",".9445236",".6237833"
"sp75_1106_ss_c_lag_all","1.018886",".5906953"
"sp75_1107_14_ss_c_lag_all","1.383927",".0613317"
"sp75_1400_1_ss_c_lag_all","1.01774",".7339749"
"sp75_1400_2_ss_c_lag_all",".6593388",".0524789"
"sp75_1400_3_ss_c_lag_all",".951122",".0362329"
"sp75_1400_4_ss_c_lag_all","1.039935",".7204456"
"sp75_1400_ss_c_lag_all",".988295",".3427909"
"sp75_1401_ss_c_lag_all","1.050778",".3815229"
"sp75_1403_10_ss_c_lag_all","1.007182",".1216803"
"sp75_1403_11_ss_c_lag_all",".7371399",".1978044"
"sp75_1403_3_ss_c_lag_all",".7472796",".0411547"
"sp75_1403_4_ss_c_lag_all","1.364776",".008834"
"sp75_1403_5_ss_c_lag_all",".9987223",".4408894"
"sp75_1403_6_ss_c_lag_all",".9973432",".1729971"
"sp75_1403_7_ss_c_lag_all",".9955665",".6345311"
"sp75_1403_8_ss_c_lag_all",".9937153",".0350904"
"sp75_1403_9_ss_c_lag_all","1.059815",".0315219"
"sp75_1404_1_ss_c_lag_all",".8805629",".0146181"
"sp75_1404_ss_c_lag_all","1.015511",".8306699"
"sp75_1405_1_ss_c_lag_all","1.074704",".3442369"
"sp75_1405_ss_c_lag_all","1.003938",".3865277"
"sp75_1431_ss_c_lag_all",".992152",".9463383"
"sp75_1432_ss_c_lag_all","1","."
"sp75_1433_ss_c_lag_all",".952971",".3302362"
"sp75_1434_ss_c_lag_all",".9886542",".6308072"
"sp75_1435_ss_c_lag_all",".6955209",".0077812"
"sp75_1437_ss_c_lag_all","1.00806",".8887345"
"sp75_150_ss_c_lag_all","1.207998",".0047776"
"sp75_151_ss_c_lag_all",".9615177",".6097468"
"sp75_153_ss_c_lag_all","1.261378",".3294351"
"sp75_155_ss_c_lag_all",".7999284",".025294"
"sp75_156_ss_c_lag_all",".698529","5.62e-06"
"sp75_1600_2_ss_c_lag_all","1.021121",".4506232"
"sp75_1712_10_ss_c_lag_all",".9990761",".9805109"
"sp75_1712_6_ss_c_lag_all","1.069429",".7143731"
"sp75_1720_ss_c_lag_all","1.001914",".822644"
"sp75_1721_ss_c_lag_all",".8820596",".0000417"
"sp75_1725_ss_c_lag_all","1.000446",".4160746"
"sp75_1726_ss_c_lag_all","1.040498",".0426785"
"sp75_1727_ss_c_lag_all","1.093841",".0602224"
"sp75_1728_ss_c_lag_all","1.107497",".0178262"
"sp75_1729_ss_c_lag_all",".9463175",".0271745"
"sp75_1730_ss_c_lag_all",".9559118",".2036922"
"sp75_1731_ss_c_lag_all","1.001164",".062457"
"sp75_1903_ss_c_lag_all",".9736332",".4362498"
"sp75_1909_ss_c_lag_all",".9974206",".2197683"
"sp75_1910_ss_c_lag_all","1.005806",".2445716"
"sp75_1911_ss_c_lag_all",".9914294",".3302796"
"sp75_1912_ss_c_lag_all",".9881469",".7500227"
"sp75_1913_ss_c_lag_all","1.014082",".4291402"
"sp75_1914_ss_c_lag_all","1.000405",".8211771"
"sp75_1915_ss_c_lag_all",".9804337",".6522003"
"sp75_202_ss_c_lag_all","1.000233",".4504069"
"sp75_208_ss_c_lag_all","1.002325",".5149364"
"sp75_211_ss_c_lag_all",".9995715",".924624"
"sp75_212_ss_c_lag_all","1.010785",".1423747"
"sp75_214_ss_c_lag_all","1.017609",".5654978"
"sp75_312_ss_c_lag_all",".9964002",".8932653"
"sp75_320_ss_c_lag_all",".9707745",".0034445"
"sp75_324_ss_c_lag_all",".9886178",".3931447"
"sp75_337_ss_c_lag_all",".9950514",".4990737"
"sp75_340_ss_c_lag_all",".9909615",".0029185"
"sp75_342_ss_c_lag_all","1.001584",".2808328"
"sp75_344_ss_c_lag_all",".9900272",".5711794"
"sp75_352_ss_c_lag_all",".9886492",".478918"
"sp75_382_ss_c_lag_all","1.055067",".0458647"
"sp75_503_ss_c_lag_all",".9989128",".0667338"
"sp75_504_ss_c_lag_all",".9527533",".3358328"
"sp75_505_ss_c_lag_all",".998231",".9774535"
"sp75_506_1_ss_c_lag_all","1.075228",".1662876"
"sp75_506_ss_c_lag_all","1.067811",".0654885"
"sp75_507_ss_c_lag_all",".9948072",".6940136"
"sp75_511_1_ss_c_lag_all",".9730435",".6474884"
"sp75_511_ss_c_lag_all","1.000333",".9755008"
"sp75_512_1_ss_c_lag_all",".7759983",".0406498"
"sp75_512_2_ss_c_lag_all","1.008773",".4008623"
"sp75_512_ss_c_lag_all","1.000704",".6443467"
"sp75_513_1_ss_c_lag_all","1.058311",".4189393"
"sp75_513_ss_c_lag_all",".9726081",".3420575"
"sp75_514_ss_c_lag_all","1.007126",".2377111"
"sp75_515_ss_c_lag_all",".9917136",".0729575"
"sp75_516_1_ss_c_lag_all",".9456556",".4068468"
"sp75_516_2_ss_c_lag_all",".9807278",".9041384"
"sp75_516_ss_c_lag_all","1.002129",".8072716"
"sp75_517_1_ss_c_lag_all",".9689392",".5369201"
"sp75_517_ss_c_lag_all","1.000329",".472779"
"sp75_518_1_ss_c_lag_all",".9868138",".187005"
"sp75_518_ss_c_lag_all","1.012416",".0147424"
"sp75_519_ss_c_lag_all","1.098551",".5019496"
"sp75_520_ss_c_lag_all",".9890405",".2805073"
"sp75_523_1_ss_c_lag_all","1.001428",".8375194"
"sp75_523_2_ss_c_lag_all",".9948691",".329057"
"sp75_523_ss_c_lag_all","1.001216",".7941811"
"sp75_600_1_ss_c_lag_all",".9520155",".3109783"
"sp75_600_ss_c_lag_all",".8428806",".008333"
"sp75_601_1_ss_c_lag_all","1.001999",".6313764"
"sp75_601_2_ss_c_lag_all","1.055882",".0643974"
"sp75_601_3_ss_c_lag_all","1.095971",".1499794"
"sp75_601_ss_c_lag_all","1.008038",".2212407"
"sp75_602_ss_c_lag_all","1.022453",".2545896"
"sp75_603_ss_c_lag_all",".9965466",".775499"
"sp75_604_ss_c_lag_all","1.001119",".1853061"
"sp75_605_ss_c_lag_all","1.004646",".4851461"
"sp75_606_ss_c_lag_all",".9972581",".2884537"
"sp75_607_ss_c_lag_all",".9904223",".4591174"
"sp75_700_1_ss_c_lag_all","1.003544",".9322762"
"sp75_700_ss_c_lag_all",".9912595",".4662384"
"sp75_701_1_ss_c_lag_all","1.002735",".856866"
"sp75_701_2_ss_c_lag_all",".9933368",".8328308"
"sp75_701_3_ss_c_lag_all",".981359",".2499339"
"sp75_701_4_ss_c_lag_all","1.005538",".9589349"
"sp75_701_ss_c_lag_all",".9998287",".9654056"
"sp75_703_2_ss_c_lag_all","1.058021",".1417249"
"sp75_703_3_ss_c_lag_all","1.044107",".0540712"
"sp75_703_ss_c_lag_all",".9925686",".4585054"
"sp75_704_ss_c_lag_all",".9251076",".3756508"
"sp75_705_1_ss_c_lag_all","1.063596",".0969596"
"sp75_705_8_ss_c_lag_all","1.25e-10","0"
