"","est1",""
"","b","p"
"dv_indicator","",""
"sp47_41_c_lag_all","1.087916",".1869332"
"sp48_11_c_lag_all","1.118259",".1091366"
"sp71_701_c_lag_all","1","."
"sp75_1001_1_c_lag_all",".6706016",".3668904"
"sp75_1001_c_lag_all",".3439227",".0018563"
"sp75_1003_1_c_lag_all","1.223204",".6512487"
"sp75_1400_1_c_lag_all",".7661441",".5545297"
"sp75_1401_1_c_lag_all",".8528638",".8516158"
"sp75_1401_c_lag_all",".8231721",".6233751"
"sp75_1403_11_c_lag_all",".8230464",".8282067"
"sp75_1404_1_c_lag_all",".3997615",".0343012"
"sp75_1405_1_c_lag_all","1.759646",".622748"
"sp75_1431_c_lag_all",".4432408",".2832115"
"sp75_151_c_lag_all","1.731459",".307178"
"sp75_1721_c_lag_all",".4273076",".0196316"
"sp75_1731_c_lag_all","1.001319",".6584588"
"sp75_1911_c_lag_all",".986271",".3911869"
"sp75_211_c_lag_all","1.019348",".344985"
"sp75_341_c_lag_all","1.922721",".0487615"
"sp75_506_1_c_lag_all","1.079329",".5190754"
"sp75_510_1_c_lag_all",".1026505",".1059988"
"sp75_511_1_c_lag_all","1.393794",".360274"
"sp75_511_c_lag_all","1.094474",".1740861"
"sp75_512_1_c_lag_all","1.102474",".820582"
"sp75_513_1_c_lag_all","1.037683",".7372449"
"sp75_516_1_c_lag_all","1.048276",".7905041"
"sp75_517_1_c_lag_all",".7949149",".3004354"
"sp75_518_1_c_lag_all",".9894947",".7223579"
"sp75_523_1_c_lag_all","1.026783",".3923366"
"sp75_600_1_c_lag_all",".8390477",".4725646"
"sp75_601_1_c_lag_all",".9978574",".8750066"
"sp75_601_c_lag_all",".9962628",".8629605"
"sp75_700_1_c_lag_all","1.455952",".0329109"
"sp75_701_1_c_lag_all","1.065325",".3412702"
"sp75_701_c_lag_all","1.024037",".0886537"
"sp75_702_1_c_lag_all",".2360225",".0387406"
"sp75_703_1_c_lag_all",".4714404",".1550872"
"sp75_705_1_c_lag_all","1.14498",".6010763"
"sp75_801_c_lag_all","1.383056",".320917"
"sp75_821_c_lag_all",".9903416",".9456914"
"sp75_831_c_lag_all","1.669487",".0887146"
"sp75_901_c_lag_all","1.050085",".6176948"
"sp75_902_1_c_lag_all","1.155463",".5786628"
"sp77_1111_c_lag_all","1.083526",".8525227"
"sp77_401_c_lag_all","1.042305",".6218766"
"sp77_403_1_c_lag_all","1.129416",".3041665"
"sp77_411_c_lag_all",".3312274",".3015956"
"sp77_501_c_lag_all","1.291423",".0698898"
"sp77_502_1_c_lag_all","1.067816",".8749118"
"sp77_503_1_c_lag_all",".9005583",".7190018"
"sp77_506_1_c_lag_all",".964773",".4257376"
"sp77_508_1_c_lag_all","1.157148",".4333965"
"sp77_511_c_lag_all",".7444543",".1050663"
"sp77_601_c_lag_all",".7358777",".4203379"
"sp77_606_1_c_lag_all",".7123592",".6411353"
"sp77_700_1_c_lag_all",".6852328",".3365212"
"sp77_701_1_c_lag_all","1.002818",".9850075"
"sp77_701_c_lag_all","1.041371",".2607306"
"sp75_811_c_lag_all",".9923493",".8735124"
"sp77_704_1_c_lag_all","1.736006",".131783"
"sp77_800_1_c_lag_all","1.5566",".0254031"
"sp77_801_1_c_lag_all","1","."
"sp77_801_c_lag_all","1","."
"sp77_807_1_c_lag_all",".8744203",".7417589"
"sp77_900_1_c_lag_all","1.876225",".0022286"
"sp77_901_1_c_lag_all",".1125279",".0002392"
"sp77_901_c_lag_all","1.227991",".4182162"
"sp47_42_c_lag_all",".7313838",".0498977"
"sp75_1100_2_c_lag_all","1.023063",".0012633"
"sp75_1102_c_lag_all",".9493585",".3100022"
"sp75_1106_2_c_lag_all",".9270022",".1593412"
"sp75_1400_2_c_lag_all","1.364015",".2147171"
"sp75_1402_2_c_lag_all",".6484282",".6117808"
"sp75_1432_c_lag_all",".3683894",".0000679"
"sp75_1600_2_c_lag_all",".9750544",".4000752"
"sp75_1912_c_lag_all","1.106865",".356971"
"sp75_202_c_lag_all",".9992416",".6891472"
"sp75_212_c_lag_all",".8947469",".0081254"
"sp75_312_c_lag_all","1.015826",".5586443"
"sp75_342_c_lag_all",".9871957",".0885821"
"sp75_352_c_lag_all",".9015906",".0438171"
"sp75_382_c_lag_all","1.067549",".3585149"
"sp75_512_2_c_lag_all",".9748336",".0757315"
"sp75_512_c_lag_all",".9995653",".9339464"
"sp75_516_2_c_lag_all","1.010155",".7648386"
"sp75_523_2_c_lag_all",".9798953",".3836348"
"sp75_601_2_c_lag_all",".7195139",".1929515"
"sp75_602_c_lag_all","1.04336",".2817625"
"sp75_701_2_c_lag_all",".818705",".0654904"
"sp75_702_c_lag_all","1.575308",".3148223"
"sp75_703_2_c_lag_all",".997422",".9861806"
"sp75_705_2_c_lag_all","4.945795",".0403678"
"sp75_800_2_c_lag_all","1.111483",".7122147"
"sp75_802_c_lag_all",".8583986",".2360746"
"sp75_803_2_c_lag_all",".2361805","5.49e-13"
"sp75_812_c_lag_all","1.081378",".8272238"
"sp75_832_c_lag_all","3.098982",".0467858"
"sp75_900_2_c_lag_all",".5643999",".095887"
"sp75_902_2_c_lag_all","1.091951",".0134586"
"sp75_902_c_lag_all",".9768288",".3119525"
"sp77_1112_c_lag_all",".8669743",".4224316"
"sp77_1432_c_lag_all",".5117537",".1319558"
"sp77_1802_c_lag_all",".9991973",".9989651"
"sp77_202_c_lag_all",".985",".4716754"
"sp77_402_c_lag_all",".9677861",".3743928"
"sp77_403_2_c_lag_all",".0296254",".1093867"
"sp77_412_c_lag_all","1.27099",".0599644"
"sp77_502_2_c_lag_all","1.021509",".7217541"
"sp77_502_c_lag_all",".9921533",".4323686"
"sp77_512_c_lag_all","1.010826",".7407203"
"sp77_602_c_lag_all","1.401299",".2816327"
"sp77_701_2_c_lag_all",".8634526",".2122458"
"sp77_702_c_lag_all","1.70877",".0002639"
"sp77_800_2_c_lag_all",".7959241",".113454"
"sp77_802_c_lag_all","1.934125",".3749675"
"sp77_807_2_c_lag_all",".7802433",".2639218"
"sp77_900_2_c_lag_all",".9820582",".8713999"
"sp77_902_2_c_lag_all","1","."
"sp77_902_c_lag_all",".7633919",".1784643"
"sp47_43_c_lag_all",".3012657",".1510892"
"sp72_503_c_lag_all","1.046808",".4995303"
"sp75_1106_3_c_lag_all","1.002243",".885869"
"sp75_1400_3_c_lag_all","1.007513",".93579"
"sp75_1403_3_c_lag_all",".3852522",".1559384"
"sp75_1433_c_lag_all",".8409545",".1725087"
"sp75_153_c_lag_all",".934787",".9140786"
"sp75_1903_c_lag_all","1.022326",".6346094"
"sp75_1913_c_lag_all","1.013452",".909511"
"sp75_503_c_lag_all","1.011122",".0000394"
"sp75_513_c_lag_all",".89287",".1257799"
"sp75_523_c_lag_all",".9910245",".7349253"
"sp75_601_3_c_lag_all",".9076343",".7161085"
"sp75_603_c_lag_all",".9703391",".6148372"
"sp75_701_3_c_lag_all","1.072395",".523635"
"sp75_703_3_c_lag_all",".9967209",".9646543"
"sp75_703_c_lag_all","1.07792",".0291961"
"sp75_705_3_c_lag_all","1","."
"sp75_800_3_c_lag_all",".9835286",".8814629"
"sp75_803_c_lag_all",".913418",".3345645"
"sp75_900_3_c_lag_all",".8826416",".1411929"
"sp75_903_c_lag_all","1.092299",".0346212"
"sp77_103_c_lag_all","1.025673",".9178847"
"sp77_1103_c_lag_all","1.015611",".5105574"
"sp77_1403_c_lag_all",".9999526",".999755"
