"","est1",""
"","b","p"
"dv","",""
"p47_pp",".9981776",".2920744"
"p48_pp",".9999639",".8954439"
"p71_pp",".9993634",".5975016"
"p72_pp","1.000501",".5704931"
"p75_pp","1.00004",".001515"
"p77_pp",".9999571",".8322475"
"mine_time",".997527",".2237524"
"onsite_insp_hours",".9995935",".0311146"
"longwall",".9753502",".801678"
"1.state","1.315605",".0587508"
"2.state","2.350275","0"
"3.state",".7202986",".0391529"
"4.state","1.193324",".0584148"
"5.state",".9516906",".803978"
"6.state","1.023356",".7068773"
"7.state","1.21303",".1736737"
"8.state",".7741801",".0095431"
"9.state",".8207939",".0541228"
"10.state",".9863312",".9350866"
"11.state",".783586",".5829098"
"12.state",".8875033",".3210923"
"13.state","1.188451",".2821479"
"14.state",".6399993",".0321523"
"15.state",".6716965",".0000991"
"16.state","1","."
"17.state","1.0548",".5950875"
"29.time","1.285474",".0321559"
"30.time","1.150833",".2549567"
"31.time","1.250466",".0412746"
"32.time","1.212637",".0875807"
"33.time","1.031373",".7795598"
"34.time","1.079825",".5148085"
"35.time","1.229959",".0510275"
"36.time","1","."
"37.time",".9784876",".8351395"
"38.time",".9410915",".5933969"
"39.time","1.129441",".3067724"
"40.time",".8584822",".1965635"
"41.time",".9208578",".4793421"
"42.time",".9527129",".6895867"
"43.time","1.130896",".2944717"
"44.time",".9052022",".3859616"
"45.time","1.036283",".7474631"
"46.time","1.032202",".7731253"
"47.time","1.136523",".2459617"
"48.time",".9265807",".506572"
"49.time","1.152277",".185969"
"50.time",".9889471",".9191522"
"51.time","1.126171",".2747444"
"52.time",".9368345",".6000123"
"53.time",".9899826",".9274938"
"54.time",".8547656",".2087233"
"55.time","1.111272",".3638251"
"56.time",".9169494",".4661669"
"57.time",".8451178",".2047015"
"58.time",".953029",".6979388"
"59.time",".9900852",".9324375"
"60.time",".9982391",".9881993"
"61.time",".9303666",".5375578"
"62.time",".9922899",".9518779"
"63.time","1.259324",".0580805"
"64.time",".7757215",".069354"
"N","14647",""
